time,CUNIT1,CUNIT2,CUNIT3,AQUITARD6,AQUITARD7,AQUITARD8,NODELAY4,NODELAY5,NODELAY9,NODELAY10,DELAY11,DELAY12,DELAY13,ES14,TC02,SKC02,TC03,SKC03,TC04,SKC04,TC05,SKC05,TC07,SKC07,TC08,SKC08,TC09,SKC09,TC10,SKC10,TC12,SKC12,TC14,SKC14
32534.50000000,0.4335100810E-01,0.8186051701E-01,0.1253559722,0.1921000402,0.1939778245,0.2002266317,0.1432512921E-01,0.3184731006E-02,0.3852533666E-01,0.4592429288E-02,0.1006258325,0.9572570311E-01,0.1454805317,377.5512847,0.4335100810E-01,0.000000000,0.8186051701E-01,0.000000000,0.1253559722,0.000000000,0.1163043389,0.1353377205E-02,0.9210673343E-02,0.6025942336E-02,0.1921000402,0.000000000,0.1939778245,0.000000000,0.2002266317,0.000000000,0.1777416516,0.4349061184E-01,0.1622975654,0.1222460436E-01
32535.50000000,0.4335360984E-01,0.8186606765E-01,0.1253603931,0.1921073405,0.1939931057,0.2002344058,0.1432414722E-01,0.3184519820E-02,0.3852561894E-01,0.4592476875E-02,0.1006245366,0.9572605918E-01,0.1454810258,377.5608863,0.4335360984E-01,0.000000000,0.8186606765E-01,0.000000000,0.1253603931,0.000000000,0.1163003459,0.1351662030E-02,0.9203070824E-02,0.6018551004E-02,0.1921073405,0.000000000,0.1939931057,0.000000000,0.2002344058,0.000000000,0.1777480187,0.4349634061E-01,0.1623004285,0.1222692586E-01
32536.50000000,0.4335621159E-01,0.8187161814E-01,0.1253648096,0.1921146218,0.1940083865,0.2002421782,0.1432410330E-01,0.3184487480E-02,0.3852591436E-01,0.4592542619E-02,0.1006239663,0.9572634759E-01,0.1454815646,377.5741512,0.4335621159E-01,0.000000000,0.8187161814E-01,0.000000000,0.1253648096,0.000000000,0.1162996549,0.1351585318E-02,0.9201906636E-02,0.6017419156E-02,0.1921146218,0.000000000,0.1940083865,0.000000000,0.2002421782,0.000000000,0.1777545983,0.4350233631E-01,0.1623042403,0.1223013309E-01
32537.50000000,0.4335881337E-01,0.8187716848E-01,0.1253692376,0.1921219167,0.1940236670,0.2002499690,0.1432426997E-01,0.3184516458E-02,0.3852628100E-01,0.4592632095E-02,0.1006238596,0.9572662156E-01,0.1454822283,377.5922044,0.4335881337E-01,0.000000000,0.8187716848E-01,0.000000000,0.1253692376,0.000000000,0.1163000060,0.1351876431E-02,0.9202949802E-02,0.6018433344E-02,0.1921219167,0.000000000,0.1940236670,0.000000000,0.2002499690,0.000000000,0.1777626799,0.4350977737E-01,0.1623093583,0.1223449797E-01
32538.50000000,0.4336141522E-01,0.8188271867E-01,0.1253736764,0.1921292281,0.1940389470,0.2002577758,0.1432442675E-01,0.3184550779E-02,0.3852671162E-01,0.4592740640E-02,0.1006239460,0.9572690488E-01,0.1454830317,377.6141051,0.4336141522E-01,0.000000000,0.8188271867E-01,0.000000000,0.1253736764,0.000000000,0.1163005231,0.1352150268E-02,0.9204185314E-02,0.6019634535E-02,0.1921292281,0.000000000,0.1940389470,0.000000000,0.2002577758,0.000000000,0.1777721334,0.4351851689E-01,0.1623155654,0.1223979310E-01
32539.50000000,0.4336401715E-01,0.8188826873E-01,0.1253781477,0.1921365857,0.1940542266,0.2002656317,0.1432486429E-01,0.3184641201E-02,0.3852726197E-01,0.4592858588E-02,0.1006244346,0.9572723046E-01,0.1454839394,377.6379030,0.4336401715E-01,0.000000000,0.8188826873E-01,0.000000000,0.1253781477,0.000000000,0.1163022134,0.1352914487E-02,0.9207440438E-02,0.6022799237E-02,0.1921365857,0.000000000,0.1940542266,0.000000000,0.2002656317,0.000000000,0.1777841786,0.4352968620E-01,0.1623223450,0.1224554696E-01
32540.50000000,0.4336661911E-01,0.8189381865E-01,0.1253826554,0.1921439985,0.1940695059,0.2002735415,0.1432535697E-01,0.3184748593E-02,0.3852789639E-01,0.4592962429E-02,0.1006251505,0.9572760199E-01,0.1454848278,377.6588546,0.4336661911E-01,0.000000000,0.8189381865E-01,0.000000000,0.1253826554,0.000000000,0.1163042825,0.1353775015E-02,0.9211306435E-02,0.6026557843E-02,0.1921439985,0.000000000,0.1940695059,0.000000000,0.2002735415,0.000000000,0.1777980603,0.4354256192E-01,0.1623284028,0.1225061263E-01
32541.50000000,0.4336922107E-01,0.8189936843E-01,0.1253871737,0.1921514319,0.1940847847,0.2002814647,0.1432550878E-01,0.3184790596E-02,0.3852847787E-01,0.4593029343E-02,0.1006256101,0.9572797673E-01,0.1454855392,377.6723556,0.4336922107E-01,0.000000000,0.8189936843E-01,0.000000000,0.1253871737,0.000000000,0.1163051591,0.1354040184E-02,0.9212818515E-02,0.6028027919E-02,0.1921514319,0.000000000,0.1940847847,0.000000000,0.2002814647,0.000000000,0.1778108177,0.4355436312E-01,0.1623324455,0.1225387695E-01
32542.50000000,0.4337182305E-01,0.8190491808E-01,0.1253916880,0.1921588622,0.1941000632,0.2002893811,0.1432547405E-01,0.3184788521E-02,0.3852895402E-01,0.4593063294E-02,0.1006257873,0.9572832011E-01,0.1454860262,377.6792058,0.4337182305E-01,0.000000000,0.8190491808E-01,0.000000000,0.1253916880,0.000000000,0.1163052408,0.1353979520E-02,0.9212743804E-02,0.6027955283E-02,0.1921588622,0.000000000,0.1941000632,0.000000000,0.2002893811,0.000000000,0.1778213009,0.4356402673E-01,0.1623346228,0.1225553324E-01
32543.50000000,0.4337442505E-01,0.8191046758E-01,0.1253961366,0.1921662022,0.1941153413,0.2002971968,0.1432463333E-01,0.3184622220E-02,0.3852919374E-01,0.4593111406E-02,0.1006249836,0.9572857092E-01,0.1454864867,377.6889133,0.4337442505E-01,0.000000000,0.8191046758E-01,0.000000000,0.1253961366,0.000000000,0.1163021280,0.1352511082E-02,0.9206757137E-02,0.6022134917E-02,0.1921662022,0.000000000,0.1941153413,0.000000000,0.2002971968,0.000000000,0.1778266565,0.4356889180E-01,0.1623374784,0.1225788036E-01
32544.50000000,0.4337702706E-01,0.8191601693E-01,0.1254005268,0.1921734522,0.1941306189,0.2003049271,0.1432388716E-01,0.3184456453E-02,0.3852930876E-01,0.4593196263E-02,0.1006238915,0.9572873969E-01,0.1454870998,377.7060344,0.4337702706E-01,0.000000000,0.8191601693E-01,0.000000000,0.1254005268,0.000000000,0.1162989865,0.1351207799E-02,0.9200789681E-02,0.6016333228E-02,0.1921734522,0.000000000,0.1941306189,0.000000000,0.2003049271,0.000000000,0.1778292746,0.4357122618E-01,0.1623423159,0.1226201989E-01
32545.50000000,0.4337962909E-01,0.8192156614E-01,0.1254049529,0.1921807412,0.1941458962,0.2003127165,0.1432437059E-01,0.3184533261E-02,0.3852958629E-01,0.4593279700E-02,0.1006239573,0.9572892451E-01,0.1454877606,377.7228692,0.4337962909E-01,0.000000000,0.8192156614E-01,0.000000000,0.1254049529,0.000000000,0.1163003801,0.1352052180E-02,0.9203554688E-02,0.6019021428E-02,0.1921807412,0.000000000,0.1941458962,0.000000000,0.2003127165,0.000000000,0.1778353694,0.4357685863E-01,0.1623471305,0.1226609019E-01
32546.50000000,0.4338223113E-01,0.8192711520E-01,0.1254094122,0.1921880798,0.1941611730,0.2003205549,0.1432481921E-01,0.3184630051E-02,0.3852994672E-01,0.4593339945E-02,0.1006244041,0.9572913805E-01,0.1454883357,377.7350246,0.4338223113E-01,0.000000000,0.8192711520E-01,0.000000000,0.1254094122,0.000000000,0.1163020591,0.1352835758E-02,0.9207039051E-02,0.6022409000E-02,0.1921880798,0.000000000,0.1941611730,0.000000000,0.2003205549,0.000000000,0.1778432585,0.4358417373E-01,0.1623507048,0.1226902916E-01
32547.50000000,0.4338483319E-01,0.8193266413E-01,0.1254139114,0.1921954788,0.1941764495,0.2003284523,0.1432535520E-01,0.3184746934E-02,0.3853039668E-01,0.4593389128E-02,0.1006251404,0.9572939337E-01,0.1454888288,377.7449481,0.4338483319E-01,0.000000000,0.8193266413E-01,0.000000000,0.1254139114,0.000000000,0.1163042675,0.1353771931E-02,0.9211246723E-02,0.6026499789E-02,0.1921954788,0.000000000,0.1941764495,0.000000000,0.2003284523,0.000000000,0.1778530957,0.4359330566E-01,0.1623536464,0.1227142849E-01
32548.50000000,0.4338743526E-01,0.8193821292E-01,0.1254184559,0.1922029466,0.1941917256,0.2003364164,0.1432596117E-01,0.3184879738E-02,0.3853094704E-01,0.4593440433E-02,0.1006260904,0.9572970160E-01,0.1454892973,377.7552998,0.4338743526E-01,0.000000000,0.8193821292E-01,0.000000000,0.1254184559,0.000000000,0.1163068819,0.1354830334E-02,0.9216027541E-02,0.6031147803E-02,0.1922029466,0.000000000,0.1941917256,0.000000000,0.2003364164,0.000000000,0.1778651240,0.4360447535E-01,0.1623566690,0.1227393136E-01
32549.50000000,0.4339003742E-01,0.8194376159E-01,0.1254230608,0.1922105049,0.1942070013,0.2003444701,0.1432676539E-01,0.3185053372E-02,0.3853160715E-01,0.4593477563E-02,0.1006273542,0.9573007174E-01,0.1454896842,377.7627914,0.4339003742E-01,0.000000000,0.8194376159E-01,0.000000000,0.1254230608,0.000000000,0.1163103546,0.1356235026E-02,0.9222278196E-02,0.6037224824E-02,0.1922105049,0.000000000,0.1942070013,0.000000000,0.2003444701,0.000000000,0.1778795512,0.4361787234E-01,0.1623589044,0.1227574270E-01
32550.50000000,0.4339263966E-01,0.8194931014E-01,0.1254277053,0.1922181274,0.1942222767,0.2003525802,0.1432729814E-01,0.3185177837E-02,0.3853227148E-01,0.4593492634E-02,0.1006284609,0.9573047242E-01,0.1454899326,377.7658322,0.4339263966E-01,0.000000000,0.8194931014E-01,0.000000000,0.1254277053,0.000000000,0.1163129246,0.1357165542E-02,0.9226758805E-02,0.6041580968E-02,0.1922181274,0.000000000,0.1942222767,0.000000000,0.2003525802,0.000000000,0.1778940990,0.4363135506E-01,0.1623599032,0.1227647798E-01
32551.50000000,0.4339524171E-01,0.8195485857E-01,0.1254323455,0.1922257514,0.1942375517,0.2003606808,0.1432725939E-01,0.3185184064E-02,0.3853284715E-01,0.4593527148E-02,0.1006289131,0.9573085986E-01,0.1454902165,377.7727959,0.4339524171E-01,0.000000000,0.8195485857E-01,0.000000000,0.1254323455,0.000000000,0.1163132704,0.1357097870E-02,0.9226982979E-02,0.6041798915E-02,0.1922257514,0.000000000,0.1942375517,0.000000000,0.2003606808,0.000000000,0.1779067454,0.4364303842E-01,0.1623619054,0.1227816175E-01
32552.50000000,0.4339784358E-01,0.8196040688E-01,0.1254370160,0.1922334168,0.1942528264,0.2003688277,0.1432767004E-01,0.3185265856E-02,0.3853348820E-01,0.4593589799E-02,0.1006295932,0.9573126704E-01,0.1454906406,377.7854367,0.4339784358E-01,0.000000000,0.8196040688E-01,0.000000000,0.1254370160,0.000000000,0.1163150783,0.1357815123E-02,0.9229927418E-02,0.6044661562E-02,0.1922334168,0.000000000,0.1942528264,0.000000000,0.2003688277,0.000000000,0.1779208039,0.4365604865E-01,0.1623654485,0.1228121809E-01
32553.50000000,0.4340044546E-01,0.8196595508E-01,0.1254417444,0.1922411660,0.1942681008,0.2003770613,0.1432844137E-01,0.3185426931E-02,0.3853425095E-01,0.4593655465E-02,0.1006307148,0.9573172373E-01,0.1454911329,377.7986859,0.4340044546E-01,0.000000000,0.8196595508E-01,0.000000000,0.1254417444,0.000000000,0.1163183186,0.1359162364E-02,0.9235725941E-02,0.6050299010E-02,0.1922411660,0.000000000,0.1942681008,0.000000000,0.2003770613,0.000000000,0.1779375034,0.4367152869E-01,0.1623692099,0.1228442152E-01
32554.50000000,0.4340304736E-01,0.8197150317E-01,0.1254465326,0.1922490065,0.1942833749,0.2003853827,0.1432923926E-01,0.3185602242E-02,0.3853510507E-01,0.4593713623E-02,0.1006320380,0.9573223301E-01,0.1454916222,377.8104203,0.4340304736E-01,0.000000000,0.8197150317E-01,0.000000000,0.1254465326,0.000000000,0.1163218333,0.1360555974E-02,0.9242036995E-02,0.6056434753E-02,0.1922490065,0.000000000,0.1942833749,0.000000000,0.2003853827,0.000000000,0.1779562015,0.4368886337E-01,0.1623725945,0.1228725870E-01
32555.50000000,0.4340564907E-01,0.8197705117E-01,0.1254513646,0.1922569172,0.1942986487,0.2003937671,0.1432982799E-01,0.3185737993E-02,0.3853599293E-01,0.4593774027E-02,0.1006332359,0.9573277850E-01,0.1454921256,377.8226077,0.4340564907E-01,0.000000000,0.8197705117E-01,0.000000000,0.1254513646,0.000000000,0.1163246482,0.1361584273E-02,0.9246923890E-02,0.6061185897E-02,0.1922569172,0.000000000,0.1942986487,0.000000000,0.2003937671,0.000000000,0.1779756539,0.4370688248E-01,0.1623761050,0.1229020542E-01
32556.50000000,0.4340825061E-01,0.8198259907E-01,0.1254562478,0.1922649057,0.1943139223,0.2004022267,0.1433051220E-01,0.3185888206E-02,0.3853695657E-01,0.4593852188E-02,0.1006345023,0.9573336850E-01,0.1454927198,377.8383780,0.4340825061E-01,0.000000000,0.8198259907E-01,0.000000000,0.1254562478,0.000000000,0.1163277939,0.1362779345E-02,0.9252331424E-02,0.6066443218E-02,0.1922649057,0.000000000,0.1943139223,0.000000000,0.2004022267,0.000000000,0.1779967649,0.4372643986E-01,0.1623805904,0.1229401833E-01
32557.50000000,0.4341085215E-01,0.8198814688E-01,0.1254611721,0.1922729592,0.1943291956,0.2004107456,0.1433106670E-01,0.3186014250E-02,0.3853794497E-01,0.4593933953E-02,0.1006356527,0.9573398819E-01,0.1454933669,377.8548755,0.4341085215E-01,0.000000000,0.8198814688E-01,0.000000000,0.1254611721,0.000000000,0.1163304673,0.1363747860E-02,0.9256868860E-02,0.6070854610E-02,0.1922729592,0.000000000,0.1943291956,0.000000000,0.2004107456,0.000000000,0.1780184327,0.4374649951E-01,0.1623853079,0.1229800709E-01
32558.50000000,0.4341345352E-01,0.8199369461E-01,0.1254660932,0.1922810154,0.1943444686,0.2004192565,0.1433104244E-01,0.3186023371E-02,0.3853880284E-01,0.4594006672E-02,0.1006361411,0.9573457883E-01,0.1454939955,377.8695477,0.4341345352E-01,0.000000000,0.8199369461E-01,0.000000000,0.1254660932,0.000000000,0.1163308890,0.1363705476E-02,0.9257197238E-02,0.6071173867E-02,0.1922810154,0.000000000,0.1943444686,0.000000000,0.2004192565,0.000000000,0.1780372918,0.4376391015E-01,0.1623895567,0.1230155453E-01
32559.50000000,0.4341605470E-01,0.8199924225E-01,0.1254710086,0.1922890640,0.1943597414,0.2004277585,0.1433098585E-01,0.3186013189E-02,0.3853956826E-01,0.4594089565E-02,0.1006363372,0.9573522319E-01,0.1454946690,377.8862726,0.4341605470E-01,0.000000000,0.8199924225E-01,0.000000000,0.1254710086,0.000000000,0.1163309297,0.1363606644E-02,0.9256830683E-02,0.6070817493E-02,0.1922890640,0.000000000,0.1943597414,0.000000000,0.2004277585,0.000000000,0.1780542359,0.4377944449E-01,0.1623943568,0.1230559825E-01
32560.50000000,0.4341865596E-01,0.8200478979E-01,0.1254759043,0.1922970848,0.1943750139,0.2004362305,0.1433074742E-01,0.3185964730E-02,0.3854021648E-01,0.4594181442E-02,0.1006361941,0.9573601004E-01,0.1454954024,377.9048103,0.4341865596E-01,0.000000000,0.8200478979E-01,0.000000000,0.1254759043,0.000000000,0.1163301317,0.1363190196E-02,0.9255086202E-02,0.6069121472E-02,0.1922970848,0.000000000,0.1943750139,0.000000000,0.2004362305,0.000000000,0.1780688268,0.4379260025E-01,0.1623996641,0.1231008027E-01
32561.50000000,0.4342125710E-01,0.8201033725E-01,0.1254807906,0.1923050895,0.1943902861,0.2004446894,0.1433064308E-01,0.3185938608E-02,0.3854076186E-01,0.4594249371E-02,0.1006360447,0.9573692327E-01,0.1454960465,377.9185162,0.4342125710E-01,0.000000000,0.8201033725E-01,0.000000000,0.1254807906,0.000000000,0.1163296957,0.1363007939E-02,0.9254145849E-02,0.6068207241E-02,0.1923050895,0.000000000,0.1943902861,0.000000000,0.2004446894,0.000000000,0.1780813540,0.4380366886E-01,0.1624036900,0.1231339413E-01
32562.50000000,0.4342385806E-01,0.8201588461E-01,0.1254856805,0.1923130973,0.1944055581,0.2004531545,0.1433070761E-01,0.3185948296E-02,0.3854125756E-01,0.4594303641E-02,0.1006360536,0.9573796716E-01,0.1454965946,377.9294660,0.4342385806E-01,0.000000000,0.8201588461E-01,0.000000000,0.1254856805,0.000000000,0.1163298818,0.1363120659E-02,0.9254494607E-02,0.6068546311E-02,0.1923130973,0.000000000,0.1944055581,0.000000000,0.2004531545,0.000000000,0.1780929539,0.4381372917E-01,0.1624069399,0.1231604162E-01
32563.50000000,0.4342645904E-01,0.8202143189E-01,0.1254906360,0.1923211953,0.1944208298,0.2004617200,0.1433158006E-01,0.3186121781E-02,0.3854191969E-01,0.4594363997E-02,0.1006371045,0.9573923337E-01,0.1454971316,377.9416438,0.4342645904E-01,0.000000000,0.8202143189E-01,0.000000000,0.1254906360,0.000000000,0.1163333291,0.1364644506E-02,0.9260739883E-02,0.6074618102E-02,0.1923211953,0.000000000,0.1944208298,0.000000000,0.2004617200,0.000000000,0.1781083202,0.4382716716E-01,0.1624104816,0.1231898601E-01
32564.50000000,0.4342905983E-01,0.8202697909E-01,0.1254956887,0.1923294371,0.1944361013,0.2004704312,0.1433286595E-01,0.3186396019E-02,0.3854280669E-01,0.4594424496E-02,0.1006396806,0.9574081217E-01,0.1454976596,377.9538504,0.4342905983E-01,0.000000000,0.8202697909E-01,0.000000000,0.1254956887,0.000000000,0.1163394371,0.1366890502E-02,0.9270612193E-02,0.6084216174E-02,0.1923294371,0.000000000,0.1944361013,0.000000000,0.2004704312,0.000000000,0.1781287877,0.4384516888E-01,0.1624140214,0.1232193735E-01
32565.50000000,0.4343166044E-01,0.8203252623E-01,0.1255007835,0.1923377535,0.1944513726,0.2004792013,0.1433343421E-01,0.3186540500E-02,0.3854369722E-01,0.4594479677E-02,0.1006426946,0.9574269231E-01,0.1454981572,377.9649842,0.4343166044E-01,0.000000000,0.8203252623E-01,0.000000000,0.1255007835,0.000000000,0.1163440119,0.1367883040E-02,0.9275813380E-02,0.6089272879E-02,0.1923377535,0.000000000,0.1944513726,0.000000000,0.2004792013,0.000000000,0.1781496320,0.4386324250E-01,0.1624172662,0.1232462932E-01
32566.50000000,0.4343426106E-01,0.8203807330E-01,0.1255059293,0.1923461492,0.1944666438,0.2004880475,0.1433411730E-01,0.3186693726E-02,0.3854462210E-01,0.4594530412E-02,0.1006466755,0.9574490796E-01,0.1454986212,377.9752206,0.4343426106E-01,0.000000000,0.8203807330E-01,0.000000000,0.1255059293,0.000000000,0.1163498690,0.1369076149E-02,0.9281329374E-02,0.6094635648E-02,0.1923461492,0.000000000,0.1944666438,0.000000000,0.2004880475,0.000000000,0.1781715430,0.4388201292E-01,0.1624202560,0.1232710432E-01
32567.50000000,0.4343686150E-01,0.8204362032E-01,0.1255111275,0.1923546268,0.1944819147,0.2004969717,0.1433482117E-01,0.3186851782E-02,0.3854558587E-01,0.4594584295E-02,0.1006517369,0.9574750301E-01,0.1454990859,377.9860924,0.4343686150E-01,0.000000000,0.8204362032E-01,0.000000000,0.1255111275,0.000000000,0.1163568636,0.1370305565E-02,0.9287019229E-02,0.6100167447E-02,0.1923546268,0.000000000,0.1944819147,0.000000000,0.2004969717,0.000000000,0.1781946618,0.4390157291E-01,0.1624234031,0.1232973294E-01
32568.50000000,0.4343946176E-01,0.8204916728E-01,0.1255163606,0.1923631621,0.1944971855,0.2005059466,0.1433529452E-01,0.3186964508E-02,0.3854652430E-01,0.4594638761E-02,0.1006573890,0.9575048893E-01,0.1454995515,377.9970819,0.4343946176E-01,0.000000000,0.8204916728E-01,0.000000000,0.1255163606,0.000000000,0.1163638158,0.1371132335E-02,0.9291077257E-02,0.6104112748E-02,0.1923631621,0.000000000,0.1944971855,0.000000000,0.2005059466,0.000000000,0.1782176318,0.4392061857E-01,0.1624265803,0.1233239001E-01
32569.50000000,0.4344206204E-01,0.8205471419E-01,0.1255215828,0.1923716892,0.1945124561,0.2005149024,0.1433517208E-01,0.3186953582E-02,0.3854729975E-01,0.4594692029E-02,0.1006625681,0.9575381052E-01,0.1455001448,378.0078296,0.4344206204E-01,0.000000000,0.8205471419E-01,0.000000000,0.1255215828,0.000000000,0.1163686586,0.1370918479E-02,0.9290683915E-02,0.6103730333E-02,0.1923716892,0.000000000,0.1945124561,0.000000000,0.2005149024,0.000000000,0.1782374666,0.4393635634E-01,0.1624298255,0.1233498862E-01
32570.50000000,0.4344466213E-01,0.8206026105E-01,0.1255268117,0.1923802249,0.1945277266,0.2005238693,0.1433527928E-01,0.3186973974E-02,0.3854801475E-01,0.4594754549E-02,0.1006678931,0.9575748053E-01,0.1455010287,378.0204441,0.4344466213E-01,0.000000000,0.8206026105E-01,0.000000000,0.1255268117,0.000000000,0.1163742781,0.1371105722E-02,0.9291418012E-02,0.6104444038E-02,0.1923802249,0.000000000,0.1945277266,0.000000000,0.2005238693,0.000000000,0.1782563628,0.4395086748E-01,0.1624338218,0.1233803857E-01
32571.50000000,0.4344726204E-01,0.8206580787E-01,0.1255320678,0.1923887989,0.1945429969,0.2005328777,0.1433565257E-01,0.3187050398E-02,0.3854875320E-01,0.4594830731E-02,0.1006738424,0.9576156758E-01,0.1455023107,378.0358150,0.4344726204E-01,0.000000000,0.8206580787E-01,0.000000000,0.1255320678,0.000000000,0.1163812527,0.1371757717E-02,0.9294169202E-02,0.6107118804E-02,0.1923887989,0.000000000,0.1945429969,0.000000000,0.2005328777,0.000000000,0.1782761752,0.4396585445E-01,0.1624388964,0.1234175499E-01
32572.50000000,0.4344986196E-01,0.8207135463E-01,0.1255373388,0.1923973979,0.1945582670,0.2005419075,0.1433586706E-01,0.3187101759E-02,0.3854947197E-01,0.4594915511E-02,0.1006800227,0.9576612745E-01,0.1455040763,378.0529206,0.4344986196E-01,0.000000000,0.8207135463E-01,0.000000000,0.1255373388,0.000000000,0.1163880221,0.1372132344E-02,0.9296018161E-02,0.6108916401E-02,0.1923973979,0.000000000,0.1945582670,0.000000000,0.2005419075,0.000000000,0.1782960413,0.4398044188E-01,0.1624448826,0.1234589081E-01
32573.50000000,0.4345246177E-01,0.8207690135E-01,0.1255426546,0.1924060619,0.1945735371,0.2005510059,0.1433647122E-01,0.3187228298E-02,0.3855027189E-01,0.4595006414E-02,0.1006873881,0.9577124377E-01,0.1455064374,378.0712617,0.4345246177E-01,0.000000000,0.8207690135E-01,0.000000000,0.1255426546,0.000000000,0.1163970469,0.1373187597E-02,0.9300573442E-02,0.6113345144E-02,0.1924060619,0.000000000,0.1945735371,0.000000000,0.2005510059,0.000000000,0.1783181922,0.4399667654E-01,0.1624517691,0.1235032535E-01
