,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
101,-0.0779559354845787,-0.11700356444982847,-0.19504745435850507,-0.27311561677691315,-0.35124163182446416,-0.42941000473056185,-0.5076240799531025,-0.5858557903931297,-0.6640802851665148,-0.742225504767721,-0.820242792857939,-0.8980124387429216,-0.975426074554021,-1.0523446865026198,-1.1285885252866188,-1.2039857580691795,-1.2783344824733331,-1.3514132693330563,-1.4230161734236244,-1.4929319057585368,-1.5609425745710768,-1.6268700638990101,-1.6905474823313031,-1.7518302579592278,-1.8106122209267232,-1.866826821356913,-1.9204312848714564,-1.9714259186615022,-2.0198423818227997,-2.065740057978073,-2.109199024218796,-2.150317509877208,-2.189202400272766,-2.2259588566787123,-2.260687618709589,-2.2934735914298567,-2.3243853245534547,-2.353462893658856,-2.3807243460656484,-2.406155539538991,-2.4297184461195918,-2.451346965919733,-2.4709576743003345,-2.488448915431141,-2.503712659798889,-2.5166373637384964,-2.5271181202576867,-2.5350603747206475,-2.540390385247496,-2.543053963561351,-2.5430267888162468,-2.5403093301904254,-2.5349321748730023,-2.52694987195945,-2.5164411171046908,-2.503501145729692,-2.4882352757795485,-2.4707574125477363,-2.4511722216601677,-2.429580776642002,-2.406066656740372,-2.380686897683586,-2.353485780498923,-2.324464194467469,-2.293608837974007,-2.2608724036571304,-2.2261819352670873,-2.189455767537001,-2.1505840482650638,-2.109467124645798,-2.0659932222815227,-2.020069470393991,-1.9716143571252995,-1.9205718377088254,-1.8669144170323027,-1.810647039081791,-1.751809798041176,-1.6904791944126238,-1.6267642715581538,-1.5608083660892407,-1.4927781251719712,-1.4228657564205522,-1.351274108202024,-1.2782178686026233,-1.2039101110760888,-1.1285593867039276,-1.052364665654072,-0.9755043165986443,-0.8981442437617717,-0.8204194282976369,-0.7424509116193301,-0.6643288433640825,-0.5861275795486973,-0.5078976815896022,-0.4296751915796951,-0.3514794061878773,-0.27332039603526026,-0.19519721340478566,-0.11710407020361796,-0.07806669945486647
102,-0.07711626310546305,-0.1157417875391366,-0.19293949102343047,-0.27015443922923166,-0.3474172120635422,-0.42470972960382813,-0.5020325586381479,-0.5793557016801653,-0.6566524338630597,-0.7338498744463051,-0.8108990447501991,-0.8876814600339278,-0.9640909044966297,-1.0399917330030166,-1.115209007197596,-1.1895768736230183,-1.2629003670685188,-1.3349658677830436,-1.4055755516025548,-1.4745265776237735,-1.5416092021596932,-1.606652477038161,-1.6694959535436098,-1.730000169474552,-1.7880621182306187,-1.8436167888314006,-1.8966212093669812,-1.9470733980555992,-1.9950011466964948,-2.040458486075699,-2.0835190471523033,-2.1242737484363206,-2.162821984157308,-2.199261421267638,-2.2336859167679943,-2.2661745846620174,-2.2967911654937736,-2.325572896121111,-2.3525363908953834,-2.377668084899492,-2.4009320620912247,-2.4222660958358433,-2.4415918170434314,-2.458813462719468,-2.4738298686411415,-2.4865358660339147,-2.49683322492393,-2.5046328967290905,-2.5098657682670673,-2.51248083136345,-2.5124553529533027,-2.509789696175171,-2.5045125984359498,-2.496675380709844,-2.486351786015102,-2.473631478258712,-2.4586132041429853,-2.441404114829538,-2.4221024242673233,-2.400803253634627,-2.377585106342826,-2.352501697969665,-2.3255950459675256,-2.296865792151635,-2.266302449292371,-2.2338603540500017,-2.199472011376284,-2.1630612773710842,-2.1245254765527717,-2.083772623612999,-2.0406980279812075,-1.995216588690814,-1.9472526325024864,-1.8967556442830205,-1.843701694297337,-1.7880976096035555,-1.7299837980839758,-1.6694347798611717,-1.6065562580061712,-1.5414863382426165,-1.4743852278367735,-1.4054377216497878,-1.3348385446586601,-1.2627940816007,-1.1895093516986939,-1.1151851166056848,-1.0400137594505074,-0.9641677211841988,-0.8878084620881419,-0.81106775180971,-0.7340644644274968,-0.6568881771257653,-0.5796132285532486,-0.5022914125433545,-0.42496042806134954,-0.3476417664335303,-0.270347946805673,-0.19308071926858258,-0.11583681260696718,-0.07722264063504554
103,-0.07627572617321672,-0.11447872800093595,-0.19082957213456664,-0.26719094115858294,-0.3435905283223156,-0.4200078409712113,-0.4964408202009555,-0.5728577177952549,-0.649230092982516,-0.7254843899493655,-0.8015714070767398,-0.8773739464631537,-0.9527879300940326,-1.027681004256897,-1.101882891749006,-1.175233477836664,-1.2475444395325803,-1.318609618056589,-1.3882389140895013,-1.4562375212407912,-1.5224034425586568,-1.5865725290976804,-1.6485904425727855,-1.7083225775748818,-1.7656689422137426,-1.8205659994178134,-1.872970617109709,-1.922878677323392,-1.9703143659271332,-2.0153266686638602,-2.0579831736738967,-2.0983679420329544,-2.136573306019636,-2.1726898980523766,-2.206805095794006,-2.2389925781852575,-2.2693115209986674,-2.297796520258575,-2.324462812391602,-2.349297341143238,-2.372266205820693,-2.3933107571553496,-2.412357394196765,-2.4293158587384376,-2.444091442873273,-2.456584928266548,-2.466704376011412,-2.474365894599437,-2.4795046875171685,-2.4820727885661245,-2.4820488827337934,-2.4794332922275903,-2.474252991758959,-2.466556266186626,-2.4564122424460577,-2.443905324797201,-2.4291281194669327,-2.412181433009941,-2.393157434627001,-2.3721456608539535,-2.349219868726468,-2.324430662745026,-2.2978179440402036,-2.2693821455167162,-2.239113489006191,-2.206969798604536,-2.1728887525807483,-2.136799354709046,-2.098605731781986,-2.058223078735259,-2.015553359430788,-1.9705188224949868,-1.9230491958770608,-1.8730992524272547,-1.8206483023764888,-1.7657050015321192,-1.7083099783953313,-1.6485358774322187,-1.5864852325027001,-1.5222911525843756,-1.4561077819871748,-1.3881128193319554,-1.3184933433972676,-1.247447770581402,-1.175173516420828,-1.1018638536919023,-1.0277048841146004,-0.9528633496708198,-0.8774963734141512,-0.8017326286992784,-0.725688768918644,-0.6494537697552638,-0.573101817985371,-0.4966858002138634,-0.4202449035765632,-0.3438026529623493,-0.26737384119685426,-0.19096278194876515,-0.11456859241104664,-0.0763778772067144
104,-0.07543449563180726,-0.1132146438209111,-0.18871812681392838,-0.2642257200000767,-0.3397623400567137,-0.4153052467938595,-0.4908498999652603,-0.5663629696203589,-0.641814445772543,-0.7171302325610716,-0.7922609957411259,-0.8670908765223978,-0.9415179168979289,-1.0154129783141344,-1.0886103001230372,-1.1609552747260206,-1.2322659407693846,-1.3023432715706937,-1.3710045166286857,-1.4380625125481126,-1.5033226327777856,-1.5666271808541348,-1.6278276136821066,-1.6867939466698638,-1.7434290655796032,-1.7976708428249824,-1.8494760241163115,-1.8988385011161057,-1.9457790976662312,-1.9903420445008255,-2.0325892689191867,-2.072598401803069,-2.1104551123648707,-2.146243439593345,-2.180044657218236,-2.211927341635715,-2.2419463415531484,-2.2701337932134895,-2.2965036093810927,-2.321043177854722,-2.3437205282070415,-2.364480301533567,-2.383253404089819,-2.3999547185182255,-2.414495598302551,-2.4267823946444653,-2.436729083365535,-2.4442566076205687,-2.4493041982922743,-2.4518267955137025,-2.451804345186611,-2.449237192788973,-2.4441506270140287,-2.4365900775781073,-2.4266203788685736,-2.414320952628945,-2.3997786878041927,-2.383088415402676,-2.3643366475885026,-2.3436076866516267,-2.320970836783631,-2.2964738075291735,-2.2701545008537694,-2.242013193150393,-2.212041703976734,-2.1802002029343694,-2.146431269941341,-2.110668698233562,-2.07282307688678,-2.0328163031703435,-1.9905566140238768,-1.9459731885049265,-1.899000763735803,-1.8495991594957464,-1.7977506245229227,-1.7434655941396067,-1.6867848208329717,-1.627779182915174,-1.5665481929682206,-1.5032201939671905,-1.437943613358379,-1.3708893573515897,-1.3022373039013022,-1.2321782221090185,-1.160902343270341,-1.0885957458554412,-1.0154385292470212,-0.9415919679345324,-0.8672089417148164,-0.7924151466058175,-0.7173249697589288,-0.6420267559633609,-0.5665944277800646,-0.4910818240915797,-0.4155294735565396,-0.3399627754372522,-0.26439863591408536,-0.1888437983997984,-0.11329964834217204,-0.07553257343657606
105,-0.0745927352356284,-0.1119497822579888,-0.18660556589409225,-0.26125934646925086,-0.3359333707341194,-0.41060280918796693,-0.48526077753035235,-0.5598725229610273,-0.6344066021484923,-0.7087885040291987,-0.7829688441726648,-0.8568331469994884,-0.9302815537484734,-1.0031880661630295,-1.0753913001882578,-1.1467419325684434,-1.217064097007965,-1.2861655882938519,-1.3538706476127658,-1.4199993840243812,-1.4843641884394263,-1.5468134905038238,-1.6072042433271687,-1.66541086303404,-1.7213389865574755,-1.7749278315819357,-1.82613406050627,-1.8749497137495377,-1.9213924799249384,-1.965502109170988,-2.007335229221471,-2.0469634429964425,-2.0844661277236627,-2.1199211524959627,-2.1534040358291753,-2.1849785619893742,-2.214695485547609,-2.2425846456218546,-2.268658686516705,-2.292905379823183,-2.315294608504883,-2.3357740281888524,-2.35427881501334,-2.3707286506609906,-2.3850405690370233,-2.3971261514839717,-2.40690491892733,-2.4143023540852075,-2.4192614472685356,-2.4217399082095517,-2.4217188043665834,-2.4191985621256067,-2.414202853577513,-2.4067744257917365,-2.396974126507079,-2.384876645601093,-2.3705635667583476,-2.35412407697308,-2.3356394040542594,-2.3151889455678663,-2.292837816828673,-2.2686310532293827,-2.2426046454792785,-2.2147587824561614,-2.185086759251258,-2.1535509684989793,-2.1200986302846294,-2.084667987472703,-2.0471757816568017,-2.007550143725812,-1.965705248845839,-1.921576785335246,-1.8751041545139469,-1.8262519774565678,-1.775005167805843,-1.721375891362768,-1.6654049280958718,-1.607161502520826,-1.5467422321328281,-1.4842709232454172,-1.4198906004550185,-1.3537656736048447,-1.2860692306258719,-1.2169847058041383,-1.1466955324205221,-1.0753808860018899,-1.0032151170591028,-0.9303542645657534,-0.856947051070115,-0.7831163115175241,-0.708974134986456,-0.6346081993893492,-0.5600920755185418,-0.48548041130766256,-0.4108149502846392,-0.33612281080935635,-0.26142286316787244,-0.18672414940206647,-0.11203020968992401,-0.07468688824130368
106,-0.07375060160780775,-0.11068437997129879,-0.18449228222687905,-0.25829236510235204,-0.33210430867753993,-0.4059013457598893,-0.4796743786971275,-0.5533873810437309,-0.6270076018355712,-0.7004602303199,-0.773695907528986,-0.8466015774686868,-0.9190794572421377,-0.9910066158697782,-1.062225910056118,-1.1325930865701233,-1.2019381213871885,-1.2700753370826485,-1.336835627018408,-1.4020460222880908,-1.4655256001268844,-1.5271286088306357,-1.586717214477571,-1.6441700285749405,-1.6993953223425797,-1.7523335946343286,-1.802941464603064,-1.8512092540221596,-1.897151726488241,-1.9408044124191104,-1.9822189808872825,-2.0214613853081382,-2.058605056718875,-2.0937221007625473,-2.126882604274737,-2.158145849116159,-2.1875587252275137,-2.2151489177358776,-2.2409278603434446,-2.2648836524875837,-2.2869879587211477,-2.307191187358976,-2.325432567118969,-2.3416362575886893,-2.355724606644485,-2.367614124553238,-2.3772295129874013,-2.384500526759248,-2.3893736668284182,-2.391809272577307,-2.3917894155644266,-2.389314648593867,-2.384407093437958,-2.377106979685095,-2.3674714527685996,-2.3555707035708604,-2.3414814057916247,-2.3252874017561087,-2.307064994551393,-2.2868889827537764,-2.2648205345847185,-2.2409022316635445,-2.215168216529797,-2.1876186752935163,-2.158248243476801,-2.127021437083303,-2.0938898591313553,-2.058795884901183,-2.0216621225537623,-1.9824224799361037,-1.9409967774630337,-1.8973267897360935,-1.851356283123664,-1.8030544271441928,-1.7524085566319167,-1.6994325154183751,-1.6441670176480185,-1.586679747274193,-1.5270645331064856,-1.4654408735840752,-1.4019466726073,-1.3367401348123766,-1.2699879337876612,-1.2018664756204995,-1.1325527492688028,-1.0622193152445152,-0.9910350066908172,-0.9191508551401102,-0.8467115099418017,-0.7738370521428397,-0.7006372593044397,-0.627199096103877,-0.5535957185000782,-0.47988243862592306,-0.40610210401622243,-0.3322834039068356,-0.25844703113302325,-0.18460419952227322,-0.11076049633592898,-0.07384097499025302
107,-0.07290824440556205,-0.10941866321720684,-0.18237865099638836,-0.255325294786553,-0.3282758079084534,-0.4012016309048976,-0.47409157731460716,-0.5469084868890424,-0.6196184173535858,-0.6921463652131025,-0.7644430666943116,-0.8363969145250442,-0.9079121759364128,-0.9788689164468133,-1.0491141014102188,-1.118508341393713,-1.1868872154486507,-1.2540712959881146,-1.319897805399159,-1.3842003658203381,-1.4468044299444636,-1.5075697746779093,-1.5663635112795369,-1.6230682549568158,-1.6775948028927496,-1.7298848712768586,-1.7798950773380924,-1.8276141502978402,-1.8730541230392779,-1.9162465555942612,-1.9572384789841544,-1.996090553136063,-2.0328705859682303,-2.0676453089028106,-2.10047967728376,-2.131428741013356,-2.160535752247097,-2.1878263651881795,-2.2133108650114486,-2.236977627031979,-2.25880002782003,-2.278730983610103,-2.2967135742388836,-2.3126761358691925,-2.3265459794117986,-2.3382442765513813,-2.34770055074187,-2.3548485886145953,-2.3596381696890276,-2.3620321191904576,-2.362013419769278,-2.35958277928084,-2.354760836904566,-2.3475854623368697,-2.3381103588969014,-2.326401441723282,-2.312530846447945,-2.2965773451943274,-2.2786126624231886,-2.258707278307475,-2.2369186407389354,-2.2132870908206406,-2.1878449684846473,-2.1605925531741565,-2.1315256741990742,-2.1006108948317928,-2.0678039436194156,-2.033051037777659,-1.9962803826010034,-1.957431223125468,-1.9164287668651019,-1.8732204530148735,-1.827754155715511,-1.7800033328438392,-1.7299575265626976,-1.677632200774169,-1.623067915958872,-1.5663309276918473,-1.5075123652186626,-1.4467276469215584,-1.384109808167154,-1.3198111353548991,-1.253992230093768,-1.186822771072661,-1.1184736272278863,-1.0491110260531922,-0.9788984980798792,-0.9079822864661218,-0.836503055014032,-0.7645782242152791,-0.6923152671547586,-0.6198003779397684,-0.5471062558686756,-0.4742887342344148,-0.40139166425795353,-0.32844516796254525,-0.25547162447108346,-0.18248429716087694,-0.1094907187696162,-0.07299498138081617
108,-0.0720658065471798,-0.10815284808058097,-0.18026503002359728,-0.25235862928242564,-0.32444848899976486,-0.3965043970831629,-0.4685131970622297,-0.5404367255946045,-0.6122399568751052,-0.6838477937518974,-0.7552111320853463,-0.8262198357689342,-0.8967801943029375,-0.9667752014733878,-1.03605580261838,-1.1044872735461742,-1.1719105705338324,-1.2381522525171793,-1.303055562925028,-1.3664604028002711,-1.4281983082649639,-1.4881343106998934,-1.5461402140340075,-1.602102458050131,-1.6559342650634017,-1.7075785054086465,-1.7569918369414885,-1.8041615158502187,-1.8490970235024176,-1.8918261892120103,-1.9323917061630163,-1.9708492757910643,-2.0072613858328214,-2.0416897648225127,-2.0741945156312336,-2.104826708733354,-2.1336261828584657,-2.160616664430999,-2.185807357646326,-2.20918686514151,-2.230730205746077,-2.250392578976912,-2.2681207256263134,-2.28384687662473,-2.2975029716714923,-2.3090146047284676,-2.3183157691203635,-2.3253440687708142,-2.33005234382826,-2.3324057584151525,-2.332388138362458,-2.330000355048518,-2.325261638587199,-2.318207647411787,-2.308888877879867,-2.297367189742535,-2.2837105225699594,-2.267992836338862,-2.250281606679505,-2.230643251531183,-2.20913171602182,-2.1857852999540364,-2.1606345776521456,-2.1336800221270376,-2.104918503008198,-2.0743185758938485,-2.0418398354465586,-2.007432079699338,-1.9710288514098195,-1.9325743153873418,-1.8919988346221868,-1.8492550975740456,-1.8042948647063577,-1.7570956171282521,-1.7076489184234056,-1.65597178842027,-1.6021045530196345,-1.54611214872587,-1.4880830800582538,-1.4281289106143549,-1.3663780327577475,-1.3029770962010396,-1.2380809433225024,-1.1718528184972863,-1.1044577701744722,-1.0360559654036523,-0.9668058353982766,-0.8968490407748276,-0.8263223546951077,-0.755340614627039,-0.6840090156933546,-0.6124129155589342,-0.5406245308459258,-0.4687000793368498,-0.3966843211599691,-0.32460868514521724,-0.25249710485857574,-0.18036477471650422,-0.10822107809596669,-0.07214904933211982
109,-0.07122342444373314,-0.10688714070402967,-0.17815176006341057,-0.24939283775094734,-0.32062293995109037,-0.3918103360903978,-0.46294001318741274,-0.5339729265608049,-0.604873066985997,-0.6755653355535697,-0.7460008472748448,-0.8160709535536901,-0.8856839364437569,-0.9547256524913564,-1.0230509016350062,-1.0905294336180669,-1.157007369076491,-1.222317003833882,-1.28630730845467,-1.3488241690404672,-1.4097049306367944,-1.4688196193597383,-1.5260444944595062,-1.5812696526757648,-1.6344106470609676,-1.6854114400996243,-1.7342287739060933,-1.7808485444647018,-1.825277846612175,-1.867541010643808,-1.9076766715385383,-1.9457358876889055,-1.981776112025618,-2.0158544225120427,-2.0480263298696166,-2.078339161019267,-2.1068295627679117,-2.1335194178812205,-2.1584169233894586,-2.1815108634327727,-2.2027778272680374,-2.222175095906841,-2.2396528876108053,-2.255147066011132,-2.2685938831589554,-2.2799231386528933,-2.2890729538491588,-2.2959845586019854,-2.3006136477044254,-2.3029275758988708,-2.3029109680313242,-2.300564845989592,-2.29590711361408,-2.288971355685881,-2.2798050726196606,-2.268466290851815,-2.2550190605870974,-2.239532779861897,-2.222070984572988,-2.202696265082582,-2.1814592757956364,-2.15839645456344,-2.1335366476913404,-2.106880617337079,-2.078426120456197,-2.0481436657642456,-2.015996453809708,-1.9819376318995001,-1.9459058253690502,-1.9078497284542482,-1.8677046463029143,-1.8254281135131802,-1.7809755841085235,-1.7343282958939878,-1.6854796727073695,-1.6344482204059476,-1.5812739571043897,-1.526020604969772,-1.4687741076546486,-1.409642394292414,-1.3487494175064827,-1.2862364639764798,-1.2222529047044874,-1.1569558323849876,-1.090504754556537,-1.0230540379112698,-0.9547572101320426,-0.8857515397689485,-0.8161700124068604,-0.7461249452877519,-0.6757192977665953,-0.605037521213603,-0.5341513330707722,-0.46311720959451586,-0.39198072695012814,-0.320774507162373,-0.2495239114806418,-0.1782459488723817,-0.10695176605484444,-0.07130331484450834
110,-0.07038122818577901,-0.10562173748869101,-0.17603916510490758,-0.2464283652996164,-0.3167997170925128,-0.38712010033713334,-0.45737275421649437,-0.5275178656830849,-0.5975185353699589,-0.6672997479847891,-0.7368128924406391,-0.8059508185152302,-0.8746237695873428,-0.9427204021970284,-1.0100992487013265,-1.076634348362395,-1.1421767857813891,-1.2065643568906623,-1.2696514786272923,-1.3312897460102247,-1.3913220548243317,-1.449623179138244,-1.506073611207316,-1.5605669476137658,-1.6130209831940965,-1.663380712455587,-1.7116030062114944,-1.7576725062893497,-1.8015940727085533,-1.8433887619383718,-1.8830914096453442,-1.9207487285493734,-1.9564134070940644,-1.9901382045560738,-2.0219742838446377,-2.0519654486590393,-2.080145371689955,-2.106534158797535,-2.1311390801237433,-2.1539490575782567,-2.1749421756434324,-2.1940776199849643,-2.211308905160677,-2.2265752857446572,-2.2398170283652776,-2.250967938133876,-2.2599699367102994,-2.2667677079816118,-2.2713196057672747,-2.2735950283336934,-2.2735793759022864,-2.271273787278787,-2.2666949340502107,-2.259874451794299,-2.2508570343494054,-2.2396971007618998,-2.2264550799325806,-2.211196057844172,-2.193979913983835,-2.1748656289696697,-2.1539007741735796,-2.131120081278209,-2.1065507146331366,-2.0801938076369293,-2.0520478606558523,-2.022085304411748,-1.9902726882783421,-1.9565663043477026,-1.920909607983099,-1.8832554624755449,-1.8435439131719347,-1.8017369552839635,-1.7577935651851933,-1.7116984735771072,-1.6634468242848603,-1.6130585346290216,-1.5605732497584899,-1.506053576130503,-1.4495829527632391,-1.3912658869438883,-1.331222077227189,-1.2695877101913544,-1.2065069531019936,-1.1421310167694763,-1.076614131216643,-1.0101051088853181,-0.9427527639191701,-0.8746901484338832,-0.8060465697838619,-0.7369318766387277,-0.667446844940723,-0.5976749512190733,-0.5276874010000121,-0.45754081650017275,-0.38728149733558453,-0.316943155985109,-0.24655246147530305,-0.1761281209833897,-0.10568296507824466,-0.07045790779363414
111,-0.06953934165706412,-0.1043568252566047,-0.1739275526894698,-0.24346563355776196,-0.3129793460138581,-0.38243430414283003,-0.45181210365081376,-0.5210722675215584,-0.5901770934280693,-0.6590517292003825,-0.7276478876467899,-0.7958599229059158,-0.863600007381497,-0.9307595374453695,-0.9972006588524485,-1.0628015226049274,-1.1274179886854698,-1.1908931284892195,-1.2530865369664475,-1.3138552589375965,-1.373047497961452,-1.430542540920224,-1.4862249055983645,-1.539991540850979,-1.5917623989021785,-1.6414834487681949,-1.6891117347953106,-1.7346307439217294,-1.7780432407510167,-1.819367227772936,-1.8586339794787088,-1.895886143618849,-1.9311719017880795,-1.9645400044827328,-1.9960374980087086,-2.0257048685659997,-2.0535730276270305,-2.0796603559097133,-2.103973282903102,-2.1265008261509095,-2.1472224861046016,-2.1660992024256394,-2.183087603347986,-2.1981301136483764,-2.211170735858154,-2.222147091306692,-2.2310045929591116,-2.237691221657564,-2.242167804260342,-2.2444056394283054,-2.244390894903186,-2.242124775380552,-2.2376228254802983,-2.2309148412477406,-2.2220428812537962,-2.211057986583423,-2.1980171936164843,-2.182981531320906,-2.166007475696856,-2.1471506043283086,-2.12645560772642,-2.103955642616702,-2.0796762513775513,-2.0536189998961394,-2.025783005479684,-1.9961425892795701,-1.9646674015177135,-1.9313166967309736,-1.8960385103080308,-1.8587895447530445,-1.8195143901537318,-1.7781791384217693,-1.7347461324394409,-1.6892033385564944,-1.6415474974233482,-1.591799859882435,-1.539999641011022,-1.4862084227716152,-1.4305071912469154,-1.3729972342304837,-1.3137941685580286,-1.2530293306077744,-1.1908419350334043,-1.127377566620671,-1.0627854270283343,-0.9972090072178705,-0.9307925912681956,-0.8636651785301046,-0.7959525098689393,-0.7277620108068367,-0.6591923305801854,-0.5903259082051724,-0.5212334242927047,-0.45197154876928386,-0.3825872128125685,-0.3131151247121442,-0.2435831503395684,-0.17401157752311072,-0.10441484840956032,-0.06961295165874616
112,-0.06869788257605249,-0.10309258138172937,-0.1718172142585308,-0.24050504128243572,-0.3091623225085869,-0.377753525042367,-0.4462587016520502,-0.5146368074459224,-0.5828494188345348,-0.6508219210444032,-0.7185063959624357,-0.7857987037547313,-0.8526129129989707,-0.91884310207824,-0.9843549142424902,-1.0490304409848203,-1.1127301401044314,-1.1753021452804022,-1.2366109729946124,-1.2965188749848355,-1.3548791338059665,-1.4115753245332785,-1.4664957975573085,-1.5195407150483882,-1.5706321060430446,-1.6197168599348426,-1.6667522392598086,-1.7117206687162203,-1.754622945535893,-1.7954742335258602,-1.8343024636184644,-1.871146483922156,-1.9060502163210367,-1.9390586889676205,-1.9702150525408246,-1.9995566675916738,-2.0271118908986545,-2.052897417812755,-2.076918928106051,-2.0991654942198923,-2.1196179491685827,-2.1382388623310136,-2.1549877887173583,-2.1698101241896395,-2.1826533475545147,-2.1934587128873635,-2.2021748388674087,-2.208752855766615,-2.213155887315828,-2.2153569960368262,-2.2153431193752704,-2.213115464557804,-2.208688563727101,-2.2020904677397266,-2.1933607572309524,-2.1825473257624384,-2.169704008944869,-2.1548880415927214,-2.1381527156405764,-2.1195504069261193,-2.0991231188601245,-2.076902541570007,-2.05291267168972,-2.0271555433148483,-1.999630788308832,-1.9703145782181124,-1.9391794317789575,-1.9061873993929932,-1.8712908514127458,-1.8344500285002958,-1.7956138740206284,-1.7547522363980987,-1.7118306799227185,-1.6668401587704964,-1.6197789011200436,-1.5706694111695376,-1.5195504248179252,-1.4664825823263348,-1.4115444665706034,-1.3548343360132096,-1.2964638880970956,-1.2365598447007558,-1.1752567046220792,-1.1126946691676356,-1.0490181464542412,-0.9843655280279016,-0.9188767422553108,-0.8526768917287881,-0.7858882603366648,-0.7186158944379439,-0.6509563729205727,-0.5829910432409631,-0.5147900460943176,-0.4464100138130562,-0.3778984198548188,-0.3092908785534063,-0.2406163523280338,-0.1718965905425103,-0.10314758029845958,-0.06876856321668127
113,-0.06785696249209648,-0.10182917390955937,-0.1697084255356185,-0.23754696498807332,-0.30534911351735905,-0.3730783050961553,-0.4407131467145201,-0.5082121137442209,-0.5755361380226622,-0.6426109118142813,-0.7093889264236849,-0.7757675458723273,-0.8416627020684885,-0.9069710995833521,-0.9715617663015295,-1.0353205695336873,-1.0981123974742604,-1.159790243718994,-1.2202233013624204,-1.2792788014953018,-1.3368148900918777,-1.3927192154236996,-1.446883781726078,-1.499211833216673,-1.5496273984258186,-1.5980782371338047,-1.6445218738046152,-1.6889397572963523,-1.7313308350974235,-1.7717076434582437,-1.8100949674272986,-1.8465281065402441,-1.8810469615284546,-1.9136930999056356,-1.9445059902786939,-1.9735200460771016,-2.0007612679410065,-2.026244697130896,-2.0499753573333503,-2.071942336729958,-2.092127713774421,-2.1104955887306005,-2.1270082505659413,-2.141613888983893,-2.1542632179409154,-2.164900942599461,-2.1734786293663184,-2.179950414511995,-2.1842815533422013,-2.186446744411888,-2.1864337009631756,-2.184243563619247,-2.1798899716896587,-2.173399310742925,-2.164808830723818,-2.1541635050946564,-2.14151412834046,-2.126914411329935,-2.1104146471325476,-2.0920642103533833,-2.0719025989611506,-2.049960125947191,-2.0262593337615145,-2.000802733596916,-1.973590397326775,-1.944600292378604,-1.9138075950947726,-1.8811769942906904,-1.8466649587879602,-1.8102349916874936,-1.7718402017431758,-1.7314538776419703,-1.689044667828639,-1.6446062775753214,-1.598138324737383,-1.5496644852966208,-1.4992229747472987,-1.446873565366964,-1.392692486442256,-1.3367751440505664,-1.2792294705969784,-1.2201777951502943,-1.159750123556996,-1.0980815050792396,-1.0353117731161956,-0.9715744350122166,-0.907005225249354,-0.8417255024048427,-0.7758541967182647,-0.7094940212919527,-0.6427395380518827,-0.5756709579263267,-0.508357865152616,-0.4408567793189559,-0.37321563198504476,-0.30547085588373185,-0.23765242088214106,-0.16978341809647196,-0.10188131627017352,-0.06792485225664677
114,-0.06701668677741507,-0.10056676168956984,-0.16760144693883827,-0.2345917595885703,-0.30154015805844214,-0.3684091521925483,-0.43517599731842904,-0.501798769680936,-0.568237828592064,-0.634419238891901,-0.7002959368436676,-0.7657667847134602,-0.8307495454401217,-0.8951434955872356,-0.9588209377392244,-1.0216713571083027,-1.0835639141010323,-1.1443562699918128,-1.2039220609993067,-1.2621332843111666,-1.3188527459826356,-1.3739719614645678,-1.427386423747275,-1.4790023345950978,-1.528745647579144,-1.5765649477410717,-1.6224180633800553,-1.6662855482605206,-1.708164608272327,-1.7480653589922572,-1.7860096183107177,-1.8220293749040084,-1.856160739928714,-1.8884420563633555,-1.9189093194681615,-1.9475941611499097,-1.97452041489455,-1.9997014944498683,-2.0231418610678102,-2.044830581694396,-2.0647508902503477,-2.0828683424274868,-2.0991477621454306,-2.113539977245864,-2.1259987132499645,-2.1364719437698523,-2.1449139557700803,-2.151281747034081,-2.155542551701013,-2.1576725865703934,-2.157660344814467,-2.1555068328462035,-2.1512249163034767,-2.14483938337185,-2.136385293554899,-2.1259049198633324,-2.1134461501948096,-2.099059445516609,-2.082792253142734,-2.0646911488866184,-2.0447932914023017,-2.023127692423668,-1.9997155434389524,-1.9745598169557255,-1.9476609784011407,-1.9189987190631468,-1.8885506871564033,-1.8562840559991902,-1.8221591686390093,-1.7861425360150178,-1.7481912489354368,-1.7082817427661166,-1.6663856193245057,-1.622499109864161,-1.5766231339223211,-1.5287824567398591,-1.4790147399158189,-1.4273789521043911,-1.373949019636884,-1.3188176598206385,-1.2620891872790794,-1.2038817473040497,-1.1443210611352694,-1.0835372494534656,-1.0216657714257873,-0.9588354624991097,-0.8951780096564059,-0.8308111801478253,-0.7658506455565431,-0.7003968346990904,-0.6345423427238118,-0.5683662065175665,-0.5019374377309579,-0.4353123749210499,-0.3685393307630376,-0.30165546930143583,-0.23469168912316032,-0.16767230461015065,-0.10061620345244589,-0.0670819213784307
