,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
10,0.9970849,0.99465746,0.9949283,0.9957442,0.99618745,0.9957049,0.99435306,0.9923961,0.9901628,0.9876392,0.9850094,0.9813259,0.9771226,0.9731316,0.96812564,0.9622725,0.9554298,0.9473261,0.9375248,0.9253254,0.90965134,0.8893607,0.8607803,0.79511416,0.9994176,0.9984569,0.9966692,0.98924416,0.97914034,0.9680099,0.9571302,0.94093734,0.9322572,0.9201235,0.90719074,0.89403266,0.8807194,0.867253,0.8534483,0.83935523,0.8248447,0.8096591,0.7933745,0.77529293,0.75359297,0.743293,0.7190782,0.65736383,1.0119579,1.0191112,0.97503537,0.5695678,0.45447186,0.41801092,0.394136,0.37030536,0.34938803,0.32763645,0.30585906,0.28429955,0.2632509,0.24251845,0.22215125,0.20222235,0.18294415,0.1644673,0.14683181,0.13072264,0.12519802,0.2833164,0.23037678,0.11467087,1.0103365,1.0190234,0.9750951,0.5146071,0.39000052,0.35216212,0.3276633,0.305289,0.28432631,0.2641686,0.24486786,0.22640218,0.20877233,0.19186337,0.17562556,0.16001132,0.14500688,0.13059457,0.1167762,0.104057565,0.09905297,0.2322097,0.18944237,0.08937981,0.9973447,0.99963796,0.9984524,0.9863489,0.96781754,0.9471189,0.9256724,0.9040258,0.88248634,0.8612216,0.8403598,0.8200183,0.8003207,0.7812288,0.7626646,0.7445152,0.72660494,0.70866007,0.6903522,0.6729622,0.64849484,0.63185394,0.6045095,0.53459924,0.9984005,0.9959524,0.9951585,0.99458414,0.99390864,0.9928388,0.9912141,0.9889411,0.9859793,0.98233545,0.9780475,0.9731383,0.96754885,0.96129715,0.9543193,0.9463979,0.9370704,0.9255136,0.9104339,0.8903809,0.8599298,0.82124704,0.7704857,0.6719465,1.0002255,0.9985971,0.99729806,0.99631137,0.995571,0.99510336,0.9948751,0.99479836,0.9947851,0.99471194,0.99449605,0.9940388,0.99321973,0.99186563,0.98968846,0.98618114,0.98048186,0.97122055,0.9564258,0.9335668,0.8996912,0.85180736,0.78685945,0.66570455,1.0010508,1.0011492,1.0015082,1.0014753,1.0011636,1.0006591,1.000075,0.999498,0.9989807,0.9985482,0.9981907,0.99786437,0.9974704,0.99681133,0.9955108,0.9928932,0.9878644,0.97854686,0.96256685,0.93695027,0.8991604,0.8457516,0.77248603,0.6390118
11,0.99708694,0.99466574,0.9949625,0.9958207,0.99636924,0.99596024,0.99474007,0.99295145,0.99090815,0.9886004,0.9862021,0.9828374,0.9790135,0.9754382,0.97100824,0.96595997,0.96029425,0.9539795,0.94696933,0.9391712,0.9304125,0.9208066,0.9089683,0.8810983,0.999451,0.9985901,0.9970701,0.9905107,0.9812156,0.97089696,0.9607718,0.9456306,0.937515,0.92613536,0.9139961,0.90164894,0.8891786,0.87661576,0.8638321,0.8509322,0.83788216,0.82457405,0.8108227,0.796322,0.7800767,0.7777395,0.7663371,0.73450494,1.0120257,1.0195693,0.9787078,0.60922545,0.4944364,0.4568144,0.43291053,0.40928498,0.38859767,0.36704913,0.34536847,0.32382286,0.3026703,0.2817604,0.2611351,0.24088551,0.22122072,0.20230246,0.1842269,0.1679867,0.1655589,0.36218792,0.31346607,0.18022616,1.0104127,1.0194799,0.97876287,0.55501777,0.42900482,0.38926697,0.36421415,0.34153485,0.32032004,0.29988998,0.2802936,0.26152223,0.24358478,0.22637215,0.20983396,0.19392593,0.17863618,0.1639477,0.14988239,0.13727114,0.13626628,0.30356106,0.26583412,0.1467167,0.99737126,0.9997722,0.99888104,0.98804635,0.97079265,0.95134866,0.93111044,0.9106269,0.8902024,0.8700112,0.8501929,0.83085924,0.8121628,0.79411197,0.7766908,0.7598778,0.74364454,0.7279531,0.71284074,0.7001565,0.68253976,0.67597836,0.6650203,0.6264959,0.99840397,0.99595654,0.99520737,0.9946883,0.9941117,0.99319005,0.9917606,0.9897264,0.98704404,0.983721,0.9798,0.9753317,0.97027624,0.9647016,0.95865124,0.9521081,0.94496614,0.9369886,0.92776996,0.9170747,0.90082407,0.88224345,0.859285,0.8095168,1.0002253,0.9985975,0.9973022,0.99631965,0.99558675,0.99513197,0.99492365,0.9948568,0.99488115,0.9948741,0.99477106,0.99444497,0.9938434,0.99291486,0.9915792,0.9897046,0.9870685,0.98327816,0.9776791,0.9692611,0.95669913,0.9371998,0.9081577,0.84330577,1.0010508,1.0011492,1.0015085,1.0014757,1.001164,1.0006601,1.0000774,0.99950266,0.9989914,0.99857444,0.99825424,0.998012,0.99781483,0.9976081,0.9972963,0.9967133,0.99561685,0.9933189,0.9889749,0.9812053,0.9683017,0.94745827,0.91379386,0.83903575
12,0.99708813,0.99467254,0.9949906,0.99588406,0.99652165,0.99617535,0.9950682,0.9934258,0.99154794,0.98942673,0.9872234,0.98411965,0.9805853,0.977286,0.9731993,0.9685631,0.9634118,0.9577758,0.95171,0.94529676,0.93865705,0.93236506,0.92609286,0.9137097,0.9994782,0.9987005,0.99740756,0.9916046,0.9830455,0.97346824,0.9640279,0.94984627,0.9422278,0.9315145,0.92006654,0.90840924,0.8966301,0.8847693,0.8727201,0.8605996,0.848402,0.8360651,0.82347465,0.8104589,0.7965437,0.7973276,0.78982544,0.7711112,1.0120823,1.0199592,0.98190695,0.6447388,0.53147364,0.49299586,0.469135,0.4458061,0.42540932,0.4041323,0.38262504,0.3611701,0.33999714,0.31899288,0.29819715,0.2777177,0.25776565,0.23851945,0.22014534,0.20402496,0.20517002,0.42902765,0.38724694,0.24866997,1.010476,1.0198684,0.9819649,0.5918789,0.46589568,0.42458066,0.3990777,0.37620017,0.35483235,0.33422613,0.31442404,0.29543042,0.27726084,0.25981554,0.24304552,0.22691332,0.21141282,0.19653651,0.18234867,0.1701093,0.17371893,0.3660078,0.33624718,0.20902061,0.9973926,0.9998836,0.99924845,0.98954654,0.97347975,0.9552089,0.9360971,0.91669136,0.89728916,0.87806743,0.8591709,0.8407146,0.8228415,0.8055883,0.78896284,0.772976,0.75764674,0.74301124,0.72922546,0.71829844,0.70343244,0.7003812,0.6962776,0.674962,0.99840635,0.99595886,0.995247,0.99477434,0.9942828,0.99349046,0.9922311,0.9904034,0.98796004,0.9849073,0.9812871,0.9771524,0.9724865,0.9673489,0.9617986,0.95586014,0.9495125,0.9426771,0.9352238,0.9273643,0.91584444,0.9046455,0.89362144,0.8721706,1.0002255,0.9985975,0.9973052,0.99632543,0.9955986,0.99515456,0.9949579,0.99493206,0.99497956,0.9949934,0.99494004,0.9946911,0.9941997,0.9934158,0.99229556,0.99079436,0.9888524,0.9863675,0.98316884,0.9789942,0.9736547,0.9655217,0.9540064,0.9274957,1.0010508,1.0011492,1.0015085,1.0014756,1.001164,1.0006604,1.0000786,0.99950546,0.998997,0.9985832,0.99827254,0.99804956,0.99789083,0.9977632,0.9976232,0.9974154,0.9971148,0.9964271,0.9951374,0.9927885,0.9887177,0.98161703,0.9685516,0.93783015
13,0.997144,0.99476886,0.9950499,0.9958799,0.9965424,0.99622214,0.9951363,0.9935162,0.9916632,0.989577,0.98741454,0.9843567,0.9808667,0.9776166,0.97359073,0.9690191,0.96393955,0.9583911,0.95243627,0.9461694,0.9397348,0.9337468,0.92801183,0.91713613,0.9995292,0.99888873,0.99763405,0.99187595,0.9832973,0.9739378,0.9646941,0.9506302,0.94307506,0.9324954,0.92120063,0.90965533,0.8979906,0.8862571,0.8743392,0.8623485,0.8502863,0.8380968,0.8256717,0.81286097,0.7992001,0.8002139,0.7932506,0.775952,1.0119206,1.0197189,0.9824357,0.65122,0.5383728,0.49976593,0.47592214,0.45265955,0.43232578,0.41110957,0.38964403,0.36821452,0.34704623,0.32603213,0.30521187,0.28469637,0.2646973,0.24539691,0.22697622,0.21090092,0.21276793,0.44078827,0.40048978,0.2619693,1.010299,1.0196916,0.98244715,0.598689,0.47285378,0.43126833,0.4056892,0.38278407,0.36139703,0.34076655,0.32093382,0.3019055,0.28369856,0.266215,0.24940635,0.23323657,0.217701,0.20279436,0.18859114,0.17644511,0.1809827,0.37709233,0.34910947,0.22135468,0.9974472,0.9999839,0.99974614,0.9896565,0.973984,0.9559236,0.9370382,0.91782665,0.8986047,0.87956595,0.8608431,0.842546,0.8248218,0.8077113,0.7912238,0.77537227,0.7601807,0.74569327,0.7320638,0.72136337,0.70674354,0.70412,0.7007186,0.6814318,0.99845773,0.9960413,0.995295,0.9947752,0.99430716,0.993548,0.99232054,0.99052906,0.98812985,0.98512733,0.98156047,0.9774841,0.9728845,0.9678192,0.9623483,0.9564985,0.9502541,0.94354784,0.93626803,0.9286819,0.91758984,0.90705496,0.89722335,0.87904215,1.0002477,0.99864274,0.99732304,0.9963175,0.9955977,0.9951579,0.9949567,0.99494857,0.99499947,0.99501944,0.9949699,0.9947336,0.9942568,0.99349284,0.9923992,0.9909346,0.98904943,0.9866632,0.98364645,0.97980386,0.9750722,0.96797895,0.9582753,0.93649185,1.001067,1.0011779,1.0015185,1.0014734,1.0011666,1.0006622,1.0000793,0.9995054,0.99899715,0.9985842,0.99827445,0.99805325,0.9978981,0.99777675,0.99764884,0.99746466,0.99721444,0.99663436,0.99556184,0.9936313,0.9903064,0.98448974,0.9736433,0.9485537
14,0.9971096,0.9946609,0.994808,0.9954408,0.99590474,0.9956274,0.99480355,0.99350834,0.9919095,0.98999685,0.9879497,0.9850774,0.9818183,0.9788188,0.9750747,0.9708244,0.96610117,0.9609327,0.95537657,0.949531,0.94355947,0.9381548,0.9333619,0.9262625,0.9996108,0.99943733,0.99855876,0.9935469,0.9851613,0.9756176,0.96622705,0.9530511,0.94638693,0.9365552,0.9258852,0.91494673,0.9038446,0.8925974,0.8810924,0.8694612,0.85772955,0.84587926,0.83385813,0.82156837,0.80837995,0.81059587,0.8056042,0.79209447,1.0111706,1.0190716,0.9851722,0.6774564,0.56642956,0.5272091,0.5032787,0.4801718,0.4599884,0.43892613,0.41757724,0.39623868,0.37511784,0.35412982,0.33330816,0.31276646,0.29270744,0.2733139,0.25481278,0.2390436,0.24538802,0.4847738,0.45102778,0.3156543,1.0102377,1.0190986,0.98516035,0.6255657,0.50074977,0.45817742,0.4323241,0.40934446,0.3879122,0.36721525,0.34728757,0.3281451,0.3098093,0.29219076,0.27524373,0.25893772,0.24327388,0.22825672,0.21400739,0.2022853,0.21069658,0.41985622,0.39759725,0.27179518,0.9977605,1.0002666,0.99971944,0.99117786,0.9763688,0.9593261,0.9413518,0.9230471,0.9046995,0.8864573,0.8684651,0.8508451,0.8337211,0.8171702,0.8012087,0.78585,0.7711194,0.75706476,0.74383444,0.7331245,0.71954924,0.7190095,0.71688014,0.70247495,0.99815065,0.9957323,0.9949599,0.9942666,0.9934315,0.9923694,0.99097675,0.9891491,0.9868167,0.9839617,0.9806025,0.9767777,0.97248834,0.96775985,0.9626585,0.9572282,0.9514762,0.94537014,0.9388526,0.9322506,0.922646,0.9141457,0.9074398,0.8974108,1.0002555,0.9992666,0.99861884,0.99798876,0.99735755,0.99684536,0.99651766,0.99633,0.99625826,0.9961945,0.9960513,0.99577606,0.9953149,0.9946133,0.9936257,0.9923113,0.99063045,0.98853695,0.98597574,0.98289853,0.97952294,0.97474796,0.9689709,0.95882124,1.0003259,1.0002267,1.0005114,1.0006638,1.0005376,1.0001961,0.999742,0.99926126,0.99881405,0.9984304,0.998121,0.9978854,0.9977098,0.9975712,0.9974406,0.99728495,0.9971153,0.9967645,0.9961763,0.99519444,0.99359876,0.99085885,0.98543024,0.97486556
15,0.99701107,0.99453056,0.9947204,0.9953375,0.99575734,0.9954275,0.9945061,0.9931841,0.99171585,0.9900722,0.9883336,0.9858015,0.98284924,0.98008096,0.976609,0.9726683,0.9682933,0.9635096,0.958372,0.95297855,0.94750154,0.94261575,0.9384248,0.9328003,0.99942183,0.9991733,0.9985535,0.9943903,0.98692435,0.9783755,0.9695671,0.95688754,0.9501086,0.94057584,0.9305607,0.9204467,0.91016763,0.89966834,0.88883984,0.87781584,0.86662483,0.8552545,0.84367055,0.83183473,0.81945485,0.82173795,0.81723946,0.8064701,1.0113503,1.019391,0.9877039,0.7070814,0.59899616,0.5592665,0.53527045,0.5123903,0.4924296,0.47161862,0.45048547,0.42932653,0.4083293,0.38743073,0.3666592,0.3461312,0.32604074,0.3065747,0.28803053,0.27280137,0.28442207,0.5317411,0.50516504,0.37846315,1.010468,1.0194304,0.98769915,0.6563651,0.53363395,0.49011794,0.4640097,0.4410133,0.41959485,0.3988841,0.37890354,0.3596802,0.34123877,0.3235026,0.3064301,0.28999758,0.2742131,0.25909382,0.24483046,0.23373435,0.2468267,0.46661693,0.45119035,0.33177564,0.9976568,1.0001571,1.0000334,0.99238056,0.9786737,0.9627955,0.9460001,0.928819,0.9115103,0.89422673,0.87712395,0.86032677,0.8439272,0.8280409,0.8126957,0.7979159,0.7837335,0.7702015,0.7574768,0.7471157,0.73338306,0.7340879,0.73292494,0.7219578,0.99805593,0.9955712,0.99481213,0.9940925,0.9932055,0.9919903,0.9903949,0.98838365,0.9859437,0.9830856,0.97983015,0.9762001,0.97220963,0.96782666,0.96310014,0.95806897,0.95274574,0.9471139,0.94114035,0.9351516,0.926449,0.9191068,0.91404337,0.90832394,1.0002234,0.9992338,0.9987602,0.9985166,0.9983981,0.99831367,0.9981943,0.99803776,0.9978546,0.99764013,0.99736655,0.9969899,0.99646133,0.9957335,0.99476737,0.9935254,0.991968,0.9900529,0.9877424,0.98502934,0.9822007,0.97838384,0.9743359,0.9697569,1.0001596,0.9998477,0.99989474,0.9998274,0.99967813,0.99946123,0.99918574,0.9988737,0.99855316,0.9982558,0.99800086,0.9977922,0.99762094,0.9974722,0.99732584,0.9971593,0.9969833,0.9966796,0.9962196,0.995521,0.9944836,0.9928123,0.9894459,0.98609895
16,0.99699795,0.9944981,0.9946781,0.99528396,0.99573123,0.9954273,0.99455583,0.99328417,0.9918429,0.9902163,0.9885205,0.9861474,0.9834513,0.9809721,0.97783154,0.9742162,0.9701556,0.96568984,0.9608908,0.9558652,0.9507905,0.9463246,0.9425925,0.93765336,0.9994348,0.9992335,0.9987547,0.99507636,0.98812824,0.98017645,0.97205204,0.9603432,0.95410216,0.94509274,0.93542445,0.92557496,0.9156449,0.9056663,0.895503,0.885188,0.8746762,0.863926,0.8529023,0.8415925,0.8298542,0.8321214,0.8279447,0.8184455,1.0114,1.0196975,0.99006826,0.7337032,0.6291163,0.58916545,0.5652025,0.5426207,0.52292186,0.50239307,0.48151016,0.46057364,0.43975568,0.4190066,0.39834607,0.3778891,0.35782096,0.33833587,0.31981412,0.305268,0.32171965,0.5718985,0.5512149,0.43586072,1.010523,1.019734,0.99007887,0.6845355,0.5646017,0.5204352,0.49416104,0.47122347,0.44988993,0.42923528,0.40926924,0.39002743,0.37153807,0.35373634,0.3365863,0.32007092,0.30420506,0.28902024,0.2747892,0.2644186,0.2819288,0.5072576,0.49801847,0.38766384,0.9976254,0.9998715,1.0005372,0.993564,0.98074067,0.9658087,0.95002156,0.9338429,0.91750383,0.90116143,0.88495016,0.86897236,0.8533096,0.83806974,0.82331747,0.8090897,0.7954237,0.7823783,0.7701172,0.760161,0.74709094,0.7476539,0.746725,0.7375012,0.9980449,0.9955361,0.9947965,0.99407256,0.9932104,0.99203193,0.99046946,0.98846287,0.9859955,0.9830975,0.97982156,0.97622144,0.9723406,0.9681663,0.96370846,0.95898646,0.9539998,0.94872576,0.943133,0.9375339,0.9293742,0.922579,0.9181631,0.91402406,1.0002164,0.9992168,0.9987268,0.9984764,0.99847054,0.99861866,0.9988448,0.9990275,0.9990868,0.99902374,0.9987297,0.99826664,0.99763966,0.9968274,0.9958067,0.9945452,0.99300635,0.9911517,0.988945,0.986385,0.9837611,0.98027265,0.976763,0.97394747,1.0001321,0.9997639,0.9997256,0.99955857,0.9992284,0.9988628,0.9985422,0.9982947,0.99810547,0.99795234,0.997818,0.9976955,0.9975796,0.9974622,0.9973286,0.9971608,0.996969,0.99666125,0.9962123,0.99555796,0.994625,0.9931772,0.9902891,0.98894733
17,0.99699616,0.9944953,0.9946831,0.99528956,0.9957596,0.9954795,0.9946627,0.9934682,0.9921137,0.99058074,0.98896664,0.98669875,0.98410535,0.98171103,0.9787342,0.9753592,0.9716028,0.9674778,0.9630299,0.95835656,0.9536402,0.9495292,0.94617015,0.9417054,0.9994523,0.9993039,0.9989339,0.9953569,0.9889907,0.9816919,0.97418815,0.96324867,0.9573979,0.9489606,0.93991095,0.9306415,0.921191,0.91158646,0.9017587,0.8918262,0.8817952,0.8716158,0.86120546,0.85052156,0.8395157,0.8417925,0.83790547,0.82939136,1.0114361,1.0199429,0.9922061,0.7587242,0.6569706,0.617031,0.5931807,0.5709575,0.5515711,0.5313757,0.5107922,0.49011785,0.4695143,0.4489479,0.42843646,0.40809414,0.38809848,0.36864865,0.35021892,0.3364719,0.35724366,0.6066399,0.5906398,0.48748142,1.0105606,1.0199769,0.9922198,0.7103384,0.593729,0.549183,0.5228238,0.500007,0.47881746,0.4582795,0.43838817,0.4191858,0.40070304,0.3828851,0.3657026,0.3491453,0.33323476,0.31801867,0.30386424,0.29429743,0.31586465,0.54292643,0.5389697,0.438883,0.99761015,0.999836,1.0007992,0.9944607,0.9826538,0.96872157,0.9538467,0.93850744,0.9229787,0.90744823,0.89204216,0.8768419,0.86191285,0.84733444,0.83318377,0.8195015,0.8063347,0.7937532,0.7819281,0.7723465,0.7599267,0.7603745,0.75963706,0.7514498,0.99803925,0.9955232,0.99480474,0.99414545,0.9933176,0.99220407,0.9907223,0.9888081,0.98644185,0.9836425,0.9804504,0.97691864,0.9731008,0.96902305,0.96469873,0.9601551,0.95539284,0.9503817,0.94507897,0.93977034,0.9320243,0.92560065,0.92153066,0.9179951,1.0002149,0.99921304,0.99871576,0.9983878,0.99841964,0.9986087,0.99890226,0.99922985,0.99950665,0.99963504,0.99960726,0.9993393,0.9987947,0.9979795,0.9969121,0.9955955,0.9940158,0.9921447,0.9899541,0.9874446,0.9848966,0.9815495,0.978251,0.9760193,1.0001305,0.9997705,0.99971133,0.999469,0.99907166,0.9986192,0.9981978,0.9978602,0.9976329,0.9975129,0.99747247,0.99746996,0.9974643,0.9974287,0.99735075,0.9972186,0.9970382,0.9967384,0.99629164,0.9956403,0.99471974,0.99331087,0.9905192,0.9896443
18,0.99699646,0.9944977,0.9946982,0.9953344,0.9958329,0.9955697,0.9947941,0.9936678,0.99239945,0.9909684,0.9894595,0.9873331,0.984887,0.9826037,0.9797509,0.97650534,0.97290015,0.9689706,0.9647763,0.96041197,0.95604855,0.95229346,0.9492917,0.9452295,0.9994679,0.9993694,0.9991551,0.9959693,0.9900235,0.9831367,0.97603416,0.96575165,0.9602824,0.9523767,0.943866,0.9351243,0.92620194,0.9171217,0.9077919,0.8982993,0.88865197,0.8788359,0.86881924,0.85861,0.8482724,0.8505702,0.8469853,0.83943415,1.0114684,1.0201696,0.9941645,0.7815432,0.6827434,0.6429908,0.6193249,0.59751064,0.5784767,0.55865616,0.5384162,0.5180483,0.4977036,0.47735932,0.45703235,0.43683648,0.41694522,0.39756978,0.37929004,0.36642554,0.39098468,0.63697714,0.6246295,0.5334606,1.0105959,1.0202025,0.99418086,0.73400456,0.6210854,0.5764112,0.55004835,0.5274108,0.5064167,0.4860462,0.46627975,0.4471664,0.42873833,0.41094977,0.39377698,0.37721676,0.3612965,0.34608212,0.3320464,0.32333997,0.34854087,0.57447624,0.57399374,0.48619235,0.9976154,0.99986434,1.0011137,0.9952995,0.9843399,0.97128934,0.9572964,0.9428347,0.9281493,0.91339594,0.8987013,0.8841692,0.86988455,0.85591793,0.8423493,0.8292121,0.8165492,0.8044306,0.7930321,0.78380924,0.7719957,0.77230406,0.77169997,0.76439667,0.99803865,0.99551976,0.9948292,0.9942463,0.99348336,0.99244124,0.991043,0.98923886,0.9870033,0.9843466,0.98130363,0.97792184,0.9742509,0.97032595,0.9661445,0.9617405,0.95712346,0.95227486,0.94715804,0.9420434,0.9346135,0.9284673,0.9246301,0.92139375,1.0002148,0.99921244,0.9987154,0.99836236,0.9983696,0.99853814,0.9988498,0.999214,0.99955386,0.99979967,0.99986637,0.9997834,0.99944526,0.99882305,0.9978941,0.9966462,0.9950785,0.9931908,0.9909801,0.9884632,0.9859203,0.98262614,0.97941583,0.9773978,1.0001322,0.9997809,0.9997121,0.99945956,0.9990404,0.99854666,0.99807006,0.99766845,0.9973733,0.99719495,0.99712044,0.99713683,0.997196,0.9972581,0.9972718,0.99723047,0.997104,0.9968474,0.9964283,0.9957924,0.99488,0.99347866,0.99070305,0.9899126
19,0.99699736,0.9945013,0.9947175,0.9953911,0.9959349,0.99570006,0.99497443,0.99391025,0.9927087,0.9913567,0.9899375,0.9879451,0.9856514,0.9834996,0.9808005,0.9777144,0.97426885,0.9704989,0.96647084,0.96229476,0.9581585,0.95466214,0.95196056,0.94827425,0.99948317,0.9994386,0.9994248,0.9965749,0.99108875,0.9846678,0.97799486,0.96828306,0.96304816,0.95551693,0.94743603,0.9391608,0.9307249,0.9221335,0.9132943,0.90428716,0.895112,0.88574004,0.87613267,0.8663207,0.85646605,0.8586485,0.85524803,0.8485312,1.0114983,1.0203785,0.9959443,0.8019448,0.7065944,0.66719437,0.64377135,0.6223986,0.60374516,0.58433026,0.5644698,0.5444448,0.5243978,0.50431377,0.48420823,0.46419466,0.44444197,0.42517662,0.40709478,0.3951601,0.42296645,0.66365623,0.6540613,0.5742307,1.0106289,1.0204104,0.99596834,0.7557154,0.6467533,0.60217506,0.575884,0.5534766,0.5327254,0.5125696,0.49297515,0.47399434,0.4556631,0.43794313,0.42081758,0.40428886,0.3883916,0.3732104,0.35933328,0.3515238,0.37990412,0.6024468,0.60236335,0.5306782,0.9976215,0.99989426,1.0014156,0.9960869,0.98592407,0.97370136,0.9605183,0.9468449,0.93292814,0.91892284,0.9049479,0.89109427,0.87743455,0.86403364,0.8509843,0.83833826,0.8261461,0.8144764,0.80350125,0.79464054,0.78345704,0.78350574,0.7830052,0.77652913,0.99803877,0.9955185,0.9948571,0.99433935,0.99363166,0.99267095,0.99137497,0.9896915,0.9875908,0.98508334,0.9822039,0.97899723,0.9755077,0.97177285,0.96778893,0.9635766,0.95914006,0.9544584,0.94949734,0.9445174,0.93731993,0.931362,0.92767006,0.92459303,1.0002147,0.9992123,0.998717,0.9983713,0.9983686,0.9985238,0.99882627,0.9991868,0.9995371,0.99981284,0.99994856,0.9999164,0.9996784,0.9991922,0.9984242,0.99735004,0.995937,0.9941625,0.9920178,0.9895297,0.9869848,0.9837065,0.9805227,0.9785692,1.0001326,0.9997804,0.9997162,0.99946386,0.9990406,0.99853647,0.99804085,0.9976096,0.9972748,0.9970496,0.9969224,0.99690455,0.9969363,0.99700356,0.99707335,0.99708503,0.9970457,0.99687785,0.99653304,0.99595207,0.9950761,0.9936976,0.99093544,0.99015325
20,0.9969981,0.9945053,0.99473614,0.99544567,0.9960367,0.99583423,0.9951666,0.9941752,0.99305123,0.9917814,0.99044275,0.9885613,0.9863907,0.9843513,0.9817966,0.9788721,0.9756005,0.972012,0.9681691,0.9641804,0.9602354,0.95692223,0.9544154,0.9509673,0.9994974,0.9995028,0.9996711,0.99712515,0.9920727,0.98610634,0.97986645,0.97073644,0.9657715,0.95861864,0.9509175,0.9430119,0.9349509,0.926756,0.9183435,0.9097827,0.9010616,0.8921424,0.88298124,0.87361777,0.8642592,0.866305,0.8630145,0.85691744,1.0115256,1.0205687,0.9975503,0.8202211,0.7286566,0.6897669,0.66664404,0.6457429,0.62749344,0.6085069,0.58905,0.56939507,0.54967445,0.52988166,0.51002985,0.4902304,0.47065005,0.4515313,0.43369406,0.4227157,0.45324728,0.6873273,0.6797545,0.6102323,1.0106587,1.0205996,0.9975859,0.7756326,0.6708162,0.6265347,0.600386,0.5782534,0.5577853,0.53788507,0.5185034,0.49969614,0.48150057,0.46388617,0.4468419,0.43037608,0.4145303,0.3994111,0.38572893,0.37883416,0.40993726,0.62742245,0.6277124,0.56982315,0.9976278,0.99992234,1.0016971,0.99681246,0.9873969,0.97595894,0.96354836,0.9506254,0.93743277,0.9241215,0.9108104,0.8975916,0.8845378,0.8717091,0.8591834,0.8470178,0.8352675,0.82400966,0.813427,0.8049239,0.7945703,0.7940163,0.7936062,0.78790104,0.99803954,0.99551785,0.9948837,0.9944272,0.9937721,0.9928877,0.9916875,0.99012166,0.9881586,0.98580414,0.98309094,0.9800603,0.9767559,0.9732153,0.96944183,0.9654436,0.9612187,0.9567421,0.95197374,0.9471558,0.940196,0.9343941,0.9307971,0.9277885,1.0002147,0.9992121,0.99871886,0.9983825,0.9983744,0.99852884,0.99883586,0.9991999,0.9995537,0.99983704,0.9999945,0.99997425,0.9997893,0.99936587,0.99868155,0.9977144,0.9964354,0.99481213,0.992819,0.9904616,0.98800445,0.9848013,0.98166406,0.97973293,1.0001324,0.9997795,0.99971676,0.99946564,0.9990437,0.9985394,0.9980411,0.9976023,0.99725366,0.99700755,0.9968591,0.9967909,0.99679583,0.99683285,0.99687976,0.9969052,0.99688154,0.9967672,0.9964993,0.9960039,0.995208,0.9938952,0.99118024,0.9904208
