,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
29,1.012384,1.012189,1.0122861,1.0123259,1.0122323,1.0119725,1.0115505,1.0109627,1.0102113,1.0093014,1.0082406,1.0070407,1.0057166,1.0042857,1.0027671,1.0011837,0.9995586,0.9979153,0.99627906,0.99467313,0.993122,0.9916482,0.99027455,0.98901993,0.9879031,0.9869411,0.98615265,0.9855446,0.9851216,0.98489994,0.9849127,0.98510665,0.98549485,0.9860821,0.9868695,0.9878432,0.98899084,0.990299,0.9917531,0.9933366,0.9950308,0.996816,0.9986723,1.0005769,1.0025067,1.0044403,1.0063564,1.0082358,1.0100633,1.0118314,1.0134996,1.0150552,1.0164875,1.0177864,1.0189443,1.0199547,1.0208126,1.0215158,1.0220624,1.0224512,1.0226985,1.022807,1.0227683,1.022598,1.0222994,1.0218796,1.021346,1.020708,1.0199745,1.0191535,1.0182531,1.0172818,1.0162486,1.0151621,1.0140297,1.0128587,1.011656,1.0104266,1.009175,1.007905,1.0066202,1.0053247,1.0040218,1.0027142,1.0014071,1.0001061,0.9988195,0.99756396,0.9963531,0.9951847,0.993668,0.99212086,0.99056995,0.98901814,0.987466,0.985915,0.9843672,0.9828247,0.98129046,0.97976476,0.9782439,0.9767256,0.97521037,0.97369856,0.972192,0.970693,0.9692033,0.9677248,0.9662587,0.9648061,0.9633694,0.9619525,0.96056396,0.95921034,0.95790017,0.9566475,0.9554813,0.9544617,0.9537125,0.9532933
30,1.0119015,1.0118701,1.012106,1.0123419,1.0124792,1.0124923,1.0124042,1.0121796,1.0118254,1.0113405,1.0107257,1.0099839,1.0091201,1.0081407,1.0070553,1.0058746,1.0046117,1.0032804,1.0018966,1.0004765,0.99903685,0.99759597,0.9961709,0.99477893,0.9934378,0.9921636,0.990972,0.9898782,0.9888957,0.98803705,0.9873148,0.9867348,0.9863147,0.98606247,0.9859554,0.98600805,0.986217,0.98658484,0.98711187,0.9877977,0.98863167,0.9896008,0.9906945,0.9919013,0.9932079,0.9946012,0.9960663,0.9975893,0.99915504,1.0007483,1.0023514,1.003948,1.0055223,1.0070587,1.0085436,1.0099636,1.0113076,1.012565,1.0137285,1.0147963,1.0157467,1.0165752,1.017278,1.0178534,1.0182996,1.0186169,1.0188055,1.0188677,1.0188054,1.0186205,1.0183165,1.0179061,1.0173931,1.0167811,1.0160762,1.0152836,1.0144091,1.0134592,1.0124404,1.0113603,1.0102241,1.0090389,1.0078108,1.0065458,1.0052509,1.0039322,1.0025979,1.0012571,0.99992055,0.9986028,0.9973327,0.99587333,0.99439204,0.99290186,0.9914097,0.98991954,0.98843473,0.98695856,0.98549324,0.9840409,0.98260194,0.9811772,0.979767,0.9783719,0.9769921,0.97562826,0.9742802,0.9729485,0.9716333,0.9703355,0.9690558,0.9677948,0.96655476,0.9653394,0.96415335,0.96300733,0.96192145,0.96094006,0.9601577,0.9597774
31,1.0113853,1.011535,1.0120072,1.0124586,1.012826,1.0130985,1.0132736,1.0133467,1.0133152,1.0131743,1.0129235,1.0125625,1.0120921,1.0115141,1.010832,1.0100502,1.0091745,1.008212,1.0071704,1.0060599,1.00489,1.0036715,1.0024171,1.0011375,0.99984586,0.99855524,0.99727726,0.9960255,0.994812,0.9936488,0.9925471,0.99151677,0.9905665,0.9896991,0.9889408,0.98829687,0.9877723,0.9873716,0.9871028,0.98694354,0.9868999,0.9869709,0.9871661,0.9874792,0.9879077,0.98844737,0.9890942,0.9898446,0.9906897,0.9916186,0.99261856,0.9936791,0.99478936,0.9959392,0.99711716,0.99831206,0.999513,1.0007093,1.0018903,1.0030463,1.0041662,1.0052401,1.0062586,1.0072124,1.0080934,1.0088943,1.0096091,1.0102322,1.010759,1.0111871,1.0115168,1.011739,1.0118552,1.0118471,1.0117399,1.0115255,1.0112047,1.0107799,1.0102537,1.00963,1.0089128,1.0081072,1.0072179,1.0062505,1.0052106,1.0041047,1.0029413,1.0017276,1.0004728,0.9991878,0.9978863,0.9965876,0.995232,0.9937845,0.99231684,0.9908384,0.989354,0.98787147,0.98639673,0.9849354,0.98349124,0.98206824,0.9806692,0.97929645,0.97795224,0.97663814,0.9753547,0.9741023,0.97288185,0.97169363,0.97053725,0.96941286,0.96832114,0.96726304,0.9662415,0.9652639,0.96434575,0.96352434,0.96287686,0.96260047
32,1.0107123,1.0110797,1.0117948,1.0124891,1.0131067,1.0136411,1.0140904,1.0144489,1.0147165,1.014893,1.0149778,1.0149654,1.0148617,1.0146637,1.0143726,1.0139894,1.0135165,1.0129576,1.0123158,1.0115962,1.0108037,1.0099444,1.0090255,1.0080531,1.0070353,1.0059798,1.0048945,1.0037888,1.002671,1.0015496,1.0004339,0.9993325,0.99825305,0.9972034,0.9961927,0.9952289,0.9943185,0.99346566,0.99266785,0.9919491,0.9913121,0.9907587,0.9902906,0.98990893,0.9896149,0.9894084,0.98928994,0.98926795,0.9893154,0.98944056,0.9896422,0.9899189,0.99026746,0.990684,0.99116397,0.99170125,0.9922909,0.9929276,0.9936058,0.99431914,0.9950592,0.9958179,0.9965868,0.9973578,0.9981233,0.9988762,0.9996086,1.0003133,1.0009836,1.0016124,1.0021939,1.0027204,1.0031854,1.0035818,1.0039048,1.0041493,1.0043116,1.0043873,1.004365,1.0042527,1.0040448,1.0037388,1.0033344,1.0028322,1.0022328,1.001539,1.0007529,0.9998779,0.99892,0.9978851,0.9967817,0.9956202,0.9944125,0.9931878,0.9918849,0.990524,0.98906946,0.98759395,0.986104,0.9846065,0.9831094,0.98162305,0.9801554,0.97871447,0.9773058,0.97593486,0.97460604,0.97332317,0.972089,0.97090536,0.9697738,0.9686954,0.9676708,0.96670175,0.96579087,0.96494514,0.96418136,0.9635371,0.96309316,0.9629498
33,1.0097384,1.0102246,1.011077,1.011927,1.0127113,1.0134244,1.0140659,1.0146338,1.0151323,1.015559,1.0159125,1.0161906,1.0163925,1.0165178,1.0165651,1.0165355,1.016427,1.0162431,1.0159868,1.0156608,1.0152677,1.0148108,1.0142927,1.0137177,1.0130899,1.0124136,1.0116935,1.0109344,1.010142,1.0093219,1.0084796,1.0076202,1.0067503,1.0058744,1.0049983,1.0041274,1.0032661,1.0024194,1.0015913,1.0007871,1.0000113,0.99926776,0.99856037,0.9978912,0.99726295,0.9966769,0.996133,0.9956264,0.99517196,0.994769,0.9944177,0.99411684,0.9938657,0.9936641,0.9935101,0.99340343,0.99334246,0.9933318,0.99336433,0.9934344,0.99353975,0.99368024,0.9938553,0.9940636,0.9943027,0.99456936,0.99486,0.995172,0.9955011,0.9958436,0.9961952,0.9965512,0.99690557,0.99725205,0.9975841,0.99789536,0.99817944,0.9984293,0.99863726,0.99879694,0.9989018,0.9989445,0.9989172,0.99881536,0.99863255,0.9983636,0.9980035,0.99754906,0.9969983,0.9963503,0.99560523,0.9947659,0.9938365,0.99282295,0.9917304,0.9905749,0.98939705,0.9881609,0.9867897,0.9853383,0.9837954,0.98223823,0.9806688,0.9790972,0.97753894,0.9760068,0.97451186,0.97306377,0.971671,0.97034085,0.9690789,0.96788985,0.9667779,0.9657468,0.9648018,0.9639526,0.96322066,0.9626523,0.9623466,0.9623195
34,1.0085698,1.0090103,1.009809,1.0106305,1.0114182,1.0121648,1.0128676,1.013526,1.0141311,1.0146801,1.0151719,1.0156053,1.0159793,1.0162928,1.0165461,1.0167398,1.0168784,1.0169609,1.0169867,1.0169586,1.0168753,1.0167387,1.0165513,1.0163156,1.0160336,1.0157073,1.0153404,1.0149363,1.014499,1.0140322,1.0135401,1.0130265,1.0124941,1.0119467,1.0113866,1.0108185,1.0102441,1.0096667,1.0090891,1.0085131,1.0079416,1.0073761,1.0068189,1.0062706,1.005733,1.0052062,1.0046903,1.0041859,1.0036929,1.0032123,1.0027443,1.0022885,1.0018452,1.0014137,1.0009938,1.0005856,1.0001878,0.9997988,0.99941635,0.9990488,0.9986958,0.99835694,0.9980332,0.9977253,0.997434,0.99716103,0.99690753,0.99667555,0.9964669,0.9962828,0.996126,0.99599326,0.99588543,0.99580324,0.9957464,0.9957148,0.995706,0.9957159,0.99574244,0.9957804,0.9958251,0.99586886,0.99590456,0.99592483,0.9959184,0.99587876,0.9957946,0.99565685,0.9954567,0.9951851,0.994834,0.99439615,0.9938653,0.9932366,0.9925071,0.9916765,0.9907472,0.9897201,0.9885966,0.9873961,0.9861718,0.9849104,0.98341113,0.9817824,0.9801044,0.9784029,0.9766979,0.9750078,0.9733501,0.97174096,0.9701952,0.96872586,0.9673434,0.9660595,0.96488476,0.9638349,0.9629379,0.96225065,0.96188986,0.9619267
35,1.0075085,1.0078349,1.0084947,1.0091997,1.0098965,1.0105743,1.0112287,1.0118543,1.0124466,1.0130018,1.0135173,1.0139908,1.0144211,1.0148073,1.01515,1.0154507,1.0157053,1.0159141,1.0160785,1.0161986,1.016276,1.0163124,1.0163053,1.0162617,1.0161825,1.016069,1.0159225,1.0157446,1.0155383,1.0153054,1.0150479,1.0147675,1.0144684,1.0141524,1.0138224,1.0134809,1.0131313,1.0127751,1.0124145,1.0120524,1.0116903,1.0113298,1.0109723,1.010619,1.0102707,1.0099273,1.0095894,1.0092567,1.0089281,1.008603,1.00828,1.0079584,1.0076352,1.0073099,1.0069795,1.0066427,1.006296,1.0059378,1.0055659,1.0051793,1.0047759,1.0043551,1.0039154,1.0034564,1.0029773,1.0024812,1.0019704,1.0014476,1.0009145,1.0003749,0.99983054,0.99928796,0.9987517,0.99822587,0.997714,0.99722195,0.9967537,0.99631345,0.99590474,0.9955306,0.99519295,0.9948934,0.9946319,0.9944067,0.99421394,0.9940476,0.99390113,0.9937678,0.9936467,0.9935276,0.99339837,0.9932461,0.9930568,0.99281585,0.9925095,0.99212533,0.9916511,0.99107575,0.9903904,0.98959017,0.988677,0.98765534,0.9865389,0.9854067,0.98394394,0.9823454,0.98064506,0.9788667,0.9770365,0.9751824,0.9733328,0.97151613,0.96975917,0.96808743,0.96652603,0.96510416,0.963863,0.9628767,0.96229506,0.9623269
36,1.0067537,1.0070814,1.0077282,1.0084153,1.0090916,1.0097461,1.0103743,1.0109735,1.0115415,1.0120779,1.0125825,1.0130546,1.0134948,1.0139027,1.0142783,1.0146219,1.0149326,1.0152102,1.0154539,1.0156627,1.0158362,1.0159738,1.0160753,1.0161396,1.0161657,1.0161523,1.0161033,1.0160185,1.0158986,1.0157443,1.0155563,1.0153356,1.0150849,1.0148056,1.0144988,1.0141672,1.0138134,1.0134407,1.0130515,1.0126497,1.0122383,1.0118202,1.0113987,1.0109766,1.0105567,1.0101418,1.009735,1.009337,1.00895,1.0085757,1.008214,1.0078657,1.0075315,1.007211,1.0069026,1.006604,1.0063114,1.0060257,1.005745,1.0054669,1.0051866,1.0048988,1.0045971,1.0042729,1.0039203,1.0035607,1.003189,1.0027983,1.0023838,1.0019419,1.0014706,1.000969,1.000438,0.9998784,0.99929297,0.9986853,0.9980596,0.99742115,0.99677634,0.9961322,0.9954954,0.99487406,0.99427444,0.9937021,0.99315816,0.9926309,0.9921413,0.9916578,0.991328,0.99106145,0.99084866,0.99068403,0.9905604,0.99046713,0.99039245,0.99032,0.99023324,0.9901125,0.98993826,0.98969036,0.9893484,0.98889476,0.9883151,0.9876053,0.98676574,0.9857301,0.9844905,0.9830518,0.98142785,0.97964185,0.9777241,0.9757128,0.97365046,0.9715852,0.9695675,0.9676532,0.9659084,0.96441907,0.96331716,0.9633206
37,1.0061661,1.0067056,1.0075697,1.0084276,1.0092301,1.0099766,1.0106739,1.0113302,1.0119534,1.0125495,1.0131232,1.0136766,1.0142113,1.0147257,1.0152179,1.0156858,1.0161244,1.01653,1.0168985,1.0172253,1.0175062,1.0177387,1.0179185,1.0180435,1.0181118,1.0181215,1.0180796,1.0179734,1.0178083,1.0175862,1.0173084,1.016977,1.0165949,1.0161647,1.0156884,1.0151695,1.0146129,1.0140237,1.0134066,1.012766,1.0121064,1.0114328,1.0107497,1.0100604,1.009369,1.0086799,1.0079952,1.0073185,1.0066504,1.0059916,1.0053455,1.004728,1.0041414,1.0035852,1.0030576,1.0025547,1.0020629,1.0016135,1.0012043,1.000831,1.000487,1.0001642,0.9998454,0.99948895,0.99898565,0.9988169,0.9986637,0.9985014,0.99832773,0.99814034,0.9979369,0.99771374,0.99746674,0.9971922,0.9968866,0.9965465,0.9961688,0.9957522,0.99529546,0.9947985,0.994263,0.99369097,0.99308795,0.9924597,0.9918173,0.9911805,0.99052846,0.9898692,0.9892221,0.9886022,0.9880213,0.9874895,0.9870158,0.98660636,0.9862656,0.9859941,0.98578894,0.98564327,0.9855477,0.9854888,0.98544675,0.9853992,0.98532045,0.9851821,0.98495275,0.98459464,0.9840702,0.983345,0.98238945,0.9811837,0.9797191,0.9780052,0.97606826,0.9739579,0.9717457,0.96953267,0.96745837,0.96573263,0.9646907,0.9647893
38,1.0053734,1.0062858,1.0073858,1.0083913,1.0093347,1.0102586,1.0111803,1.0121003,1.0130106,1.0138979,1.0147487,1.0155494,1.0162895,1.0169601,1.0175548,1.0180701,1.018507,1.0188664,1.019151,1.0193639,1.0195081,1.0195878,1.0196065,1.019572,1.019482,1.0193416,1.0191532,1.0189189,1.0186402,1.0183177,1.0179523,1.0175453,1.0170952,1.0166011,1.0160583,1.0154501,1.0148114,1.0141418,1.0134397,1.0127057,1.0119387,1.011139,1.0103092,1.0094496,1.0085638,1.0076536,1.006722,1.0057683,1.0047896,1.003769,1.0026524,1.0017145,1.0007848,0.99985814,0.99894285,0.99805075,0.99720246,0.9963686,0.99555594,0.99477226,0.9940231,0.99331313,0.992644,0.9920148,0.99142194,0.9908919,0.9904279,0.9900278,0.9896888,0.9894078,0.9891821,0.9890081,0.988882,0.98880005,0.9887579,0.98875123,0.9887696,0.9888118,0.9888694,0.98893535,0.98900247,0.989063,0.9891097,0.9891364,0.9891339,0.98910147,0.98903155,0.98891956,0.9887625,0.98856026,0.98831445,0.9880295,0.98771214,0.9873708,0.98701674,0.9866634,0.9863119,0.9859824,0.98568636,0.9854335,0.98522776,0.9850717,0.9849621,0.98488986,0.9848381,0.9847813,0.9846872,0.98451346,0.98420876,0.983715,0.9829705,0.9819134,0.98049146,0.978673,0.9764646,0.9739414,0.9712956,0.96893054,0.967649,0.9677619
39,1.0039681,1.004943,1.0064175,1.007921,1.0093458,1.0106572,1.011842,1.0128995,1.0138345,1.014656,1.0153741,1.0159972,1.0165329,1.016988,1.017364,1.0176582,1.0178986,1.0180763,1.0181906,1.0182424,1.0182272,1.0181509,1.0180125,1.0178121,1.0175512,1.0172307,1.0168525,1.0164196,1.0159342,1.0153991,1.0148176,1.0141937,1.0135304,1.0128344,1.0121161,1.0113966,1.0106428,1.0098574,1.0090458,1.0082113,1.0073589,1.006493,1.0056167,1.0047323,1.003843,1.0029511,1.0020591,1.0011683,1.0002792,0.9993915,0.99850416,0.9976338,0.99678415,0.995957,0.9951529,0.9943738,0.9936224,0.992899,0.99220335,0.991537,0.99090105,0.9902966,0.98972523,0.9891887,0.98868847,0.9882276,0.9878102,0.9874395,0.98711795,0.98684746,0.9866301,0.98646677,0.9863584,0.986305,0.98631257,0.9863728,0.9864875,0.98665583,0.9868756,0.9871445,0.98745877,0.9878142,0.98820513,0.988626,0.98906994,0.9895289,0.98999435,0.99045634,0.9909052,0.99133116,0.9917234,0.99207103,0.9923641,0.99259365,0.9927517,0.99283123,0.9928294,0.99275756,0.99260396,0.9923754,0.99208194,0.9917344,0.99134564,0.9909296,0.9905007,0.9900715,0.9896497,0.9892374,0.9888288,0.9884028,0.987924,0.98733443,0.98655015,0.98546153,0.9839347,0.98182625,0.9790259,0.97555155,0.9717993,0.9713017
