,0,1,2,3
3244,33112.5,-17.5243,-42.4785,-44.6667
3245,33113.5,-17.5246,-42.4865,-44.678
3246,33114.5,-17.5252,-42.4718,-44.7201
3247,33115.5,-17.5256,-42.4627,-44.7646
3248,33116.5,-17.5259,-42.4755,-44.7274
3249,33117.5,-17.5262,-42.4886,-44.7152
3250,33118.5,-17.5268,-42.499,-44.7313
3251,33119.5,-17.5271,-42.5057,-44.7588
3252,33120.5,-17.5274,-42.4901,-44.7472
3253,33121.5,-17.528,-42.4813,-44.6972
3254,33122.5,-17.5283,-42.4813,-44.649
3255,33123.5,-17.5286,-42.4307,-44.6628
3256,33124.5,-17.5289,-42.4084,-44.6518
3257,33125.5,-17.5295,-42.4173,-44.6131
3258,33126.5,-17.5298,-42.4785,-44.5859
3259,33127.5,-17.5301,-42.5118,-44.567
3260,33128.5,-17.5304,-42.4645,-44.553
3261,33129.5,-17.531,-42.4572,-44.5177
3262,33130.5,-17.5313,-42.4182,-44.4796
3263,33131.5,-17.5316,-42.3789,-44.4936
3264,33132.5,-17.5323,-42.3472,-44.5012
3265,33133.5,-17.5326,-42.3642,-44.4847
3266,33134.5,-17.5329,-42.3862,-44.4259
3267,33135.5,-17.5332,-42.3691,-44.3643
3268,33136.5,-17.5338,-42.3758,-44.333
3269,33137.5,-17.5341,-42.427,-44.3192
3270,33138.5,-17.5344,-42.4194,-44.3235
3271,33139.5,-17.5347,-42.4298,-44.3128
3272,33140.5,-17.5353,-42.4151,-44.2443
3273,33141.5,-17.5356,-42.367,-44.2251
3274,33142.5,-17.5359,-42.3124,-44.2525
3275,33143.5,-17.5362,-42.2765,-44.265
3276,33144.5,-17.5368,-42.2676,-44.1982
3277,33145.5,-17.5371,-42.2676,-44.1565
3278,33146.5,-17.5374,-42.2844,-44.1556
3279,33147.5,-17.538,-42.288,-44.1373
3280,33148.5,-17.5384,-42.2365,-44.1297
3281,33149.5,-17.5387,-42.2426,-44.0562
3282,33150.5,-17.539,-42.238,-43.9934
3283,33151.5,-17.5396,-42.1856,-43.9977
3284,33152.5,-17.5399,-42.1469,-44.0102
3285,33153.5,-17.5402,-42.1448,-44.0227
3286,33154.5,-17.5405,-42.1518,-43.987
3287,33155.5,-17.5411,-42.1579,-43.9708
3288,33156.5,-17.5414,-42.1439,-43.962
3289,33157.5,-17.5417,-42.0975,-43.9513
3290,33158.5,-17.542,-42.0902,-43.9282
3291,33159.5,-17.5423,-42.1384,-43.891
3292,33160.5,-17.5426,-42.1899,-43.8739
3293,33161.5,-17.5432,-42.2161,-43.8294
3294,33162.5,-17.5435,-42.2579,-43.8413
3295,33163.5,-17.5438,-42.3011,-43.8596
3296,33164.5,-17.5441,-42.356,-43.8523
3297,33165.5,-17.5444,-42.3828,-43.8291
3298,33166.5,-17.5448,-42.4045,-43.8072
3299,33167.5,-17.5451,-42.4886,-43.7992
3300,33168.5,-17.5454,-42.5666,-43.7995
3301,33169.5,-17.5457,-42.6026,-43.8099
3302,33170.5,-17.5463,-42.6971,-43.8291
3303,33171.5,-17.5466,-42.7059,-43.8242
3304,33172.5,-17.5469,-42.6983,-43.8221
3305,33173.5,-17.5472,-42.7309,-43.845
3306,33174.5,-17.5475,-42.7205,-43.8514
3307,33175.5,-17.5478,-42.7379,-43.8233
3308,33176.5,-17.5481,-42.7705,-43.8233
3309,33177.5,-17.5484,-42.8059,-43.8312
3310,33178.5,-17.5487,-42.8178,-43.8361
3311,33179.5,-17.5493,-42.8452,-43.8105
3312,33180.5,-17.5496,-42.8717,-43.8337
3313,33181.5,-17.5499,-42.9092,-43.877
3314,33182.5,-17.5502,-42.9409,-43.8962
3315,33183.5,-17.5505,-42.9226,-43.8773
3316,33184.5,-17.5512,-42.9351,-43.87
3317,33185.5,-17.5518,-42.9053,-43.859
3318,33186.5,-17.5524,-42.9117,-43.8748
3319,33187.5,-17.553,-42.926,-43.8758
3320,33188.5,-17.5536,-42.8803,-43.8974
3321,33189.5,-17.5542,-42.9223,-43.9312
3322,33190.5,-17.5548,-42.9833,-43.9398
3323,33191.5,-17.5557,-42.9937,-43.9474
3324,33192.5,-17.5563,-42.9851,-43.9657
3325,33193.5,-17.5569,-42.9427,-43.9663
3326,33194.5,-17.5576,-42.9897,-43.9428
3327,33195.5,-17.5582,-43.0705,-43.9632
3328,33196.5,-17.5588,-43.1689,-43.9952
3329,33197.5,-17.5594,-43.2573,-44.0184
3330,33198.5,-17.56,-43.3238,-44.0178
3331,33199.5,-17.5606,-43.2835,-44.0199
3332,33200.5,-17.5612,-43.3143,-43.9907
3333,33201.5,-17.5618,-43.3673,-44.0022
3334,33202.5,-17.5624,-43.3826,-43.9769
3335,33203.5,-17.563,-43.4448,-43.9687
3336,33204.5,-17.5637,-43.4798,-43.9669
3337,33205.5,-17.5646,-43.4841,-43.9538
3338,33206.5,-17.5652,-43.5136,-44.0041
3339,33207.5,-17.5658,-43.5283,-43.9998
3340,33208.5,-17.5664,-43.5816,-44.0245
3341,33209.5,-17.567,-43.7096,-44.0379
3342,33210.5,-17.5676,-43.6779,-43.9928
3343,33211.5,-17.5682,-43.667,-43.9931
3344,33212.5,-17.5688,-43.7191,-44.0141
3345,33213.5,-17.5694,-43.7438,-44.0077
3346,33214.5,-17.5701,-43.7682,-43.9952
3347,33215.5,-17.5707,-43.7928,-43.991
3348,33216.5,-17.5713,-43.8175,-43.991
3349,33217.5,-17.5722,-43.8419,-44.0086
3350,33218.5,-17.5728,-43.8666,-44.051
3351,33219.5,-17.5734,-43.8913,-44.0848
3352,33220.5,-17.574,-43.916,-44.1053
3353,33221.5,-17.5746,-43.9404,-44.0894
3354,33222.5,-17.5752,-43.9651,-44.0739
3355,33223.5,-17.5758,-43.9897,-44.0781
3356,33224.5,-17.5765,-44.0141,-44.1016
3357,33225.5,-17.5771,-44.0388,-44.1226
3358,33226.5,-17.5777,-44.0635,-44.1553
3359,33227.5,-17.5786,-44.0879,-44.1586
3360,33228.5,-17.5792,-44.1126,-44.1281
3361,33229.5,-17.5798,-44.1373,-44.1485
3362,33230.5,-17.5804,-44.1617,-44.1827
3363,33231.5,-17.581,-44.1863,-44.1973
3364,33232.5,-17.5816,-44.211,-44.1882
3365,33233.5,-17.5822,-44.2354,-44.197
3366,33234.5,-17.5829,-44.2601,-44.2159
3367,33235.5,-17.5835,-44.2848,-44.2436
3368,33236.5,-17.5844,-44.3095,-44.2656
3369,33237.5,-17.585,-44.3339,-44.268
3370,33238.5,-17.5856,-44.3586,-44.2735
3371,33239.5,-17.5862,-44.3832,-44.2878
3372,33240.5,-17.5868,-44.4076,-44.3226
3373,33241.5,-17.5874,-44.4323,-44.3336
3374,33242.5,-17.588,-44.4424,-44.3323
3375,33243.5,-17.5886,-44.4625,-44.3439
3376,33244.5,-17.5893,-44.4277,-44.3607
3377,33245.5,-17.5899,-44.457,-44.3964
3378,33246.5,-17.5908,-44.4527,-44.4326
3379,33247.5,-17.5914,-44.4256,-44.4506
3380,33248.5,-17.592,-44.4024,-44.4637
3381,33249.5,-17.5926,-44.4421,-44.4765
3382,33250.5,-17.5932,-44.4479,-44.4713
3383,33251.5,-17.5938,-44.4396,-44.471
3384,33252.5,-17.5944,-44.4384,-44.4918
3385,33253.5,-17.595,-44.4753,-44.5079
3386,33254.5,-17.5957,-44.5448,-44.5143
3387,33255.5,-17.5966,-44.5619,-44.5235
3388,33256.5,-17.5972,-44.642,-44.546
3389,33257.5,-17.5978,-44.7255,-44.5555
3390,33258.5,-17.5984,-44.7216,-44.5549
3391,33259.5,-17.599,-44.7322,-44.5838
3392,33260.5,-17.5996,-44.8188,-44.6149
3393,33261.5,-17.6002,-44.7978,-44.6314
3394,33262.5,-17.6008,-44.7728,-44.6329
3395,33263.5,-17.6014,-44.8139,-44.6408
3396,33264.5,-17.6021,-44.8697,-44.6585
3397,33265.5,-17.603,-44.9398,-44.6841
3398,33266.5,-17.6036,-44.9944,-44.7027
3399,33267.5,-17.6042,-45.03,-44.7164
3400,33268.5,-17.6048,-44.9587,-44.7161
3401,33269.5,-17.6054,-44.8322,-44.7289
3402,33270.5,-17.606,-44.9249,-44.7411
3403,33271.5,-17.6066,-45.0215,-44.7667
3404,33272.5,-17.6072,-45.0779,-44.7899
3405,33273.5,-17.6078,-45.1523,-44.8054
3406,33274.5,-17.6088,-45.2949,-44.8142
3407,33275.5,-17.6094,-45.3915,-44.8152
3408,33276.5,-17.61,-45.3772,-44.8206
3409,33277.5,-17.6106,-45.4287,-44.8365
3410,33278.5,-17.6112,-45.465,-44.8569
3411,33279.5,-17.6118,-45.454,-44.8786
3412,33280.5,-17.6124,-45.4705,-44.8953
3413,33281.5,-17.613,-45.5022,-44.8892
3414,33282.5,-17.6136,-45.5266,-44.8968
3415,33283.5,-17.6142,-45.468,-44.9139
3416,33284.5,-17.6152,-45.4702,-44.9343
3417,33285.5,-17.6158,-45.5394,-44.9496
3418,33286.5,-17.6164,-45.5994,-44.9557
3419,33287.5,-17.617,-45.6433,-44.988
3420,33288.5,-17.6176,-45.7018,-45.0178
3421,33289.5,-17.6179,-45.6808,-45.0532
3422,33290.5,-17.6185,-45.6,-45.087
3423,33291.5,-17.6188,-45.5388,-45.1154
3424,33292.5,-17.6194,-45.504,-45.116
3425,33293.5,-17.6197,-45.4501,-45.1148
3426,33294.5,-17.62,-45.4095,-45.141
3427,33295.5,-17.6206,-45.3745,-45.151
3428,33296.5,-17.621,-45.4129,-45.1553
3429,33297.5,-17.6216,-45.4668,-45.1526
3430,33298.5,-17.6219,-45.5805,-45.1587
3431,33299.5,-17.6222,-45.643,-45.162
3432,33300.5,-17.6228,-45.5717,-45.1556
3433,33301.5,-17.6231,-45.4827,-45.1443
3434,33302.5,-17.6237,-45.4869,-45.1306
3435,33303.5,-17.624,-45.4229,-45.1117
3436,33304.5,-17.6246,-45.3903,-45.0916
3437,33305.5,-17.6249,-45.437,-45.0684
3438,33306.5,-17.6252,-45.4827,-45.0486
3439,33307.5,-17.6258,-45.5132,-45.045
3440,33308.5,-17.6261,-45.5942,-45.0462
3441,33309.5,-17.6267,-45.6528,-45.041
3442,33310.5,-17.627,-45.6637,-45.0212
3443,33311.5,-17.6274,-45.7155,-45.0175
3444,33312.5,-17.628,-45.7817,-45.0194
3445,33313.5,-17.6283,-45.8262,-45.0285
3446,33314.5,-17.6289,-45.8372,-45.0215
3447,33315.5,-17.6292,-45.8783,-45.0118
3448,33316.5,-17.6295,-45.9216,-45.0032
3449,33317.5,-17.6301,-45.9512,-44.9956
3450,33318.5,-17.6304,-46.0005,-45.0023
3451,33319.5,-17.631,-46.0447,-45.0111
3452,33320.5,-17.6313,-46.056,-45.0084
3453,33321.5,-17.6316,-46.0844,-44.9977
3454,33322.5,-17.6322,-46.127,-45.0057
3455,33323.5,-17.6325,-46.1563,-45.0139
3456,33324.5,-17.6331,-46.2026,-45.0261
3457,33325.5,-17.6335,-46.1959,-45.0319
3458,33326.5,-17.6338,-46.1907,-45.0178
3459,33327.5,-17.6344,-46.2246,-45.0121
3460,33328.5,-17.6347,-46.2584,-45.0227
3461,33329.5,-17.6353,-46.2828,-45.0434
3462,33330.5,-17.6356,-46.2931,-45.0331
3463,33331.5,-17.6359,-46.2889,-45.0163
3464,33332.5,-17.6365,-46.2797,-45.034
3465,33333.5,-17.6368,-46.2889,-45.0489
3466,33334.5,-17.6374,-46.2953,-45.0547
3467,33335.5,-17.6377,-46.284,-45.0377
3468,33336.5,-17.6383,-46.3261,-45.0517
3469,33337.5,-17.6386,-46.348,-45.0715
3470,33338.5,-17.6389,-46.3639,-45.0919
3471,33339.5,-17.6395,-46.3712,-45.0886
3472,33340.5,-17.6399,-46.4068,-45.0742
3473,33341.5,-17.6405,-46.4157,-45.0758
3474,33342.5,-17.6408,-46.4071,-45.0803
3475,33343.5,-17.6411,-46.4468,-45.0709
3476,33344.5,-17.6417,-46.4666,-45.0718
3477,33345.5,-17.642,-46.4644,-45.0727
3478,33346.5,-17.6426,-46.4632,-45.0761
3479,33347.5,-17.6429,-46.4617,-45.0715
3480,33348.5,-17.6432,-46.4605,-45.0843
3481,33349.5,-17.6438,-46.4638,-45.0907
3482,33350.5,-17.6441,-46.4074,-45.0849
3483,33351.5,-17.6447,-46.3511,-45.0931
3484,33352.5,-17.645,-46.2947,-45.0959
3485,33353.5,-17.6456,-46.2383,-45.0986
3486,33354.5,-17.6463,-46.2779,-45.0989
3487,33355.5,-17.6472,-46.3145,-45.1011
3488,33356.5,-17.6478,-46.3087,-45.1084
3489,33357.5,-17.6484,-46.3404,-45.1184
3490,33358.5,-17.649,-46.3992,-45.1385
3491,33359.5,-17.6499,-46.4245,-45.1565
3492,33360.5,-17.6505,-46.3901,-45.1754
3493,33361.5,-17.6511,-46.3791,-45.198
3494,33362.5,-17.6517,-46.3706,-45.2282
3495,33363.5,-17.6523,-46.401,-45.2596
3496,33364.5,-17.6533,-46.4257,-45.2894
3497,33365.5,-17.6539,-46.3764,-45.3068
3498,33366.5,-17.6545,-46.2974,-45.329
3499,33367.5,-17.6551,-46.1919,-45.3614
3500,33368.5,-17.656,-46.163,-45.39
3501,33369.5,-17.6566,-46.1761,-45.4086
3502,33370.5,-17.6572,-46.2087,-45.4272
3503,33371.5,-17.6575,-46.2142,-45.4619
3504,33372.5,-17.6581,-46.12,-45.4193
3505,33373.5,-17.6584,-45.946,-45.0873
3506,33374.5,-17.6587,-45.8405,-44.5244
3507,33375.5,-17.6594,-45.9076,-44.8929
3508,33376.5,-17.6597,-45.9158,-45.3501
3509,33377.5,-17.66,-45.8689,-45.4626
3510,33378.5,-17.6603,-45.8405,-45.4836
3511,33379.5,-17.6609,-45.8557,-45.5183
3512,33380.5,-17.6612,-45.8783,-45.5656
3513,33381.5,-17.6615,-45.7954,-45.5583
3514,33382.5,-17.6621,-45.8506,-45.5558
3515,33383.5,-17.6624,-45.9085,-45.5509
3516,33384.5,-17.6627,-45.9079,-45.5705
3517,33385.5,-17.6633,-45.8698,-45.5802
3518,33386.5,-17.6636,-45.7283,-45.5759
3519,33387.5,-17.6639,-45.6247,-45.5525
3520,33388.5,-17.6642,-45.5552,-45.5903
3521,33389.5,-17.6648,-45.6381,-45.6086
3522,33390.5,-17.6651,-45.7704,-45.5988
3523,33391.5,-17.6655,-45.8378,-45.5936
3524,33392.5,-17.6661,-45.8768,-45.5939
3525,33393.5,-17.6664,-45.8362,-45.6018
3526,33394.5,-17.6667,-45.7808,-45.6046
3527,33395.5,-17.6673,-45.5848,-45.5954
3528,33396.5,-17.6676,-45.5778,-45.5954
3529,33397.5,-17.6679,-45.5842,-45.5875
3530,33398.5,-17.6685,-45.561,-45.6022
3531,33399.5,-17.6688,-45.5698,-45.5869
3532,33400.5,-17.6691,-45.557,-45.5894
3533,33401.5,-17.6694,-45.5061,-45.5915
3534,33402.5,-17.67,-45.4342,-45.5909
3535,33403.5,-17.6703,-45.4257,-45.5845
3536,33404.5,-17.6706,-45.4254,-45.583
3537,33405.5,-17.6712,-45.4107,-45.5848
3538,33406.5,-17.6716,-45.3281,-45.586
3539,33407.5,-17.6719,-45.2026,-45.5796
3540,33408.5,-17.6725,-45.0855,-45.5808
3541,33409.5,-17.6728,-44.959,-45.582
3542,33410.5,-17.6731,-44.8673,-45.5951
3543,33411.5,-17.6734,-44.8203,-45.6003
3544,33412.5,-17.674,-44.7685,-45.5869
3545,33413.5,-17.6743,-44.7603,-45.5701
3546,33414.5,-17.6746,-44.6646,-45.5567
3547,33415.5,-17.6752,-44.5396,-45.5409
3548,33416.5,-17.6755,-44.4363,-45.5244
3549,33417.5,-17.6761,-44.3872,-45.5196
3550,33418.5,-17.6767,-44.3476,-45.5098
3551,33419.5,-17.6773,-44.3211,-45.4872
3552,33420.5,-17.678,-44.2461,-45.4659
3553,33421.5,-17.6786,-44.1565,-45.4613
3554,33422.5,-17.6792,-44.1458,-45.4418
3555,33423.5,-17.6798,-44.2037,-45.437
3556,33424.5,-17.6807,-44.3025,-45.422
3557,33425.5,-17.6813,-44.3583,-45.4022
3558,33426.5,-17.6819,-44.3793,-45.3857
3559,33427.5,-17.6825,-44.3723,-45.3705
3560,33428.5,-17.6831,-44.2961,-45.3547
3561,33429.5,-17.6837,-44.2263,-45.3379
3562,33430.5,-17.6844,-44.1199,-45.3516
3563,33431.5,-17.685,-44.0303,-45.3574
3564,33432.5,-17.6856,-44.0659,-45.3504
3565,33433.5,-17.6862,-44.0666,-45.3263
3566,33434.5,-17.6868,-44.055,-45.3415
3567,33435.5,-17.6874,-43.955,-45.3406
3568,33436.5,-17.688,-43.8812,-45.3443
3569,33437.5,-17.6886,-43.7633,-45.3236
3570,33438.5,-17.6892,-43.6627,-45.2861
3571,33439.5,-17.6898,-43.613,-45.2742
3572,33440.5,-17.6908,-43.5834,-45.2827
3573,33441.5,-17.6914,-43.5447,-45.2711
3574,33442.5,-17.692,-43.4676,-45.2425
3575,33443.5,-17.6926,-43.4042,-45.2224
3576,33444.5,-17.6932,-43.3573,-45.2029
3577,33445.5,-17.6938,-43.3131,-45.1916
3578,33446.5,-17.6944,-43.2841,-45.1885
3579,33447.5,-17.695,-43.2948,-45.1669
3580,33448.5,-17.6956,-43.2729,-45.1352
3581,33449.5,-17.6962,-43.2381,-45.1001
3582,33450.5,-17.6968,-43.236,-45.102
3583,33451.5,-17.6975,-43.2317,-45.0715
3584,33452.5,-17.6981,-43.2012,-45.0377
3585,33453.5,-17.6987,-43.1976,-45.0434
3586,33454.5,-17.6993,-43.2021,-45.0267
3587,33455.5,-17.6999,-43.1671,-44.9922
3588,33456.5,-17.7008,-43.1333,-45.0026
3589,33457.5,-17.7014,-43.1503,-44.9935
3590,33458.5,-17.702,-43.2165,-44.9685
3591,33459.5,-17.7026,-43.2393,-44.948
3592,33460.5,-17.7033,-43.2341,-44.9212
3593,33461.5,-17.7039,-43.1982,-44.916
3594,33462.5,-17.7045,-43.186,-44.9136
3595,33463.5,-17.7051,-43.1275,-44.8941
3596,33464.5,-17.7057,-43.0982,-44.9133
3597,33465.5,-17.7063,-43.051,-44.9148
3598,33466.5,-17.7069,-43.0122,-44.9081
3599,33467.5,-17.7075,-43.0037,-44.8828
3600,33468.5,-17.7081,-42.9723,-44.8734
3601,33469.5,-17.7087,-42.994,-44.8706
3602,33470.5,-17.7093,-42.9577,-44.8478
3603,33471.5,-17.71,-42.8775,-44.8142
3604,33472.5,-17.7109,-42.8065,-44.7999
3605,33473.5,-17.7115,-42.7852,-44.7786
3606,33474.5,-17.7121,-42.7516,-44.7621
3607,33475.5,-17.7127,-42.7117,-44.7679
3608,33476.5,-17.7133,-42.719,-44.7856
3609,33477.5,-17.7139,-42.7001,-44.7655
3610,33478.5,-17.7145,-42.6776,-44.7344
3611,33479.5,-17.7151,-42.6663,-44.7426
3612,33480.5,-17.7154,-42.6434,-44.7143
3613,33481.5,-17.7161,-42.609,-44.6911
3614,33482.5,-17.7164,-42.5669,-44.6716
3615,33483.5,-17.717,-42.53,-44.6518
3616,33484.5,-17.7173,-42.5002,-44.6356
3617,33485.5,-17.7179,-42.4804,-44.6332
3618,33486.5,-17.7182,-42.4676,-44.6289
3619,33487.5,-17.7185,-42.4484,-44.6051
3620,33488.5,-17.7191,-42.4267,-44.578
3621,33489.5,-17.7194,-42.4164,-44.5707
3622,33490.5,-17.72,-42.4069,-44.5591
3623,33491.5,-17.7203,-42.4285,-44.5475
3624,33492.5,-17.7209,-42.4642,-44.536
3625,33493.5,-17.7212,-42.4017,-44.5244
3626,33494.5,-17.7215,-42.3792,-44.5128
3627,33495.5,-17.7221,-42.3572,-44.5012
3628,33496.5,-17.7225,-42.3536,-44.4896
3629,33497.5,-17.7231,-42.3618,-44.478
3630,33498.5,-17.7234,-42.3917,-44.4662
3631,33499.5,-17.724,-42.3514,-44.4546
3632,33500.5,-17.7243,-42.3715,-44.443
3633,33501.5,-17.7246,-42.4624,-44.4314
3634,33502.5,-17.7252,-42.4484,-44.4198
3635,33503.5,-17.7255,-42.4048,-44.4082
3636,33504.5,-17.7261,-42.3764,-44.3967
3637,33505.5,-17.7264,-42.3636,-44.3851
3638,33506.5,-17.727,-42.3435,-44.3735
3639,33507.5,-17.7273,-42.338,-44.3482
3640,33508.5,-17.7276,-42.3673,-44.3299
3641,33509.5,-17.7282,-42.3423,-44.3223
3642,33510.5,-17.7285,-42.328,-44.332
3643,33511.5,-17.7292,-42.3225,-44.3302
3644,33512.5,-17.7295,-42.3188,-44.3058
3645,33513.5,-17.7301,-42.3185,-44.2757
3646,33514.5,-17.7304,-42.3109,-44.2677
3647,33515.5,-17.7307,-42.3146,-44.2598
3648,33516.5,-17.7313,-42.3161,-44.2522
3649,33517.5,-17.7316,-42.3325,-44.2443
3650,33518.5,-17.7322,-42.353,-44.2363
3651,33519.5,-17.7325,-42.3837,-44.2284
3652,33520.5,-17.7331,-42.3697,-44.2205
3653,33521.5,-17.7334,-42.3847,-44.2129
3654,33522.5,-17.7337,-42.4087,-44.2049
3655,33523.5,-17.7343,-42.4816,-44.197
3656,33524.5,-17.7346,-42.5374,-44.1891
3657,33525.5,-17.7353,-42.5236,-44.1812
3658,33526.5,-17.7356,-42.5236,-44.1735
3659,33527.5,-17.7362,-42.473,-44.1656
3660,33528.5,-17.7365,-42.5233,-44.1577
3661,33529.5,-17.7368,-42.5014,-44.1498
3662,33530.5,-17.7374,-42.4901,-44.1418
3663,33531.5,-17.7377,-42.5057,-44.1342
3664,33532.5,-17.7383,-42.4718,-44.1263
3665,33533.5,-17.7386,-42.4542,-44.1184
3666,33534.5,-17.7392,-42.4453,-44.1104
3667,33535.5,-17.7395,-42.4295,-44.1025
3668,33536.5,-17.7398,-42.4115,-44.0949
3669,33537.5,-17.7404,-42.3944,-44.087
3670,33538.5,-17.7407,-42.3743,-44.0791
3671,33539.5,-17.7414,-42.37,-44.0711
3672,33540.5,-17.7417,-42.3804,-44.0632
3673,33541.5,-17.7423,-42.3594,-44.0553
3674,33542.5,-17.7426,-42.3755,-44.0477
3675,33543.5,-17.7429,-42.3807,-44.0397
3676,33544.5,-17.7435,-42.3508,-44.0318
3677,33545.5,-17.7438,-42.3115,-44.0239
3678,33546.5,-17.7444,-42.2832,-44.016
3679,33547.5,-17.7447,-42.2579,-44.0083
3680,33548.5,-17.7453,-42.2268,-44.0004
3681,33549.5,-17.7456,-42.2216,-43.9925
3682,33550.5,-17.7459,-42.2213,-43.9846
3683,33551.5,-17.7465,-42.2167,-43.9766
3684,33552.5,-17.7468,-42.2149,-43.969
3685,33553.5,-17.7474,-42.2304,-43.9611
3686,33554.5,-17.7478,-42.2213,-43.9532
3687,33555.5,-17.7484,-42.2319,-43.9452
3688,33556.5,-17.7487,-42.2585,-43.9373
3689,33557.5,-17.749,-42.2768,-43.9297
3690,33558.5,-17.7496,-42.3106,-43.9218
3691,33559.5,-17.7499,-42.3868,-43.9139
3692,33560.5,-17.7505,-42.4682,-43.9059
3693,33561.5,-17.7508,-42.474,-43.898
3694,33562.5,-17.7514,-42.4904,-43.8904
3695,33563.5,-17.7517,-42.5142,-43.8825
3696,33564.5,-17.7523,-42.5688,-43.8745
3697,33565.5,-17.7526,-42.6008,-43.8697
3698,33566.5,-17.7532,-42.677,-43.8648
3699,33567.5,-17.7538,-42.8269,-43.8687
3700,33568.5,-17.7542,-42.9577,-43.8599
3701,33569.5,-17.7548,-43.051,-43.8404
3702,33570.5,-17.7554,-43.0546,-43.8401
3703,33571.5,-17.756,-43.1732,-43.8538
3704,33572.5,-17.7563,-43.2857,-43.8508
3705,33573.5,-17.7569,-43.3625,-43.8529
3706,33574.5,-17.7575,-43.4201,-43.8602
3707,33575.5,-17.7578,-43.4896,-43.8815
3708,33576.5,-17.7584,-43.5746,-43.891
3709,33577.5,-17.759,-43.6228,-43.8861
3710,33578.5,-17.7593,-43.6161,-43.8922
3711,33579.5,-17.7599,-43.6087,-43.8986
3712,33580.5,-17.7606,-43.6276,-43.9047
3713,33581.5,-17.7609,-43.6545,-43.9111
3714,33582.5,-17.7615,-43.6234,-43.9172
3715,33583.5,-17.7621,-43.5667,-43.9233
3716,33584.5,-17.7624,-43.5228,-43.9297
3717,33585.5,-17.763,-43.5039,-43.9358
3718,33586.5,-17.7636,-43.4493,-43.9422
3719,33587.5,-17.7642,-43.4716,-43.9483
3720,33588.5,-17.7645,-43.4679,-43.9547
3721,33589.5,-17.7651,-43.5277,-43.9608
3722,33590.5,-17.7657,-43.542,-43.9669
3723,33591.5,-17.766,-43.5426,-43.9733
3724,33592.5,-17.7666,-43.61,-43.9794
3725,33593.5,-17.7673,-43.6286,-43.9858
3726,33594.5,-17.7676,-43.5865,-43.9919
3727,33595.5,-17.7682,-43.6365,-43.9888
3728,33596.5,-17.7688,-43.7063,-43.9849
3729,33597.5,-17.7691,-43.7304,-43.9882
3730,33598.5,-17.7697,-43.7572,-43.9965
3731,33599.5,-17.7703,-43.781,-44.0105
3732,33600.5,-17.7706,-43.7767,-44.0291
3733,33601.5,-17.7712,-43.8224,-44.0483
3734,33602.5,-17.7718,-43.8002,-44.0522
3735,33603.5,-17.7724,-43.7959,-44.0602
3736,33604.5,-17.7727,-43.82,-44.0675
3737,33605.5,-17.7734,-43.7672,-44.0961
3738,33606.5,-17.774,-43.8288,-44.1178
3739,33607.5,-17.7743,-43.9324,-44.1135
3740,33608.5,-17.7749,-44.0035,-44.1123
3741,33609.5,-17.7755,-43.98,-44.1138
3742,33610.5,-17.7758,-43.9791,-44.1272
3743,33611.5,-17.7764,-43.9602,-44.1415
3744,33612.5,-17.777,-43.9925,-44.1614
3745,33613.5,-17.7773,-44.0592,-44.1711
3746,33614.5,-17.7779,-44.0928,-44.1729
3747,33615.5,-17.7785,-44.0794,-44.1833
3748,33616.5,-17.7788,-44.1766,-44.1915
3749,33617.5,-17.7795,-44.3028,-44.19
3750,33618.5,-17.7801,-44.3659,-44.1854
3751,33619.5,-17.7807,-44.3464,-44.1842
3752,33620.5,-17.781,-44.3628,-44.2001
3753,33621.5,-17.7816,-44.4424,-44.2223
3754,33622.5,-17.7822,-44.4311,-44.2296
3755,33623.5,-17.7825,-44.4402,-44.2336
3756,33624.5,-17.7831,-44.5235,-44.2397
3757,33625.5,-17.7837,-44.5116,-44.2488
3758,33626.5,-17.784,-44.5088,-44.268
3759,33627.5,-17.7846,-44.5841,-44.2961
3760,33628.5,-17.7852,-44.667,-44.3147
3761,33629.5,-17.7855,-44.7685,-44.3205
3762,33630.5,-17.7862,-44.7798,-44.329
3763,33631.5,-17.7868,-44.813,-44.3427
3764,33632.5,-17.7871,-44.8478,-44.3519
3765,33633.5,-17.7877,-44.7655,-44.3637
3766,33634.5,-17.7883,-44.6801,-44.3836
3767,33635.5,-17.7889,-44.7109,-44.3997
3768,33636.5,-17.7892,-44.7438,-44.4201
3769,33637.5,-17.7898,-44.7911,-44.4335
3770,33638.5,-17.7904,-44.7633,-44.443
3771,33639.5,-17.7907,-44.7865,-44.4628
3772,33640.5,-17.7913,-44.7856,-44.4598
3773,33641.5,-17.7919,-44.8353,-44.453
3774,33642.5,-17.7926,-44.8703,-44.4692
3775,33643.5,-17.7932,-44.8776,-44.4921
3776,33644.5,-17.7938,-44.9005,-44.5076
3777,33645.5,-17.7944,-44.9374,-44.5238
3778,33646.5,-17.795,-44.9605,-44.5378
3779,33647.5,-17.7956,-45.0431,-44.5506
3780,33648.5,-17.7962,-45.1096,-44.5734
3781,33649.5,-17.7968,-45.1495,-44.5978
3782,33650.5,-17.7974,-45.166,-44.6097
3783,33651.5,-17.798,-45.2013,-44.6173
3784,33652.5,-17.7987,-45.2721,-44.6304
3785,33653.5,-17.7993,-45.2836,-44.6493
3786,33654.5,-17.7999,-45.2757,-44.6637
3787,33655.5,-17.8005,-45.3464,-44.6786
