,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
50,309.48706088873473,309.292757666927,309.08974843111935,308.8803766201016,308.66485855796697,308.43748430973994,308.2042862949175,307.96164141660626,307.7035796045312,307.4460932474698,307.17070609087637,306.8959508874956,306.657791221592,306.3643931062717,306.0170193174584,305.71089823669035,305.39992874643656,305.236913515832,305.00441055509685,304.75792345539054,304.47902156437175,304.2112759795755,303.8763726212228,303.5247532783443,303.0196087255541,302.3228980898649,301.8724594068808,301.42918442554634,300.9401072801253,300.47224630872864,299.94068065032275,299.32593771465304,298.9062163370137,298.4913236327735,298.11940086774285,297.7162745699223,297.2771764921925,296.56244423535105,296.0410525676537,294.7689944161237,294.6609809827839,290.34451949689407,293.10481603494014,292.9839580635437,292.893182726832,292.69755279351864,292.42717146576723,292.18523589995215,291.89919159357913,291.5398506088226,291.10414121502777,290.7209409663972,290.1429420256876,289.4245706523447,289.2001727154859,288.9527545820666,288.67951548107,288.3845331440394,288.07395564861054,287.7517336807455,287.4246479193672,287.0297257297061,286.73071460711384,286.4367988086342,286.1575086544072,285.8763362868769,285.60104226504245,285.305
51,309.28377144574193,309.08399639871175,308.8820433645841,308.66647693183074,308.450823090011,308.2231577993091,307.9895241864738,307.75096551909377,307.49235597668786,307.23324771910904,306.9572578447764,306.6822591290423,306.4437530184841,306.1517105849779,305.80215249593834,305.494122507996,305.18075018392364,304.86841627462644,304.679405889017,304.4754780243681,304.24125915647625,303.8755157587969,303.4828234350458,302.98349586643104,302.46114655648694,302.03799297919073,301.5872870109154,301.1389826085974,300.64687910663105,300.1773450380667,299.6335454653186,298.9964805705981,298.53686411069157,298.1175836413001,297.66539158638284,297.21259656988894,296.7281694540864,296.1568655429863,295.2714606431476,294.87224835886894,294.73244711455374,290.33093290778777,290.33432327297544,292.6405654215909,292.5460487031174,292.34091901638567,292.08721002945896,291.843491866661,291.5725535629592,291.24640989635446,290.8277143597797,290.4710928502438,289.9644657054011,289.1643744239759,288.96225822991113,288.7268134225484,288.4616531136806,288.17536652128075,287.87213153175,287.55541343237974,287.21576308476625,286.84569286273455,286.54441625260563,286.25396322715926,285.9795668415581,285.70749278933323,285.4345627462465,285.154
52,309.0884473334112,308.8887370251646,308.68436524029846,308.468549447194,308.23293148287445,308.0047087820939,307.7742523514551,307.5349890207235,307.27313689748655,307.01331087550994,306.78472166875963,306.5082644715489,306.2343091795873,305.9403979043669,305.56895126342886,305.2588716028302,304.9422941276454,304.62478017259036,304.34534560909964,304.0139899503636,303.72211641798117,303.3656227398243,302.9881106908232,302.59665981816715,302.1750285771841,301.750190272593,301.3007514011675,300.84941501234596,300.3956444213932,299.92381130462144,299.29351314527315,298.64722122164255,298.19323847749575,297.74009300819375,297.2820427502189,296.8208130403888,296.34539325690844,295.8164790825829,295.2565824851601,294.81339197847274,294.331428743367,293.91714429825856,290.3507413907002,292.3413476737737,292.0741370640607,291.86449975513466,291.69340217643446,291.47084592091375,291.20943119116725,290.8980260656788,290.57165480864165,290.22390163544213,289.3679909167542,288.9594218110238,288.74614414915516,288.5049798626827,288.2421127717311,287.9588760805598,287.6606966681016,287.3478243187527,287.0174245558065,286.64942668321606,286.33938627861227,286.0602685958646,285.79277477269204,285.52841912750705,285.25087227529116,284.981
53,308.88052118248675,308.6818361283379,308.4780181879328,308.2567811620476,308.0205785775366,307.7941622924257,307.56281402198476,307.3224723050078,307.05906734040923,306.79550844941446,306.5664898601351,306.28854696448633,306.013012403527,305.71560269636177,305.3405439647517,305.028608587456,304.7087508630333,304.38467677345574,304.09960562595313,303.75956365987446,303.4606880589053,303.0937108837533,302.70985697419457,302.312146643797,301.88644297323617,301.4565180845292,301.0036607022233,300.5412429105689,300.03837043457816,299.6304258905549,298.9251724675647,298.3253131168572,297.8555999926224,297.41033315325376,296.9517460763669,296.4971811827725,296.03043430709283,295.54571262910133,295.0436019047478,294.5779383223951,294.1293663998576,293.66729289975575,290.32708845044476,290.342300119871,290.3470296643297,290.34233379438575,291.34379176593063,291.13475896811303,290.88835694023544,290.6055293545075,290.2879877097308,289.4057607414984,289.0167836639684,288.7911853952093,288.54033338208296,288.28595277032736,288.01758656936903,287.7328546162108,287.4347857780657,287.1277899839515,286.7968876646477,286.44741361201415,286.1467208394331,285.8687973255286,285.609833170926,285.37057655833655,285.0978046021202,284.837
54,308.676172891719,308.47565510237297,308.2659441460946,308.04425560169364,307.81254083916076,307.5852109244011,307.3556976112633,307.1140280582416,306.84685915837673,306.58159092830795,306.30615818886196,306.0261755033945,305.75481322415095,305.45608603279464,305.1055576215096,304.7913866350123,304.5200723952567,304.19062053221614,303.90234149374004,303.55474357142054,303.1929937208486,302.8193086238638,302.41839036279345,302.0151966079017,301.5668625922483,301.1325042384439,300.6975825199008,300.22909216086475,299.03245257506,298.83031836326296,298.6662419816174,298.0535822128473,297.56339724258976,297.09660260062327,296.64362731874746,296.1902203440071,295.72859813457484,295.25799223727614,294.7754661279331,294.29925839247494,293.80072719135916,293.2880702130178,292.72428740767697,292.09972515751656,291.7661550514278,290.3393997261957,290.34018688544234,290.44044308282804,290.2333857456544,289.9505408879131,289.4526963774885,289.1199968044013,288.873802909929,288.6036961418082,288.3363831532103,288.0654699170782,287.7864625513975,287.4926303402694,287.18932630620645,286.86744251884625,286.57647820923916,286.25119132483644,285.9469667139182,285.6767473244727,285.4477802881083,285.2069340187533,284.95913854886635,284.692
55,308.4509102512983,308.2516791898367,308.04071715960765,307.8472784702162,307.6143962369546,307.3849040214896,307.1539022868381,306.90946971611226,306.6392654344259,306.37203479529404,306.094746578403,305.80145630046275,305.5282187020406,305.2275154393285,304.8734559367437,304.54665817812895,304.2728133823361,303.9384167560767,303.6454393216176,303.2915118694687,302.9242333685825,302.5377758796916,302.1314512122475,301.72131430072073,301.2666974024227,300.8250352613964,300.3858157666901,299.6541262211631,298.7565988038975,298.49906295349734,298.3342566417521,297.8379443944274,297.28164761788867,296.81106441020546,296.35545415250994,295.9036251221457,295.44046580104407,294.9806269628801,294.50669319677496,294.0261047899412,293.5490154318255,293.05763053035787,292.5527839135424,292.02955254408965,291.51791475364297,291.0761731110541,290.0156074674618,289.9367371093436,289.77878173713674,289.53362597663886,289.2528549136346,288.96885043479546,288.68339502878973,288.4045802495374,288.1346086226141,287.8402154983859,287.5394501794522,287.20347880586905,286.86386525644457,286.5916735344631,286.33425215510084,286.0600149875923,285.7600241179559,285.50271582301485,285.27298641365377,285.0253626217437,284.7750403234026,284.52
56,308.1855748202495,307.98303856655303,307.78637811080165,307.5897310594391,307.42892092771734,307.1982750844203,306.963555070902,306.71747064312524,306.43775050153874,306.16833095125475,305.85719057414167,305.5624047152078,305.2487584650123,304.94670017693085,304.6262611553268,304.2965388023774,303.99820945610566,303.65971083304106,303.3066670589165,302.9487712177329,302.6223093099498,302.2327563224846,301.8388307327728,301.42363278100026,300.5900505511569,300.05482581829096,299.6719162210803,299.109045628424,298.5916468368554,298.39106118243404,298.16343175316996,297.52321319388267,296.9887846649987,296.54036434689357,296.1014986310917,295.64309245814337,295.18142038059904,294.7281273509869,294.2669661229243,293.8026708821911,293.3321655956914,292.85325220771745,292.3635049547144,291.85099802044823,291.3111453579384,290.7181126627038,289.6159000800139,289.79143254437224,289.59922111468023,289.38248170995985,289.0872684327992,288.45679857282755,288.34478669814064,288.17206210705683,288.16762735910623,287.55771001805414,287.22793624684186,286.9287037966383,286.64590387381594,286.386532137594,286.1518879643365,285.8813856465885,285.6078624392004,285.34793468227,285.1025156021356,284.85615250505793,284.58379309918496,284.322
57,307.95406204120826,307.76680050638686,307.5667924605186,307.3695215860702,307.2075126742765,306.98521515661776,306.74857130053886,306.49955121956134,306.21711157167965,305.92579643581706,305.61206847387075,305.314421446191,304.997850025357,304.69707011158255,304.37373972366345,304.04196083414126,303.7397671100802,303.39651777369613,303.0383977164386,302.6804042650848,302.3499376212182,301.95682664909623,301.5600533794556,300.928165927418,300.4926993017881,299.88686511876097,299.6099400635184,299.04419523989765,298.5539602504466,298.18915624529376,297.4053963389368,297.17027452728496,296.6694915147148,296.2662676445584,295.8431829883954,295.38530334089745,294.9271790308252,294.48019168393586,294.03300845155024,293.5771806588918,293.1132300047865,292.65940925676136,292.1918527305869,291.69666081339165,291.1762426107012,290.62078931882235,289.2949671733075,289.2130356904572,289.13960893627234,289.128713473933,288.79467282870786,288.7886100992883,288.268475508958,288.03566389886487,287.5670365045717,287.3250136219627,286.9751238465992,286.74632633044547,286.4782859019057,286.2062066085562,285.98365911113956,285.7371105209977,285.46193140737785,285.2042224462132,284.9619953003516,284.6997236843319,284.41815656862053,284.138
58,307.71696667862227,307.52614959130653,307.35377235235813,307.1546375337058,306.9938899656805,306.76971700830137,306.50846911091895,306.2574232317698,305.9613796427086,305.6665271371665,305.33957980265984,305.0382973260075,304.7189019590575,304.4148529629779,304.10676542843544,303.77147369276366,303.4295689958872,303.08261679849466,302.76633057855867,302.4046991982809,302.0762017991705,301.6797602869502,301.2699722993737,300.8495752793012,300.21219032784086,299.83686984205434,299.65435799026585,298.9657524094573,298.4108388372081,297.6243861184702,297.43794368096155,296.35078887936993,296.1499464205858,295.9493376455861,295.6289690447757,295.13385540947553,294.67389569908585,294.238467966528,293.7971261952834,293.3356368060198,292.85632514021154,292.46039349849434,292.02974424716945,291.5497862814743,291.0715696364028,290.591449594281,290.1161563620169,289.73676000724646,289.42690603563943,289.13663510326995,288.83802548772456,288.5321085731454,288.157949015435,287.88702917871854,287.552193413636,287.3120958518496,286.78710391846744,286.5784553728794,286.34461219025394,286.0740633570001,285.81714895555314,285.58136086523905,285.3273989366453,285.07561410191636,284.8252303285023,284.5581137516856,284.2260403200573,284.02995043599304
59,307.4931120782491,307.3027248270581,307.1281001236136,306.9270530326234,306.76423592974874,306.5395729142007,306.27600002409474,306.0127889379613,305.7147292091853,305.4173208407884,305.0881249797818,304.78047209659337,304.45902932252795,304.1504376406403,303.83913618590617,303.51100171071954,303.1650612387132,302.8164681762493,302.49663238137094,302.1354920026712,301.8037474024198,301.40623701044984,300.9945231323093,300.57333549944207,300.1175464224699,299.485064135127,299.16735546589,298.76673734405364,298.03332915872943,297.3602670208588,296.5219997689826,296.27696394377455,295.99401916335,295.65683467826074,295.4181412801925,294.8821675437807,294.43302922225297,294.00886284699084,293.57051141998755,293.05627437276263,292.5890111989238,292.2433765448055,291.9157552134651,291.40948094794084,290.96690108225846,290.53105252380533,290.10327621102556,289.71557298272376,289.3700959986977,289.04461325321233,288.7259057795086,288.40496749097775,288.07675563150735,287.6957615737603,287.37095692526947,287.0002961757153,286.75013438062285,286.55634965465396,286.1662692619486,285.95954459294035,285.6988470509973,285.4700466894824,285.2261827342119,284.96948257460076,284.72787989702636,284.49920845844,284.32346064316084,283.809
60,307.290665106315,307.10160217690935,306.91495972933626,306.7115678485873,306.53467419351284,306.3075872334595,306.04324523880643,305.7773279319242,305.4876538454358,305.18802090360174,304.8622672079127,304.5528737004902,304.2175194272723,303.9066256316748,303.59079758487377,303.25966135792,302.92045843247473,302.56752217536115,302.247393899261,301.8818783264519,301.4957760591439,301.0959339928718,300.69251153659513,300.2704636549106,299.88907238639797,299.4382637042825,298.7469816916465,298.4588146215625,297.46215133439927,296.9278834770018,296.5016553567715,296.1890558798031,295.87218031845094,295.5166597709458,295.05713821157343,294.6243405826072,294.20246583250025,293.7956604149131,293.3753316286428,292.93721304925526,292.46387013342246,292.1078980164955,291.638592068597,291.21715488251346,290.82828664361966,290.4841222557265,290.03405537048985,289.63769098371347,289.2730107012664,288.9306636780059,288.5976579613649,288.2668258798601,287.92261513619343,287.5372151466214,287.23873146604876,286.9076422993522,286.6170610893898,286.3552349917283,286.08250480291605,285.96487835714606,285.59621021719994,285.3006244415295,285.19603989117155,284.9682734627617,284.8795338097793,284.3794277614902,284.10321242388756,283.745
61,307.06773690446494,306.8720533516173,306.6825172012548,306.48310123146996,306.30348073621093,306.0768499792697,305.80989529385505,305.5415494181397,305.2492396148808,304.9603585759257,304.6286009243659,304.3208554006917,303.98266295506517,303.6628670940063,303.3452476213388,303.0075540576903,302.6651378189307,302.31335134313844,301.79079852961127,301.4147200632046,301.02895051297855,300.8201532672679,300.4144812864132,299.9805693561447,299.6051522457313,299.1550420123156,298.64070649276493,297.8365003961302,297.1231781110888,296.6598926902305,296.2676446518052,295.9235592990256,295.5732524962255,295.2013119154967,294.8006739633561,294.3847949491185,293.9754727132716,293.5785552199348,293.17075170201355,292.75866270170513,292.3328037066859,291.89257995236267,291.4541675172276,291.0683323685727,290.6872123819882,290.36245771324417,289.93981867269696,289.52124115575054,289.15055876552805,288.7980949307318,288.45545122263627,288.11163030087033,287.69799304191974,287.3922753344348,287.0931208713354,286.79865975655787,286.4946393770367,286.2367055462158,285.96792490426543,285.70659197728895,285.4816976453934,285.22949073710885,284.94906703206607,284.7421285888262,284.5243490569609,284.2725974279587,283.98931627875567,283.608
62,306.8346351672617,306.6340982609139,306.4467155320351,306.2433852881778,306.05721835686325,305.8272232052363,305.5843932656484,305.3136642535808,305.0061651090024,304.71556209381424,304.3895553383667,304.07677605318395,303.746512404791,303.42544913006367,303.0958583221359,302.75476078446115,302.4202830016802,301.8852094431286,301.75846299620247,301.3721975239618,300.7481275295195,300.5404550762358,300.1103271625149,299.67626084944675,299.3374922525124,298.88691284978614,298.4112453804171,297.44236171105,296.80426895675754,296.3900675780139,296.02878564100655,295.67888322802185,295.3163378800784,294.9463215364647,294.55352442636666,294.1459016825188,293.7444109197987,293.3509038633048,292.9556504487149,292.56014052374775,292.1639679093963,291.7647770372923,291.3493866928519,290.94600737834566,290.5383599709167,290.2241818970218,289.78132321961124,289.39025002031764,289.0130764297054,288.65574225237697,288.30290944138244,287.8816486923469,287.5509370386285,287.2474655308909,286.95373302883337,286.65408380159244,286.36666423363954,286.09008689227704,285.8388751379016,285.5693246288702,285.3165678602736,285.05376290925244,284.8261406941423,284.6047665644352,284.3909481652366,284.1473577060589,283.84863706718636,283.465
63,306.6032433173587,306.4028104000402,306.21008103242053,306.00260532495037,305.8120170518941,305.5839797291469,305.33860353284615,305.0675774962434,304.7597825560752,304.46680373438426,303.926,303.83728357481937,303.50355089310784,303.1661265293125,302.84168573362774,302.4989644914826,302.15597860647244,301.80812376323854,301.4943854008784,301.09362883552944,300.471,300.062,299.8219811420486,299.37388454269006,299.0310291673696,298.57874377032374,298.0545762739694,297.1924129078911,296.54590798202463,296.1622342151688,295.79512557278383,295.43522943776975,295.0660611697028,294.69082819581865,294.31135093835246,293.90674548191356,293.4932686524206,293.10132363269315,292.7229155858798,292.355366230338,291.9682763430193,291.5991420128248,291.211,290.796,290.364,289.974,289.599,289.24,288.88,288.509,288.126,287.769,287.422,287.103,286.808,286.502,286.208,285.928,285.663,285.393,285.138,284.854,284.616,284.367,284.165,283.908,283.5812517351724,283.23433471229055
