X	Y	10_Bott_L2	
1521276.5222831	5030862.0584869	52.294315338135	
1521327.0262747	5030874.6505463	52.274459838867	
1521377.5302662	5030887.2426056	52.262466430664	
1521428.0342577	5030899.834665	52.267711639404	
1521478.5382493	5030912.4267243	52.269374847412	
1521529.0422408	5030925.0187837	52.279342651367	
1521579.5462323	5030937.610843	52.300861358643	
1521630.0502239	5030950.2029023	52.350894927979	
1521680.5542154	5030962.7949617	52.404678344727	
1517702.3800002	5029921.332307	51.67350769043	
1517752.8839917	5029933.9243664	51.656608581543	
1517803.3879833	5029946.5164257	51.623970031738	
1517853.8919748	5029959.1084851	51.557643890381	
1517904.3959663	5029971.7005444	51.511383056641	
1517954.8999579	5029984.2926038	51.470882415771	
1518005.4039494	5029996.8846631	51.444530487061	
1518055.907941	5030009.4767225	51.423152923584	
1518106.4119325	5030022.0687818	51.438339233398	
1518156.915924	5030034.6608411	51.466388702393	
1518207.4199156	5030047.2529005	51.498340606689	
1518257.9239071	5030059.8449598	51.520774841309	
1518308.4278986	5030072.4370192	51.545764923096	
1518358.9318902	5030085.0290785	51.57054901123	
1518409.4358817	5030097.6211379	51.602252960205	
1518459.9398732	5030110.2131972	51.635921478271	
1518510.4438648	5030122.8052566	51.679817199707	
1518560.9478563	5030135.3973159	51.727645874023	
1518611.4518478	5030147.9893753	51.789081573486	
1518661.9558394	5030160.5814346	51.839603424072	
1518712.4598309	5030173.1734939	51.894561767578	
1518762.9638224	5030185.7655533	51.950626373291	
1518813.467814	5030198.3576126	52.007175445557	
1518863.9718055	5030210.949672	52.063339233398	
1518914.475797	5030223.5417313	52.120105743408	
1518964.9797886	5030236.1337907	52.176502227783	
1519015.4837801	5030248.72585	52.23327255249	
1519065.9877717	5030261.3179094	52.292343139648	
1519116.4917632	5030273.9099687	52.353492736816	
1519166.9957547	5030286.502028	52.417476654053	
1519217.4997463	5030299.0940874	52.484630584717	
1519268.0037378	5030311.6861467	52.553207397461	
1519318.5077293	5030324.2782061	52.622844696045	
1519369.0117209	5030336.8702654	52.692817687988	
1519419.5157124	5030349.4623248	52.765045166016	
1519470.0197039	5030362.0543841	52.834465026855	
1519520.5236955	5030374.6464435	52.902362823486	
1519571.027687	5030387.2385028	52.979724884033	
1519621.5316785	5030399.8305622	53.045833587646	
1519672.0356701	5030412.4226215	53.102718353271	
1519722.5396616	5030425.0146808	53.153495788574	
1519773.0436531	5030437.6067402	53.197296142578	
1519823.5476447	5030450.1987995	53.241058349609	
1519874.0516362	5030462.7908589	53.270732879639	
1519924.5556277	5030475.3829182	53.293521881104	
1519975.0596193	5030487.9749776	53.309894561768	
1520025.5636108	5030500.5670369	53.327491760254	
1520076.0676024	5030513.1590963	53.331474304199	
1520126.5715939	5030525.7511556	53.32914352417	
1520177.0755854	5030538.3432149	53.32048034668	
1520227.579577	5030550.9352743	53.311859130859	
1520278.0835685	5030563.5273336	53.290554046631	
1520328.58756	5030576.119393	53.26305770874	
1520379.0915516	5030588.7114523	53.229347229004	
1520429.5955431	5030601.3035117	53.194286346436	
1520480.0995346	5030613.895571	53.147941589355	
1520530.6035262	5030626.4876304	53.095783233643	
1520581.1075177	5030639.0796897	53.029479980469	
1520631.6115092	5030651.6717491	52.966842651367	
1520682.1155008	5030664.2638084	52.900978088379	
1520732.6194923	5030676.8558677	52.832916259766	
1520783.1234838	5030689.4479271	52.768249511719	
1520833.6274754	5030702.0399864	52.699203491211	
1520884.1314669	5030714.6320458	52.630878448486	
1520934.6354584	5030727.2241051	52.564167022705	
1520985.13945	5030739.8161645	52.50679397583	
1521035.6434415	5030752.4082238	52.446643829346	
1521086.1474331	5030765.0002832	52.390651702881	
1521136.6514246	5030777.5923425	52.339496612549	
1521187.1554161	5030790.1844019	52.303768157959	
1521237.6594077	5030802.7764612	52.265625	
1521288.1633992	5030815.3685205	52.234985351562	
1521338.6673907	5030827.9605799	52.212471008301	
1521389.1713823	5030840.5526392	52.211574554443	
1521439.6753738	5030853.1446986	52.205715179443	
1521490.1793653	5030865.7367579	52.206253051758	
1521540.6833569	5030878.3288173	52.213489532471	
1521591.1873484	5030890.9208766	52.24893951416	
1521641.6913399	5030903.512936	52.28524017334	
1521692.1953315	5030916.1049953	52.340023040771	
1517714.0211163	5029874.6423407	51.783111572266	
1517764.5251078	5029887.2344	51.762046813965	
1517815.0290993	5029899.8264593	51.706001281738	
1517865.5330909	5029912.4185187	51.658622741699	
1517916.0370824	5029925.010578	51.607040405273	
1517966.541074	5029937.6026374	51.559936523438	
1518017.0450655	5029950.1946967	51.509914398193	
1518067.549057	5029962.7867561	51.496437072754	
1518118.0530486	5029975.3788154	51.501636505127	
1518168.5570401	5029987.9708748	51.519813537598	
1518219.0610316	5030000.5629341	51.536003112793	
1518269.5650232	5030013.1549934	51.559959411621	
1518320.0690147	5030025.7470528	51.5807762146	
1518370.5730062	5030038.3391121	51.603271484375	
1518421.0769978	5030050.9311715	51.636951446533	
1518471.5809893	5030063.5232308	51.675174713135	
1518522.0849808	5030076.1152902	51.717792510986	
1518572.5889724	5030088.7073495	51.763469696045	
1518623.0929639	5030101.2994089	51.809349060059	
1518673.5969554	5030113.8914682	51.859813690186	
1518724.100947	5030126.4835276	51.911697387695	
1518774.6049385	5030139.0755869	51.964538574219	
1518825.10893	5030151.6676462	52.018478393555	
1518875.6129216	5030164.2597056	52.072429656982	
1518926.1169131	5030176.8517649	52.126369476318	
1518976.6209047	5030189.4438243	52.183048248291	
1519027.1248962	5030202.0358836	52.239749908447	
1519077.6288877	5030214.627943	52.298759460449	
1519128.1328793	5030227.2200023	52.360214233398	
1519178.6368708	5030239.8120617	52.425682067871	
1519229.1408623	5030252.404121	52.491195678711	
1519279.6448539	5030264.9961803	52.557765960693	
1519330.1488454	5030277.5882397	52.624809265137	
1519380.6528369	5030290.180299	52.695274353027	
1519431.1568285	5030302.7723584	52.774837493896	
1519481.66082	5030315.3644177	52.840393066406	
1519532.1648115	5030327.9564771	52.903911590576	
1519582.6688031	5030340.5485364	52.970394134521	
1519633.1727946	5030353.1405958	53.027450561523	
1519683.6767861	5030365.7326551	53.079212188721	
1519734.1807777	5030378.3247145	53.124820709229	
1519784.6847692	5030390.9167738	53.172557830811	
1519835.1887607	5030403.5088331	53.205600738525	
1519885.6927523	5030416.1008925	53.23229598999	
1519936.1967438	5030428.6929518	53.252998352051	
1519986.7007354	5030441.2850112	53.277263641357	
1520037.2047269	5030453.8770705	53.286407470703	
1520087.7087184	5030466.4691299	53.289596557617	
1520138.21271	5030479.0611892	53.295459747314	
1520188.7167015	5030491.6532486	53.286087036133	
1520239.220693	5030504.2453079	53.270519256592	
1520289.7246846	5030516.8373673	53.248893737793	
1520340.2286761	5030529.4294266	53.229141235352	
1520390.7326676	5030542.0214859	53.195293426514	
1520441.2366592	5030554.6135453	53.145233154297	
1520491.7406507	5030567.2056046	53.098091125488	
1520542.2446422	5030579.797664	53.051296234131	
1520592.7486338	5030592.3897233	52.992721557617	
1520643.2526253	5030604.9817827	52.929615020752	
1520693.7566168	5030617.573842	52.86291885376	
1520744.2606084	5030630.1659014	52.799018859863	
1520794.7645999	5030642.7579607	52.728385925293	
1520845.2685914	5030655.35002	52.657283782959	
1520895.772583	5030667.9420794	52.586631774902	
1520946.2765745	5030680.5341387	52.523914337158	
1520996.7805661	5030693.1261981	52.457431793213	
1521047.2845576	5030705.7182574	52.394111633301	
1521097.7885491	5030718.3103168	52.33472442627	
1521148.2925407	5030730.9023761	52.28971862793	
1521198.7965322	5030743.4944355	52.241199493408	
1521249.3005237	5030756.0864948	52.198829650879	
1521299.8045153	5030768.6785542	52.163589477539	
1521350.3085068	5030781.2706135	52.150981903076	
1521400.8124983	5030793.8626728	52.133506774902	
1521451.3164899	5030806.4547322	52.119846343994	
1521501.8204814	5030819.0467915	52.137199401855	
1521552.3244729	5030831.6388509	52.144157409668	
1521602.8284645	5030844.2309102	52.161106109619	
1521653.332456	5030856.8229696	52.193092346191	
1521703.8364475	5030869.4150289	52.267311096191	
1517725.6622324	5029827.9523743	51.875179290771	
1517776.1662239	5029840.5444336	51.83277130127	
1517826.6702154	5029853.136493	51.793647766113	
1517877.174207	5029865.7285523	51.743667602539	
1517927.6781985	5029878.3206116	51.689044952393	
1517978.18219	5029890.912671	51.621921539307	
1518028.6861816	5029903.5047303	51.58373260498	
1518079.1901731	5029916.0967897	51.562873840332	
1518129.6941646	5029928.688849	51.559516906738	
1518180.1981562	5029941.2809084	51.56046295166	
1518230.7021477	5029953.8729677	51.578113555908	
1518281.2061392	5029966.4650271	51.600944519043	
1518331.7101308	5029979.0570864	51.612548828125	
1518382.2141223	5029991.6491457	51.634826660156	
1518432.7181138	5030004.2412051	51.665393829346	
1518483.2221054	5030016.8332644	51.701793670654	
1518533.7260969	5030029.4253238	51.739204406738	
1518584.2300884	5030042.0173831	51.782363891602	
1518634.73408	5030054.6094425	51.827293395996	
1518685.2380715	5030067.2015018	51.873764038086	
1518735.7420631	5030079.7935612	51.922054290771	
1518786.2460546	5030092.3856205	51.971450805664	
1518836.7500461	5030104.9776799	52.021415710449	
1518887.2540377	5030117.5697392	52.072456359863	
1518937.7580292	5030130.1617985	52.12780380249	
1518988.2620207	5030142.7538579	52.182621002197	
1519038.7660123	5030155.3459172	52.239639282227	
1519089.2700038	5030167.9379766	52.298828125	
1519139.7739953	5030180.5300359	52.362888336182	
1519190.2779869	5030193.1220953	52.425670623779	
1519240.7819784	5030205.7141546	52.489410400391	
1519291.2859699	5030218.306214	52.565635681152	
1519341.7899615	5030230.8982733	52.634475708008	
1519392.293953	5030243.4903327	52.698745727539	
1519442.7979445	5030256.082392	52.762073516846	
1519493.3019361	5030268.6744513	52.823741912842	
1519543.8059276	5030281.2665107	52.889987945557	
1519594.3099191	5030293.85857	52.946292877197	
1519644.8139107	5030306.4506294	52.997966766357	
1519695.3179022	5030319.0426887	53.053596496582	
1519745.8218938	5030331.6347481	53.094741821289	
1519796.3258853	5030344.2268074	53.129894256592	
1519846.8298768	5030356.8188668	53.159275054932	
1519897.3338684	5030369.4109261	53.194328308105	
1519947.8378599	5030382.0029854	53.213077545166	
1519998.3418514	5030394.5950448	53.226367950439	
1520048.845843	5030407.1871041	53.234043121338	
1520099.3498345	5030419.7791635	53.247169494629	
1520149.853826	5030432.3712228	53.243011474609	
1520200.3578176	5030444.9632822	53.232685089111	
1520250.8618091	5030457.5553415	53.216327667236	
1520301.3658006	5030470.1474009	53.197570800781	
1520351.8697922	5030482.7394602	53.168491363525	
1520402.3737837	5030495.3315196	53.133720397949	
1520452.8777752	5030507.9235789	53.093189239502	
1520503.3817668	5030520.5156382	53.055793762207	
1520553.8857583	5030533.1076976	53.003307342529	
1520604.3897498	5030545.6997569	52.945468902588	
1520654.8937414	5030558.2918163	52.882923126221	
1520705.3977329	5030570.8838756	52.823547363281	
1520755.9017245	5030583.475935	52.754127502441	
1520806.405716	5030596.0679943	52.682956695557	
1520856.9097075	5030608.6600537	52.610988616943	
1520907.4136991	5030621.252113	52.545768737793	
1520957.9176906	5030633.8441723	52.475051879883	
1521008.4216821	5030646.4362317	52.406177520752	
1521058.9256737	5030659.028291	52.347919464111	
1521109.4296652	5030671.6203504	52.285835266113	
1521159.9336567	5030684.2124097	52.227928161621	
1521210.4376483	5030696.8044691	52.174758911133	
1521260.9416398	5030709.3965284	52.139266967773	
1521311.4456313	5030721.9885878	52.0895652771	
1521361.9496229	5030734.5806471	52.05871963501	
1521412.4536144	5030747.1727065	52.036392211914	
1521462.9576059	5030759.7647658	52.041912078857	
1521513.4615975	5030772.3568251	52.038227081299	
1521563.965589	5030784.9488845	52.042236328125	
1521614.4695805	5030797.5409438	52.055328369141	
1521664.9735721	5030810.1330032	52.106590270996	
1521715.4775636	5030822.7250625	52.156024932861	
1517737.3033484	5029781.2624079	51.935302734375	
1517787.80734	5029793.8544672	51.906063079834	
1517838.3113315	5029806.4465266	51.865428924561	
1517888.815323	5029819.0385859	51.800098419189	
1517939.3193146	5029831.6306453	51.744598388672	
1517989.8233061	5029844.2227046	51.692031860352	
1518040.3272976	5029856.8147639	51.649906158447	
1518090.8312892	5029869.4068233	51.611423492432	
1518141.3352807	5029881.9988826	51.60436630249	
1518191.8392722	5029894.590942	51.609596252441	
1518242.3432638	5029907.1830013	51.620941162109	
1518292.8472553	5029919.7750607	51.628158569336	
1518343.3512468	5029932.36712	51.642265319824	
1518393.8552384	5029944.9591794	51.662082672119	
1518444.3592299	5029957.5512387	51.690437316895	
1518494.8632214	5029970.1432981	51.721706390381	
1518545.367213	5029982.7353574	51.759162902832	
1518595.8712045	5029995.3274167	51.79829788208	
1518646.3751961	5030007.9194761	51.83874130249	
1518696.8791876	5030020.5115354	51.881412506104	
1518747.3831791	5030033.1035948	51.925350189209	
1518797.8871707	5030045.6956541	51.970958709717	
1518848.3911622	5030058.2877135	52.018569946289	
1518898.8951537	5030070.8797728	52.071266174316	
1518949.3991453	5030083.4718322	52.123600006104	
1518999.9031368	5030096.0638915	52.178157806396	
1519050.4071283	5030108.6559508	52.23473739624	
1519100.9111199	5030121.2480102	52.296836853027	
1519151.4151114	5030133.8400695	52.368053436279	
1519201.9191029	5030146.4321289	52.428928375244	
1519252.4230945	5030159.0241882	52.495418548584	
1519302.927086	5030171.6162476	52.557281494141	
1519353.4310775	5030184.2083069	52.618835449219	
1519403.9350691	5030196.8003663	52.679607391357	
1519454.4390606	5030209.3924256	52.746543884277	
1519504.9430521	5030221.984485	52.804470062256	
1519555.4470437	5030234.5765443	52.859245300293	
1519605.9510352	5030247.1686036	52.909915924072	
1519656.4550268	5030259.760663	52.966613769531	
1519706.9590183	5030272.3527223	53.008068084717	
1519757.4630098	5030284.9447817	53.044147491455	
1519807.9670014	5030297.536841	53.07502746582	
1519858.4709929	5030310.1289004	53.114063262939	
1519908.9749844	5030322.7209597	53.135459899902	
1519959.478976	5030335.3130191	53.151844024658	
1520009.9829675	5030347.9050784	53.163032531738	
1520060.486959	5030360.4971377	53.182529449463	
1520110.9909506	5030373.0891971	53.182754516602	
1520161.4949421	5030385.6812564	53.172519683838	
1520211.9989336	5030398.2733158	53.159790039062	
1520262.5029252	5030410.8653751	53.154895782471	
1520313.0069167	5030423.4574345	53.130962371826	
1520363.5109082	5030436.0494938	53.101757049561	
1520414.0148998	5030448.6415532	53.067321777344	
1520464.5188913	5030461.2336125	53.039630889893	
1520515.0228828	5030473.8256719	52.993988037109	
1520565.5268744	5030486.4177312	52.942848205566	
1520616.0308659	5030499.0097905	52.896499633789	
1520666.5348575	5030511.6018499	52.834888458252	
1520717.038849	5030524.1939092	52.769386291504	
1520767.5428405	5030536.7859686	52.700939178467	
1520818.0468321	5030549.3780279	52.638511657715	
1520868.5508236	5030561.9700873	52.566837310791	
1520919.0548151	5030574.5621466	52.494995117188	
1520969.5588067	5030587.154206	52.423721313477	
1521020.0627982	5030599.7462653	52.36128616333	
1521070.5667897	5030612.3383246	52.293537139893	
1521121.0707813	5030624.930384	52.214206695557	
1521171.5747728	5030637.5224433	52.153129577637	
1521222.0787643	5030650.1145027	52.106460571289	
1521272.5827559	5030662.706562	52.055126190186	
1521323.0867474	5030675.2986214	52.009658813477	
1521373.5907389	5030687.8906807	51.971309661865	
1521424.0947305	5030700.4827401	51.958461761475	
1521474.598722	5030713.0747994	51.93928527832	
1521525.1027136	5030725.6668588	51.929386138916	
1521575.6067051	5030738.2589181	51.928680419922	
1521626.1106966	5030750.8509774	51.96114730835	
1521676.6146882	5030763.4430368	51.984722137451	
1521727.1186797	5030776.0350961	52.028354644775	
1517748.9444645	5029734.5724415	51.992576599121	
1517799.448456	5029747.1645008	51.960750579834	
1517849.9524476	5029759.7565602	51.909618377686	
1517900.4564391	5029772.3486195	51.859886169434	
1517950.9604306	5029784.9406789	51.805320739746	
1518001.4644222	5029797.5327382	51.745056152344	
1518051.9684137	5029810.1247976	51.691303253174	
1518102.4724052	5029822.7168569	51.663967132568	
1518152.9763968	5029835.3089162	51.650714874268	
1518203.4803883	5029847.9009756	51.648941040039	
1518253.9843798	5029860.4930349	51.648616790771	
1518304.4883714	5029873.0850943	51.657409667969	
1518354.9923629	5029885.6771536	51.667728424072	
1518405.4963545	5029898.269213	51.684200286865	
1518456.000346	5029910.8612723	51.707466125488	
1518506.5043375	5029923.4533317	51.738426208496	
1518557.0083291	5029936.045391	51.7717628479	
1518607.5123206	5029948.6374504	51.806640625	
1518658.0163121	5029961.2295097	51.844120025635	
1518708.5203037	5029973.821569	51.883281707764	
1518759.0242952	5029986.4136284	51.924709320068	
1518809.5282867	5029999.0056877	51.970722198486	
1518860.0322783	5030011.5977471	52.017414093018	
1518910.5362698	5030024.1898064	52.066513061523	
1518961.0402613	5030036.7818658	52.127666473389	
1519011.5442529	5030049.3739251	52.184867858887	
1519062.0482444	5030061.9659845	52.240322113037	
1519112.5522359	5030074.5580438	52.296943664551	
1519163.0562275	5030087.1501031	52.354362487793	
1519213.560219	5030099.7421625	52.418285369873	
1519264.0642105	5030112.3342218	52.476936340332	
1519314.5682021	5030124.9262812	52.535358428955	
1519365.0721936	5030137.5183405	52.593101501465	
1519415.5761852	5030150.1103999	52.658420562744	
1519466.0801767	5030162.7024592	52.713790893555	
1519516.5841682	5030175.2945186	52.7663230896	
1519567.0881598	5030187.8865779	52.815158843994	
1519617.5921513	5030200.4786373	52.872100830078	
1519668.0961428	5030213.0706966	52.912860870361	
1519718.6001344	5030225.6627559	52.94881439209	
1519769.1041259	5030238.2548153	52.980117797852	
1519819.6081174	5030250.8468746	53.022083282471	
1519870.112109	5030263.438934	53.045036315918	
1519920.6161005	5030276.0309933	53.063453674316	
1519971.120092	5030288.6230527	53.076038360596	
1520021.6240836	5030301.215112	53.100028991699	
1520072.1280751	5030313.8071714	53.102626800537	
1520122.6320666	5030326.3992307	53.099742889404	
1520173.1360582	5030338.99129	53.091300964355	
1520223.6400497	5030351.5833494	53.093688964844	
1520274.1440412	5030364.1754087	53.074317932129	
1520324.6480328	5030376.7674681	53.049854278564	
1520375.1520243	5030389.3595274	53.036098480225	
1520425.6560159	5030401.9515868	53.001800537109	
1520476.1600074	5030414.5436461	52.962574005127	
1520526.6639989	5030427.1357055	52.918270111084	
1520577.1679905	5030439.7277648	52.882144927979	
1520627.671982	5030452.3198242	52.827079772949	
1520678.1759735	5030464.9118835	52.767398834229	
1520728.6799651	5030477.5039428	52.7038230896	
1520779.1839566	5030490.0960022	52.647842407227	
1520829.6879481	5030502.6880615	52.578784942627	
1520880.1919397	5030515.2801209	52.50862121582	
1520930.6959312	5030527.8721802	52.438091278076	
1520981.1999227	5030540.4642396	52.360679626465	
1521031.7039143	5030553.0562989	52.291244506836	
1521082.2079058	5030565.6483583	52.223281860352	
1521132.7118973	5030578.2404176	52.157287597656	
1521183.2158889	5030590.8324769	52.102634429932	
1521233.7198804	5030603.4245363	52.042617797852	
1521284.2238719	5030616.0165956	51.986251831055	
1521334.7278635	5030628.608655	51.934551239014	
1521385.231855	5030641.2007143	51.902565002441	
1521435.7358466	5030653.7927737	51.866287231445	
1521486.2398381	5030666.384833	51.838920593262	
1521536.7438296	5030678.9768924	51.821235656738	
1521587.2478212	5030691.5689517	51.835338592529	
1521637.7518127	5030704.1610111	51.839771270752	
1521688.2558042	5030716.7530704	51.856674194336	
1521738.7597958	5030729.3451297	51.92053604126	
1517760.5855806	5029687.8824751	52.036064147949	
1517811.0895721	5029700.4745344	51.986488342285	
1517861.5935636	5029713.0665938	51.945018768311	
1517912.0975552	5029725.6586531	51.896270751953	
1517962.6015467	5029738.2507125	51.843330383301	
1518013.1055382	5029750.8427718	51.781730651855	
1518063.6095298	5029763.4348312	51.738059997559	
1518114.1135213	5029776.0268905	51.705993652344	
1518164.6175128	5029788.6189499	51.686557769775	
1518215.1215044	5029801.2110092	51.673439025879	
1518265.6254959	5029813.8030685	51.674083709717	
1518316.1294875	5029826.3951279	51.678241729736	
1518366.633479	5029838.9871872	51.684955596924	
1518417.1374705	5029851.5792466	51.696659088135	
1518467.6414621	5029864.1713059	51.719696044922	
1518518.1454536	5029876.7633653	51.747970581055	
1518568.6494451	5029889.3554246	51.778842926025	
1518619.1534367	5029901.947484	51.812099456787	
1518669.6574282	5029914.5395433	51.847480773926	
1518720.1614197	5029927.1316027	51.88521194458	
1518770.6654113	5029939.723662	51.92663192749	
1518821.1694028	5029952.3157213	51.978149414062	
1518871.6733943	5029964.9077807	52.023803710938	
1518922.1773859	5029977.49984	52.071434020996	
1518972.6813774	5029990.0918994	52.124042510986	
1519023.1853689	5030002.6839587	52.175296783447	
1519073.6893605	5030015.2760181	52.227600097656	
1519124.193352	5030027.8680774	52.280666351318	
1519174.6973435	5030040.4601368	52.340671539307	
1519225.2013351	5030053.0521961	52.395305633545	
1519275.7053266	5030065.6442554	52.449806213379	
1519326.2093182	5030078.2363148	52.503742218018	
1519376.7133097	5030090.8283741	52.566497802734	
1519427.2173012	5030103.4204335	52.618541717529	
1519477.7212928	5030116.0124928	52.668025970459	
1519528.2252843	5030128.6045522	52.714179992676	
1519578.7292758	5030141.1966115	52.770492553711	
1519629.2332674	5030153.7886709	52.809658050537	
1519679.7372589	5030166.3807302	52.84455871582	
1519730.2412504	5030178.9727896	52.875339508057	
1519780.745242	5030191.5648489	52.919219970703	
1519831.2492335	5030204.1569082	52.943435668945	
1519881.753225	5030216.7489676	52.961952209473	
1519932.2572166	5030229.3410269	52.994552612305	
1519982.7612081	5030241.9330863	53.004650115967	
1520033.2651996	5030254.5251456	53.009906768799	
1520083.7691912	5030267.117205	53.010143280029	
1520134.2731827	5030279.7092643	53.024303436279	
1520184.7771742	5030292.3013237	53.014354705811	
1520235.2811658	5030304.893383	52.999179840088	
1520285.7851573	5030317.4854423	52.978927612305	
1520336.2891489	5030330.0775017	52.97248840332	
1520386.7931404	5030342.669561	52.942916870117	
1520437.2971319	5030355.2616204	52.908985137939	
1520487.8011235	5030367.8536797	52.870639801025	
1520538.305115	5030380.4457391	52.844535827637	
1520588.8091065	5030393.0377984	52.79634475708	
1520639.3130981	5030405.6298578	52.743392944336	
1520689.8170896	5030418.2219171	52.686012268066	
1520740.3210811	5030430.8139765	52.638648986816	
1520790.8250727	5030443.4060358	52.573917388916	
1520841.3290642	5030455.9980951	52.491226196289	
1520891.8330557	5030468.5901545	52.423366546631	
1520942.3370473	5030481.1822138	52.366374969482	
1520992.8410388	5030493.7742732	52.298011779785	
1521043.3450303	5030506.3663325	52.230316162109	
1521093.8490219	5030518.9583919	52.163639068604	
1521144.3530134	5030531.5504512	52.107566833496	
1521194.857005	5030544.1425106	52.043701171875	
1521245.3609965	5030556.7345699	51.981937408447	
1521295.864988	5030569.3266292	51.932415008545	
1521346.3689796	5030581.9186886	51.877292633057	
1521396.8729711	5030594.5107479	51.827285766602	
1521447.3769626	5030607.1028073	51.784023284912	
1521497.8809542	5030619.6948666	51.764110565186	
1521548.3849457	5030632.286926	51.740287780762	
1521598.8889372	5030644.8789853	51.726741790771	
1521649.3929288	5030657.4710447	51.723991394043	
1521699.8969203	5030670.063104	51.756660461426	
1521750.4009118	5030682.6551634	51.785179138184	
1517772.2266966	5029641.1925087	52.062965393066	
1517822.7306882	5029653.7845681	52.02458190918	
1517873.2346797	5029666.3766274	51.983425140381	
1517923.7386712	5029678.9686867	51.93620300293	
1517974.2426628	5029691.5607461	51.874332427979	
1518024.7466543	5029704.1528054	51.822643280029	
1518075.2506459	5029716.7448648	51.77660369873	
1518125.7546374	5029729.3369241	51.732482910156	
1518176.2586289	5029741.9289835	51.709140777588	
1518226.7626205	5029754.5210428	51.697086334229	
1518277.266612	5029767.1131022	51.693355560303	
1518327.7706035	5029779.7051615	51.691394805908	
1518378.2745951	5029792.2972208	51.696674346924	
1518428.7785866	5029804.8892802	51.708965301514	
1518479.2825781	5029817.4813395	51.73070526123	
1518529.7865697	5029830.0733989	51.756858825684	
1518580.2905612	5029842.6654582	51.787212371826	
1518630.7945527	5029855.2575176	51.819602966309	
1518681.2985443	5029867.8495769	51.861316680908	
1518731.8025358	5029880.4416363	51.8984375	
1518782.3065273	5029893.0336956	51.937976837158	
1518832.8105189	5029905.625755	51.979499816895	
1518883.3145104	5029918.2178143	52.022727966309	
1518933.8185019	5029930.8098736	52.069847106934	
1518984.3224935	5029943.401933	52.116287231445	
1519034.826485	5029955.9939923	52.163558959961	
1519085.3304766	5029968.5860517	52.21142578125	
1519135.8344681	5029981.178111	52.265972137451	
1519186.3384596	5029993.7701704	52.315509796143	
1519236.8424512	5030006.3622297	52.364990234375	
1519287.3464427	5030018.9542891	52.413997650146	
1519337.8504342	5030031.5463484	52.472721099854	
1519388.3544258	5030044.1384077	52.520389556885	
1519438.8584173	5030056.7304671	52.56579208374	
1519489.3624088	5030069.3225264	52.622497558594	
1519539.8664004	5030081.9145858	52.662864685059	
1519590.3703919	5030094.5066451	52.699554443359	
1519640.8743834	5030107.0987045	52.732543945312	
1519691.378375	5030119.6907638	52.782024383545	
1519741.8823665	5030132.2828232	52.807884216309	
1519792.386358	5030144.8748825	52.830219268799	
1519842.8903496	5030157.4669419	52.848930358887	
1519893.3943411	5030170.0590012	52.884292602539	
1519943.8983326	5030182.6510605	52.89563369751	
1519994.4023242	5030195.2431199	52.902641296387	
1520044.9063157	5030207.8351792	52.905128479004	
1520095.4103073	5030220.4272386	52.924530029297	
1520145.9142988	5030233.0192979	52.917846679688	
1520196.4182903	5030245.6113573	52.906311035156	
1520246.9222819	5030258.2034166	52.889923095703	
1520297.4262734	5030270.795476	52.890193939209	
1520347.9302649	5030283.3875353	52.864582061768	
1520398.4342565	5030295.9795946	52.834888458252	
1520448.938248	5030308.571654	52.801334381104	
1520499.4422395	5030321.1637133	52.784034729004	
1520549.9462311	5030333.7557727	52.742164611816	
1520600.4502226	5030346.347832	52.695980072021	
1520650.9542141	5030358.9398914	52.645427703857	
1520701.4582057	5030371.5319507	52.592967987061	
1520751.9621972	5030384.1240101	52.53337097168	
1520802.4661887	5030396.7160694	52.47106552124	
1520852.9701803	5030409.3081288	52.421611785889	
1520903.4741718	5030421.9001881	52.35595703125	
1520953.9781633	5030434.4922474	52.290035247803	
1521004.4821549	5030447.0843068	52.2243309021	
1521054.9861464	5030459.6763661	52.171188354492	
1521105.490138	5030472.2684255	52.106433868408	
1521155.9941295	5030484.8604848	52.042835235596	
1521206.498121	5030497.4525442	51.980632781982	
1521257.0021126	5030510.0446035	51.93004989624	
1521307.5061041	5030522.6366629	51.870944976807	
1521358.0100956	5030535.2287222	51.814228057861	
1521408.5140872	5030547.8207815	51.761211395264	
1521459.0180787	5030560.4128409	51.724609375	
1521509.5220702	5030573.0049002	51.68510055542	
1521560.0260618	5030585.5969596	51.654205322266	
1521610.5300533	5030598.1890189	51.632949829102	
1521661.0340448	5030610.7810783	51.636070251465	
1521711.5380364	5030623.3731376	51.640716552734	
1521762.0420279	5030635.965197	51.661552429199	
1517783.8678127	5029594.5025423	52.112091064453	
1517834.3718042	5029607.0946017	52.070137023926	
1517884.8757958	5029619.686661	52.017433166504	
1517935.3797873	5029632.2787204	51.970710754395	
1517985.8837789	5029644.8707797	51.919239044189	
1518036.3877704	5029657.462839	51.866710662842	
1518086.8917619	5029670.0548984	51.807720184326	
1518137.3957535	5029682.6469577	51.768180847168	
1518187.899745	5029695.2390171	51.739925384521	
1518238.4037365	5029707.8310764	51.723346710205	
1518288.9077281	5029720.4231358	51.711135864258	
1518339.4117196	5029733.0151951	51.710891723633	
1518389.9157111	5029745.6072545	51.715126037598	
1518440.4197027	5029758.1993138	51.72635269165	
1518490.9236942	5029770.7913731	51.744422912598	
1518541.4276857	5029783.3834325	51.777626037598	
1518591.9316773	5029795.9754918	51.807632446289	
1518642.4356688	5029808.5675512	51.83939743042	
