X	Y	11_Bott_L3	
1520130.3336555	5030080.3573394	-7.440258026123	
1520180.837647	5030092.9493988	-7.452655792236	
1520231.3416385	5030105.5414581	-7.477993011475	
1520281.8456301	5030118.1335174	-7.498416900635	
1520332.3496216	5030130.7255768	-7.494400024414	
1520382.8536131	5030143.3176361	-7.521675109863	
1520433.3576047	5030155.9096955	-7.551746368408	
1520483.8615962	5030168.5017548	-7.584182739258	
1520534.3655878	5030181.0938142	-7.592147827148	
1520584.8695793	5030193.6858735	-7.629589080811	
1520635.3735708	5030206.2779329	-7.669769287109	
1520685.8775624	5030218.8699922	-7.712989807129	
1520736.3815539	5030231.4620516	-7.735748291016	
1520786.8855454	5030244.0541109	-7.785976409912	
1520837.389537	5030256.6461702	-7.838722229004	
1520887.8935285	5030269.2382296	-7.872425079346	
1520938.39752	5030281.8302889	-7.92862701416	
1520988.9015116	5030294.4223483	-7.985023498535	
1521039.4055031	5030307.0144076	-8.041095733643	
1521089.9094946	5030319.606467	-8.079044342041	
1521140.4134862	5030332.1985263	-8.13427734375	
1521190.9174777	5030344.7905857	-8.188365936279	
1521241.4214692	5030357.382645	-8.254386901855	
1521291.9254608	5030369.9747043	-8.290912628174	
1521342.4294523	5030382.5667637	-8.340316772461	
1521392.9334438	5030395.158823	-8.387634277344	
1521443.4374354	5030407.7508824	-8.432403564453	
1521493.9414269	5030420.3429417	-8.46265411377	
1521544.4454185	5030432.9350011	-8.500137329102	
1521594.94941	5030445.5270604	-8.532939910889	
1521645.4534015	5030458.1191198	-8.5612449646	
1521695.9573931	5030470.7111791	-8.574527740479	
1521746.4613846	5030483.3032385	-8.590419769287	
1521796.9653761	5030495.8952978	-8.597457885742	
1517818.7911609	5029454.4326431	-7.676044464111	
1517869.2951525	5029467.0247025	-7.730262756348	
1517919.799144	5029479.6167618	-7.796115875244	
1517970.3031355	5029492.2088212	-7.844863891602	
1518020.8071271	5029504.8008805	-7.899002075195	
1518071.3111186	5029517.3929399	-7.965442657471	
1518121.8151101	5029529.9849992	-8.039627075195	
1518172.3191017	5029542.5770586	-8.090209960938	
1518222.8230932	5029555.1691179	-8.129753112793	
1518273.3270847	5029567.7611773	-8.156150817871	
1518323.8310763	5029580.3532366	-8.180652618408	
1518374.3350678	5029592.9452959	-8.184787750244	
1518424.8390594	5029605.5373553	-8.182754516602	
1518475.3430509	5029618.1294146	-8.174629211426	
1518525.8470424	5029630.721474	-8.165309906006	
1518576.351034	5029643.3135333	-8.14330291748	
1518626.8550255	5029655.9055927	-8.119567871094	
1518677.359017	5029668.497652	-8.09517288208	
1518727.8630086	5029681.0897114	-8.074199676514	
1518778.3670001	5029693.6817707	-8.048320770264	
1518828.8709916	5029706.2738301	-8.022438049316	
1518879.3749832	5029718.8658894	-7.99702835083	
1518929.8789747	5029731.4579487	-7.971775054932	
1518980.3829662	5029744.0500081	-7.947425842285	
1519030.8869578	5029756.6420674	-7.924816131592	
1519081.3909493	5029769.2341268	-7.895183563232	
1519131.8949408	5029781.8261861	-7.875164031982	
1519182.3989324	5029794.4182455	-7.856758117676	
1519232.9029239	5029807.0103048	-7.839679718018	
1519283.4069154	5029819.6023642	-7.809673309326	
1519333.910907	5029832.1944235	-7.792484283447	
1519384.4148985	5029844.7864828	-7.775882720947	
1519434.9188901	5029857.3785422	-7.759799957275	
1519485.4228816	5029869.9706015	-7.724605560303	
1519535.9268731	5029882.5626609	-7.708812713623	
1519586.4308647	5029895.1547202	-7.694263458252	
1519636.9348562	5029907.7467796	-7.68127822876	
1519687.4388477	5029920.3388389	-7.646244049072	
1519737.9428393	5029932.9308983	-7.636257171631	
1519788.4468308	5029945.5229576	-7.628574371338	
1519838.9508223	5029958.115017	-7.623313903809	
1519889.4548139	5029970.7070763	-7.593528747559	
1519939.9588054	5029983.2991356	-7.592845916748	
1519990.4627969	5029995.891195	-7.595062255859	
1520040.9667885	5030008.4832543	-7.600284576416	
1520091.47078	5030021.0753137	-7.587322235107	
1520141.9747715	5030033.667373	-7.599140167236	
1520192.4787631	5030046.2594324	-7.61417388916	
1520242.9827546	5030058.8514917	-7.632396697998	
1520293.4867461	5030071.4435511	-7.624084472656	
1520343.9907377	5030084.0356104	-7.648456573486	
1520394.4947292	5030096.6276697	-7.675720214844	
1520444.9987208	5030109.2197291	-7.676349639893	
1520495.5027123	5030121.8117884	-7.70813369751	
1520546.0067038	5030134.4038478	-7.741664886475	
1520596.5106954	5030146.9959071	-7.777030944824	
1520647.0146869	5030159.5879665	-7.787544250488	
1520697.5186784	5030172.1800258	-7.828304290771	
1520748.02267	5030184.7720852	-7.871932983398	
1520798.5266615	5030197.3641445	-7.918354034424	
1520849.030653	5030209.9562039	-7.94376373291	
1520899.5346446	5030222.5482632	-7.995121002197	
1520950.0386361	5030235.1403225	-8.04736328125	
1521000.5426276	5030247.7323819	-8.099739074707	
1521051.0466192	5030260.3244412	-8.14623260498	
1521101.5506107	5030272.9165006	-8.197849273682	
1521152.0546022	5030285.5085599	-8.248394012451	
1521202.5585938	5030298.1006193	-8.297649383545	
1521253.0625853	5030310.6926786	-8.329257965088	
1521303.5665768	5030323.284738	-8.376087188721	
1521354.0705684	5030335.8767973	-8.420986175537	
1521404.5745599	5030348.4688566	-8.463809967041	
1521455.0785515	5030361.060916	-8.491622924805	
1521505.582543	5030373.6529753	-8.529529571533	
1521556.0865345	5030386.2450347	-8.563274383545	
1521606.5905261	5030398.837094	-8.592433929443	
1521657.0945176	5030411.4291534	-8.607093811035	
1521707.5985091	5030424.0212127	-8.628673553467	
1521758.1025007	5030436.6132721	-8.646472930908	
1521808.6064922	5030449.2053314	-8.648162841797	
1517830.432277	5029407.7426768	-7.569564819336	
1517880.9362685	5029420.3347361	-7.652225494385	
1517931.4402601	5029432.9267955	-7.70837020874	
1517981.9442516	5029445.5188548	-7.760879516602	
1518032.4482431	5029458.1109141	-7.818893432617	
1518082.9522347	5029470.7029735	-7.900623321533	
1518133.4562262	5029483.2950328	-7.962348937988	
1518183.9602177	5029495.8870922	-8.018489837646	
1518234.4642093	5029508.4791515	-8.0637550354	
1518284.9682008	5029521.0712109	-8.108486175537	
1518335.4721924	5029533.6632702	-8.125202178955	
1518385.9761839	5029546.2553296	-8.131675720215	
1518436.4801754	5029558.8473889	-8.131381988525	
1518486.984167	5029571.4394482	-8.135395050049	
1518537.4881585	5029584.0315076	-8.12174987793	
1518587.99215	5029596.6235669	-8.103454589844	
1518638.4961416	5029609.2156263	-8.090126037598	
1518689.0001331	5029621.8076856	-8.069133758545	
1518739.5041246	5029634.399745	-8.048229217529	
1518790.0081162	5029646.9918043	-8.027702331543	
1518840.5121077	5029659.5838637	-8.010025024414	
1518891.0160992	5029672.175923	-7.986671447754	
1518941.5200908	5029684.7679824	-7.96985244751	
1518992.0240823	5029697.3600417	-7.955631256104	
1519042.5280738	5029709.952101	-7.938667297363	
1519093.0320654	5029722.5441604	-7.927562713623	
1519143.5360569	5029735.1362197	-7.918479919434	
1519194.0400485	5029747.7282791	-7.910831451416	
1519244.54404	5029760.3203384	-7.890590667725	
1519295.0480315	5029772.9123978	-7.882141113281	
1519345.5520231	5029785.5044571	-7.873550415039	
1519396.0560146	5029798.0965165	-7.864643096924	
1519446.5600061	5029810.6885758	-7.836364746094	
1519497.0639977	5029823.2806351	-7.826187133789	
1519547.5679892	5029835.8726945	-7.816619873047	
1519598.0719807	5029848.4647538	-7.808082580566	
1519648.5759723	5029861.0568132	-7.777278900146	
1519699.0799638	5029873.6488725	-7.770767211914	
1519749.5839553	5029886.2409319	-7.766128540039	
1519800.0879469	5029898.8329912	-7.763481140137	
1519850.5919384	5029911.4250506	-7.735652923584	
1519901.0959299	5029924.0171099	-7.742698669434	
1519951.5999215	5029936.6091693	-7.74670791626	
1520002.103913	5029949.2012286	-7.723880767822	
1520052.6079045	5029961.7932879	-7.732521057129	
1520103.1118961	5029974.3853473	-7.743911743164	
1520153.6158876	5029986.9774066	-7.75806427002	
1520204.1198792	5029999.569466	-7.744213104248	
1520254.6238707	5030012.1615253	-7.763656616211	
1520305.1278622	5030024.7535847	-7.785808563232	
1520355.6318538	5030037.345644	-7.810550689697	
1520406.1358453	5030049.9377034	-7.807113647461	
1520456.6398368	5030062.5297627	-7.836433410645	
1520507.1438284	5030075.121822	-7.867252349854	
1520557.6478199	5030087.7138814	-7.899272918701	
1520608.1518114	5030100.3059407	-7.90340423584	
1520658.655803	5030112.8980001	-7.938819885254	
1520709.1597945	5030125.4900594	-7.97635269165	
1520759.663786	5030138.0821188	-8.016334533691	
1520810.1677776	5030150.6741781	-8.032955169678	
1520860.6717691	5030163.2662375	-8.078548431396	
1520911.1757606	5030175.8582968	-8.140075683594	
1520961.6797522	5030188.4503562	-8.18798828125	
1521012.1837437	5030201.0424155	-8.213798522949	
1521062.6877352	5030213.6344748	-8.261829376221	
1521113.1917268	5030226.2265342	-8.308876037598	
1521163.6957183	5030238.8185935	-8.354717254639	
1521214.1997099	5030251.4106529	-8.380931854248	
1521264.7037014	5030264.0027122	-8.424694061279	
1521315.2076929	5030276.5947716	-8.466678619385	
1521365.7116845	5030289.1868309	-8.491413116455	
1521416.215676	5030301.7788903	-8.530288696289	
1521466.7196675	5030314.3709496	-8.566905975342	
1521517.2236591	5030326.9630089	-8.600494384766	
1521567.7276506	5030339.5550683	-8.618095397949	
1521618.2316421	5030352.1471276	-8.643909454346	
1521668.7356337	5030364.739187	-8.665344238281	
1521719.2396252	5030377.3312463	-8.683032989502	
1521769.7436167	5030389.9233057	-8.688491821289	
1521820.2476083	5030402.515365	-8.701362609863	
1517842.0733931	5029361.0527104	-7.485164642334	
1517892.5773846	5029373.6447697	-7.547779083252	
1517943.0813761	5029386.2368291	-7.602504730225	
1517993.5853677	5029398.8288884	-7.658679962158	
1518044.0893592	5029411.4209478	-7.7424659729	
1518094.5933508	5029424.0130071	-7.808444976807	
1518145.0973423	5029436.6050664	-7.875610351562	
1518195.6013338	5029449.1971258	-7.956188201904	
1518246.1053254	5029461.7891851	-8.006019592285	
1518296.6093169	5029474.3812445	-8.041427612305	
1518347.1133084	5029486.9733038	-8.062236785889	
1518397.6173	5029499.5653632	-8.083557128906	
1518448.1212915	5029512.1574225	-8.084552764893	
1518498.625283	5029524.7494819	-8.080867767334	
1518549.1292746	5029537.3415412	-8.07169342041	
1518599.6332661	5029549.9336005	-8.066604614258	
1518650.1372576	5029562.5256599	-8.050746917725	
1518700.6412492	5029575.1177192	-8.035079956055	
1518751.1452407	5029587.7097786	-8.016456604004	
1518801.6492322	5029600.3018379	-8.00658416748	
1518852.1532238	5029612.8938973	-7.994190216064	
1518902.6572153	5029625.4859566	-7.984577178955	
1518953.1612068	5029638.078016	-7.978317260742	
1519003.6651984	5029650.6700753	-7.970844268799	
1519054.1691899	5029663.2621347	-7.96895980835	
1519104.6731815	5029675.854194	-7.969467163086	
1519155.177173	5029688.4462533	-7.971435546875	
1519205.6811645	5029701.0383127	-7.961181640625	
1519256.1851561	5029713.630372	-7.96170425415	
1519306.6891476	5029726.2224314	-7.961490631104	
1519357.1931391	5029738.8144907	-7.9602394104	
1519407.6971307	5029751.4065501	-7.93966293335	
1519458.2011222	5029763.9986094	-7.93571472168	
1519508.7051137	5029776.5906688	-7.931774139404	
1519559.2091053	5029789.1827281	-7.906471252441	
1519609.7130968	5029801.7747874	-7.902889251709	
1519660.2170883	5029814.3668468	-7.900604248047	
1519710.7210799	5029826.9589061	-7.899806976318	
1519761.2250714	5029839.5509655	-7.879917144775	
1519811.7290629	5029852.1430248	-7.882053375244	
1519862.2330545	5029864.7350842	-7.886081695557	
1519912.737046	5029877.3271435	-7.892116546631	
1519963.2410375	5029889.9192029	-7.870693206787	
1520013.7450291	5029902.5112622	-7.880332946777	
1520064.2490206	5029915.1033216	-7.89225769043	
1520114.7530122	5029927.6953809	-7.90648651123	
1520165.2570037	5029940.2874402	-7.891571044922	
1520215.7609952	5029952.8794996	-7.910095214844	
1520266.2649868	5029965.4715589	-7.930919647217	
1520316.7689783	5029978.0636183	-7.953948974609	
1520367.2729698	5029990.6556776	-7.947231292725	
1520417.7769614	5030003.247737	-7.974369049072	
1520468.2809529	5030015.8397963	-8.003147125244	
1520518.7849444	5030028.4318557	-8.032974243164	
1520569.288936	5030041.023915	-8.032657623291	
1520619.7929275	5030053.6159743	-8.064277648926	
1520670.296919	5030066.2080337	-8.097007751465	
1520720.8009106	5030078.800093	-8.131313323975	
1520771.3049021	5030091.3921524	-8.152774810791	
1520821.8088936	5030103.9842117	-8.192386627197	
1520872.3128852	5030116.5762711	-8.233936309814	
1520922.8168767	5030129.1683304	-8.251758575439	
1520973.3208682	5030141.7603898	-8.296073913574	
1521023.8248598	5030154.3524491	-8.340183258057	
1521074.3288513	5030166.9445085	-8.3835105896	
1521124.8328429	5030179.5365678	-8.404460906982	
1521175.3368344	5030192.1286271	-8.446239471436	
1521225.8408259	5030204.7206865	-8.486541748047	
1521276.3448175	5030217.3127458	-8.525207519531	
1521326.848809	5030229.9048052	-8.544807434082	
1521377.3528005	5030242.4968645	-8.580688476562	
1521427.8567921	5030255.0889239	-8.614551544189	
1521478.3607836	5030267.6809832	-8.646278381348	
1521528.8647751	5030280.2730426	-8.66166305542	
1521579.3687667	5030292.8651019	-8.687633514404	
1521629.8727582	5030305.4571612	-8.709266662598	
1521680.3767497	5030318.0492206	-8.726577758789	
1521730.8807413	5030330.6412799	-8.729454040527	
1521781.3847328	5030343.2333393	-8.744857788086	
1521831.8887243	5030355.8253986	-8.75426864624	
1517853.7145092	5029314.362744	-7.362518310547	
1517904.2185007	5029326.9548033	-7.430458068848	
1517954.7224922	5029339.5468627	-7.513771057129	
1518005.2264838	5029352.138922	-7.573387145996	
1518055.7304753	5029364.7309814	-7.638698577881	
1518106.2344668	5029377.3230407	-7.709613800049	
1518156.7384584	5029389.9151001	-7.803539276123	
1518207.2424499	5029402.5071594	-7.871047973633	
1518257.7464414	5029415.0992187	-7.927734375	
1518308.250433	5029427.6912781	-7.969242095947	
1518358.7544245	5029440.2833374	-8.008403778076	
1518409.258416	5029452.8753968	-8.019439697266	
1518459.7624076	5029465.4674561	-8.0224609375	
1518510.2663991	5029478.0595155	-8.021583557129	
1518560.7703906	5029490.6515748	-8.027870178223	
1518611.2743822	5029503.2436342	-8.015544891357	
1518661.7783737	5029515.8356935	-8.006385803223	
1518712.2823652	5029528.4277528	-7.998302459717	
1518762.7863568	5029541.0198122	-7.996040344238	
1518813.2903483	5029553.6118715	-7.990589141846	
1518863.7943399	5029566.2039309	-7.988426208496	
1518914.2983314	5029578.7959902	-7.990230560303	
1518964.8023229	5029591.3880496	-7.992099761963	
1519015.3063145	5029603.9801089	-7.999488830566	
1519065.810306	5029616.5721683	-8.009616851807	
1519116.3142975	5029629.1642276	-8.010940551758	
1519166.8182891	5029641.756287	-8.020977020264	
1519217.3222806	5029654.3483463	-8.030429840088	
1519267.8262721	5029666.9404056	-8.038619995117	
1519318.3302637	5029679.532465	-8.029079437256	
1519368.8342552	5029692.1245243	-8.032932281494	
1519419.3382467	5029704.7165837	-8.035625457764	
1519469.8422383	5029717.308643	-8.037761688232	
1519520.3462298	5029729.9007024	-8.019054412842	
1519570.8502213	5029742.4927617	-8.020656585693	
1519621.3542129	5029755.0848211	-8.028533935547	
1519671.8582044	5029767.6768804	-8.032699584961	
1519722.3621959	5029780.2689397	-8.012554168701	
1519772.8661875	5029792.8609991	-8.018383026123	
1519823.370179	5029805.4530584	-8.025730133057	
1519873.8741706	5029818.0451178	-8.034675598145	
1519924.3781621	5029830.6371771	-8.016017913818	
1519974.8821536	5029843.2292365	-8.027606964111	
1520025.3861452	5029855.8212958	-8.041038513184	
1520075.8901367	5029868.4133552	-8.056327819824	
1520126.3941282	5029881.0054145	-8.041763305664	
1520176.8981198	5029893.5974739	-8.060344696045	
1520227.4021113	5029906.1895332	-8.080795288086	
1520277.9061028	5029918.7815925	-8.103046417236	
1520328.4100944	5029931.3736519	-8.094348907471	
1520378.9140859	5029943.9657112	-8.119842529297	
1520429.4180774	5029956.5577706	-8.146842956543	
1520479.922069	5029969.1498299	-8.142768859863	
1520530.4260605	5029981.7418893	-8.171810150146	
1520580.930052	5029994.3339486	-8.201126098633	
1520631.4340436	5030006.926008	-8.242881774902	
1520681.9380351	5030019.5180673	-8.242431640625	
1520732.4420266	5030032.1101266	-8.274368286133	
1520782.9460182	5030044.702186	-8.307991027832	
1520833.4500097	5030057.2942453	-8.34349822998	
1520883.9540013	5030069.8863047	-8.353588104248	
1520934.4579928	5030082.478364	-8.392864227295	
1520984.9619843	5030095.0704234	-8.432556152344	
1521035.4659759	5030107.6624827	-8.471908569336	
1521085.9699674	5030120.2545421	-8.487071990967	
1521136.4739589	5030132.8466014	-8.52513885498	
1521186.9779505	5030145.4386608	-8.561748504639	
1521237.481942	5030158.0307201	-8.596794128418	
1521287.9859335	5030170.6227794	-8.610942840576	
1521338.4899251	5030183.2148388	-8.643463134766	
1521388.9939166	5030195.8068981	-8.674072265625	
1521439.4979081	5030208.3989575	-8.702705383301	
1521490.0018997	5030220.9910168	-8.714084625244	
1521540.5058912	5030233.5830762	-8.738975524902	
1521591.0098827	5030246.1751355	-8.766792297363	
1521641.5138743	5030258.7671949	-8.782974243164	
1521692.0178658	5030271.3592542	-8.783081054688	
1521742.5218573	5030283.9513135	-8.792278289795	
1521793.0258489	5030296.5433729	-8.798866271973	
1521843.5298404	5030309.1354322	-8.795009613037	
1517865.3556252	5029267.6727776	-7.247547149658	
1517915.8596168	5029280.2648369	-7.341659545898	
1517966.3636083	5029292.8568963	-7.403877258301	
1518016.8675998	5029305.4489556	-7.467231750488	
1518067.3715914	5029318.041015	-7.536666870117	
1518117.8755829	5029330.6330743	-7.633563995361	
1518168.3795744	5029343.2251337	-7.711833953857	
