X	Y	default	
554558.54634854	390283.16646017	323.81506347656	
554593.37505231	390283.34847429	322.56030273438	
554628.20375615	390283.53067177	321.56030273438	
554663.03246006	390283.7130526	320.67501831055	
554697.86116405	390283.89561678	319.859375	
554732.68986812	390284.07836432	319.24234008789	
554767.51857225	390284.2612952	318.65225219727	
554802.34727646	390284.44440944	318.03295898438	
554837.17598075	390284.62770703	317.38861083984	
554872.00468511	390284.81118797	316.7102355957	
554906.83338954	390284.99485226	315.98477172852	
554941.66209405	390285.17869991	315.25170898438	
554976.49079864	390285.3627309	314.61990356445	
555011.3195033	390285.54694525	314.01220703125	
555046.14820803	390285.73134296	313.68295288086	
555080.97691284	390285.91592401	313.70138549805	
555115.80561772	390286.10068841	312.75631713867	
555150.63432268	390286.28563617	310.49295043945	
555185.46302771	390286.47076728	308.53518676758	
555220.29173282	390286.65608174	309.12243652344	
555255.12043801	390286.84157956	309.77569580078	
555289.94914327	390287.02726073	309.95028686523	
555324.7778486	390287.21312525	309.36669921875	
555359.60655401	390287.39917312	307.89013671875	
555394.4352595	390287.58540434	305.84448242188	
555429.26396506	390287.77181892	303.5263671875	
555464.0926707	390287.95841685	300.99642944336	
555498.92137641	390288.14519813	298.68951416016	
555533.7500822	390288.33216276	298.41946411133	
555568.57878807	390288.51931075	298.38101196289	
555603.40749401	390288.70664208	298.38098144531	
555638.23620002	390288.89415678	298.38098144531	
555673.06490612	390289.08185482	298.38098144531	
555707.89361229	390289.26973621	298.38098144531	
555742.72231853	390289.45780096	298.38098144531	
555777.55102486	390289.64604906	298.38098144531	
555812.37973126	390289.83448052	298.38098144531	
555847.20843773	390290.02309532	298.38098144531	
555882.03714428	390290.21189348	298.38098144531	
555916.86585091	390290.40087499	298.38098144531	
555951.69455762	390290.59003986	298.38098144531	
555986.5232644	390290.77938808	298.38098144531	
556021.35197126	390290.96891964	298.38098144531	
556056.1806782	390291.15863457	298.38098144531	
556091.00938521	390291.34853284	298.38098144531	
556125.8380923	390291.53861447	298.38098144531	
556160.66679947	390291.72887945	298.38098144531	
556195.49550671	390291.91932779	298.38098144531	
556230.32421404	390292.10995947	298.38098144531	
556265.15292144	390292.30077451	298.38098144531	
556299.98162891	390292.4917729	298.38098144531	
556334.81033647	390292.68295465	298.38098144531	
556369.6390441	390292.87431975	298.56353759766	
556404.46775181	390293.0658682	301.07421875	
556439.2964596	390293.2576	305.91256713867	
556474.12516747	390293.44951516	310.18011474609	
556508.95387541	390293.64161367	311.70309448242	
556543.78258343	390293.83389554	311.41839599609	
556578.61129153	390294.02636075	310.57775878906	
556613.43999971	390294.21900932	309.14651489258	
556648.26870797	390294.41184125	309.20721435547	
556683.0974163	390294.60485652	309.5354309082	
556717.92612472	390294.79805515	309.16931152344	
556752.75483321	390294.99143713	308.16198730469	
556787.58354178	390295.18500247	307.0661315918	
556822.41225043	390295.37875116	306.04873657227	
556857.24095916	390295.5726832	305.02697753906	
556892.06966796	390295.7667986	304.44442749023	
556926.89837685	390295.96109735	305.1223449707	
556961.72708581	390296.15557945	306.85333251953	
556996.55579486	390296.35024491	308.22012329102	
557031.38450398	390296.54509372	308.70281982422	
557066.21321318	390296.74012588	308.70867919922	
557101.04192246	390296.93534139	307.97149658203	
557135.87063182	390297.13074026	306.2038269043	
557170.69934126	390297.32632249	304.94137573242	
557205.52805078	390297.52208806	304.45004272461	
557240.35676038	390297.718037	304.52084350586	
557275.18547006	390297.91416928	305.36828613281	
557310.01417981	390298.11048492	306.69784545898	
557344.84288965	390298.30698391	307.61428833008	
557379.67159957	390298.50366625	308.00811767578	
557414.50030957	390298.70053195	308.25466918945	
557449.32901964	390298.897581	308.32153320312	
557484.1577298	390299.09481341	308.48089599609	
557518.98644004	390299.29222917	308.70776367188	
557553.81515036	390299.48982829	308.75378417969	
557588.64386075	390299.68761075	308.44125366211	
557623.47257123	390299.88557657	307.91104125977	
557658.30128179	390300.08372575	307.58880615234	
557693.12999243	390300.28205828	307.35913085938	
557727.95870315	390300.48057416	307.18707275391	
557762.78741395	390300.6792734	307.04556274414	
557797.61612483	390300.87815599	306.91860961914	
557832.44483579	390301.07722193	306.79113769531	
557867.27354684	390301.27647123	306.57232666016	
557902.10225796	390301.47590389	306.08044433594	
557936.93096916	390301.67551989	305.39184570312	
557971.75968045	390301.87531925	305.27084350586	
558006.58839182	390302.07530197	305.47201538086	
558041.41710326	390302.27546804	305.68795776367	
558076.24581479	390302.47581746	305.68103027344	
558111.0745264	390302.67635024	305.3518371582	
558145.9032381	390302.87706637	304.6628112793	
558180.73194987	390303.07796586	303.38870239258	
558215.56066173	390303.2790487	299.78271484375	
558250.38937366	390303.48031489	297.14794921875	
558285.21808568	390303.68176444	296.66528320312	
558320.04679778	390303.88339734	296.15774536133	
558354.87550997	390304.0852136	295.31231689453	
558389.70422223	390304.28721321	295.17471313477	
558424.53293458	390304.48939618	296.60760498047	
558459.36164701	390304.6917625	299.36111450195	
558494.19035952	390304.89431217	303.8782043457	
558529.01907211	390305.0970452	306.13491821289	
558563.84778479	390305.29996159	305.61581420898	
558598.67649754	390305.50306133	303.4460144043	
558633.50521038	390305.70634442	301.35601806641	
558668.33392331	390305.90981087	299.79800415039	
558703.16263631	390306.11346067	297.44049072266	
558737.9913494	390306.31729383	294.81134033203	
558772.82006257	390306.52131034	294.99499511719	
558807.64877583	390306.7255102	295.61248779297	
558842.47748916	390306.92989342	296.69989013672	
558877.30620258	390307.13446	296.96499633789	
558912.13491609	390307.33920993	296.50381469727	
558946.96362967	390307.54414321	296.21533203125	
558981.79234334	390307.74925985	295.75595092773	
559016.6210571	390307.95455985	295.13565063477	
559051.44977093	390308.1600432	294.3616027832	
559086.27848485	390308.3657099	294.62973022461	
559121.10719886	390308.57155996	295.42770385742	
559155.93591294	390308.77759338	296.60165405273	
559190.76462711	390308.98381015	297.88653564453	
559225.59334137	390309.19021027	298.79370117188	
559260.42205571	390309.39679375	299.11727905273	
559295.25077013	390309.60356058	299.18029785156	
559330.07948463	390309.81051077	298.39254760742	
559364.90819922	390310.01764432	298.56503295898	
559399.7369139	390310.22496121	298.74200439453	
559434.56562866	390310.43246147	298.75537109375	
559469.3943435	390310.64014508	298.7024230957	
559504.22305843	390310.84801204	297.83654785156	
559539.05177344	390311.05606236	294.36730957031	
559573.88048853	390311.26429604	290.23648071289	
559608.70920371	390311.47271307	288.24011230469	
559643.53791898	390311.68131345	287.27465820312	
559678.36663433	390311.8900972	286.52645874023	
559713.19534976	390312.09906429	285.72906494141	
559748.02406528	390312.30821474	284.9563293457	
559782.85278089	390312.51754855	284.34649658203	
550832.10024352	390216.51341056	327.61889648438	
550866.92919373	390216.67580607	327.88876342773	
550901.75814402	390216.83838493	328.21276855469	
550936.58709437	390217.00114714	328.53405761719	
550971.41604478	390217.1640927	328.79656982422	
551006.24499527	390217.32722161	328.99423217773	
551041.07394581	390217.49053387	329.11831665039	
551075.90289643	390217.65402948	329.1598815918	
551110.73184711	390217.81770844	329.142578125	
551145.56079786	390217.98157074	329.13403320312	
551180.38974867	390218.1456164	329.22229003906	
551215.21869955	390218.30984541	329.44845581055	
551250.0476505	390218.47425777	329.72201538086	
551284.87660151	390218.63885347	330.01400756836	
551319.70555259	390218.80363253	330.31979370117	
551354.53450374	390218.96859493	330.64022827148	
551389.36345496	390219.13374069	330.9748840332	
551424.19240624	390219.2990698	331.31869506836	
551459.02135759	390219.46458225	331.66104125977	
551493.85030901	390219.63027806	332.00701904297	
551528.67926049	390219.79615721	332.29907226562	
551563.50821204	390219.96221972	332.54083251953	
551598.33716366	390220.12846557	332.75964355469	
551633.16611535	390220.29489478	332.97125244141	
551667.99506711	390220.46150733	333.17669677734	
551702.82401893	390220.62830324	333.37811279297	
551737.65297082	390220.79528249	333.60385131836	
551772.48192278	390220.9624451	333.87506103516	
551807.3108748	390221.12979105	334.14630126953	
551842.1398269	390221.29732035	334.43453979492	
551876.96877906	390221.46503301	334.73907470703	
551911.79773129	390221.63292901	335.04373168945	
551946.62668359	390221.80100837	335.33221435547	
551981.45563596	390221.96927107	335.5983581543	
552016.28458839	390222.13771713	335.78103637695	
552051.11354089	390222.30634653	335.76419067383	
552085.94249347	390222.47515929	335.56939697266	
552120.77144611	390222.6441554	335.39501953125	
552155.60039882	390222.81333485	335.43395996094	
552190.42935159	390222.98269766	335.71719360352	
552225.25830444	390223.15224381	336.11761474609	
552260.08725736	390223.32197332	336.52047729492	
552294.91621034	390223.49188618	336.88232421875	
552329.7451634	390223.66198238	337.18753051758	
552364.57411652	390223.83226194	337.49084472656	
552399.40306971	390224.00272485	337.81689453125	
552434.23202298	390224.17337111	338.19134521484	
552469.06097631	390224.34420072	338.6575012207	
552503.88992971	390224.51521368	339.26135253906	
552538.71888318	390224.68640999	339.9860534668	
552573.54783672	390224.85778964	340.81106567383	
552608.37679033	390225.02935266	341.65600585938	
552643.20574401	390225.20109902	342.54342651367	
552678.03469776	390225.37302873	343.46585083008	
552712.86365158	390225.54514179	344.37393188477	
552747.69260547	390225.7174382	345.2815246582	
552782.52155942	390225.88991797	346.38348388672	
552817.35051345	390226.06258108	348.09335327148	
552852.17946755	390226.23542755	351.04092407227	
552887.00842172	390226.40845736	355.12344360352	
552921.83737596	390226.58167053	358.56451416016	
552956.66633027	390226.75506704	360.0397644043	
552991.49528465	390226.92864691	359.44097900391	
553026.3242391	390227.10241013	358.16403198242	
553061.15319363	390227.2763567	358.39376831055	
553095.98214822	390227.45048662	358.74920654297	
553130.81110288	390227.62479989	357.59350585938	
553165.64005762	390227.79929651	356.64001464844	
553200.46901242	390227.97397648	355.18759155273	
553235.2979673	390228.1488398	351.75836181641	
553270.12692225	390228.32388648	348.36221313477	
553304.95587726	390228.4991165	349.51943969727	
553339.78483235	390228.67452988	354.48867797852	
553374.61378752	390228.8501266	354.60446166992	
553409.44274275	390229.02590668	352.24206542969	
553444.27169805	390229.20187011	349.65405273438	
553479.10065343	390229.37801689	346.49899291992	
553513.92960887	390229.55434702	342.87808227539	
553548.75856439	390229.7308605	339.97601318359	
553583.58751998	390229.90755733	339.4049987793	
553618.41647565	390230.08443752	341.52899169922	
553653.24543138	390230.26150105	343.23693847656	
553688.07438719	390230.43874794	344.42309570312	
553722.90334306	390230.61617818	346.03454589844	
553757.73229901	390230.79379176	346.99600219727	
553792.56125504	390230.9715887	346.76583862305	
553827.39021113	390231.14956899	345.8229675293	
553862.2191673	390231.32773264	344.99722290039	
553897.04812354	390231.50607963	345.33401489258	
553931.87707985	390231.68460997	346.15075683594	
553966.70603623	390231.86332367	346.19641113281	
554001.53499269	390232.04222072	344.94500732422	
554036.36394922	390232.22130112	342.73565673828	
554071.19290582	390232.40056487	340.85955810547	
554106.0218625	390232.58001197	340.48022460938	
554140.85081925	390232.75964242	340.93957519531	
554175.67977607	390232.93945623	340.17166137695	
554210.50873297	390233.11945338	338.14663696289	
554245.33768993	390233.29963389	336.20126342773	
554280.16664697	390233.47999775	334.29528808594	
554314.99560409	390233.66054496	332.74951171875	
554349.82456128	390233.84127552	332.29067993164	
554384.65351854	390234.02218943	333.1354675293	
554419.48247587	390234.2032867	333.40704345703	
554454.31143328	390234.38456732	331.38626098633	
554489.14039076	390234.56603128	328.69226074219	
554523.96934832	390234.7476786	326.45452880859	
554558.79830595	390234.92950928	324.65991210938	
554593.62726365	390235.1115233	323.25823974609	
554628.45622143	390235.29372067	322.20162963867	
554663.28517928	390235.4761014	321.26031494141	
554698.11413721	390235.65866548	320.244140625	
554732.94309521	390235.84141291	319.59008789062	
554767.77205328	390236.02434369	319.01138305664	
554802.60101143	390236.20745783	318.32754516602	
554837.42996965	390236.39075531	317.5221862793	
554872.25892795	390236.57423615	316.68011474609	
554907.08788632	390236.75790034	315.81918334961	
554941.91684477	390236.94174788	314.82266235352	
554976.74580329	390237.12577878	314.05969238281	
555011.57476189	390237.30999302	313.40701293945	
555046.40372056	390237.49439062	312.71322631836	
555081.2326793	390237.67897157	312.50244140625	
555116.06163812	390237.86373587	312.32775878906	
555150.89059702	390238.04868353	311.51889038086	
555185.71955599	390238.23381453	310.14291381836	
555220.54851504	390238.41912889	309.44287109375	
555255.37747416	390238.6046266	308.99285888672	
555290.20643336	390238.79030766	308.8258972168	
555325.03539263	390238.97617208	308.61331176758	
555359.86435198	390239.16221984	307.79150390625	
555394.6933114	390239.34845096	306.12515258789	
555429.5222709	390239.53486544	303.51174926758	
555464.35123048	390239.72146326	300.28182983398	
555499.18019013	390239.90824443	298.44943237305	
555534.00914986	390240.09520896	298.38909912109	
555568.83810966	390240.28235684	298.38098144531	
555603.66706954	390240.46968808	298.38098144531	
