,time,ID26_INFIL,ID126_INFIL,ID26_DPTH=20,ID126_DPTH=51,ID26_RCH,ID126_RCH,ID26_GWET,ID126_GWET,ID26_UZET,ID126_UZET,ID26_GWD2MVR,ID126_GWD2MVR,ID26_REJINF,ID126_REJINF,time_days
295,54312000.0,0.3749999999999999,0.0,0.2329441035039777,0.2531696015408292,0.0,1.021904657053916,0.0,0.0,-0.2499999999999332,0.0,0.0,0.0,0.0,0.0,628.6111111111111
296,54487200.0,0.3749999999999999,0.0,0.2329441035040332,0.253090538221188,0.0,0.9878566505667218,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,630.6388888888889
297,54662400.0,0.3749999999999999,0.0,0.2329441035039221,0.253090538221188,0.0,5.959494387511386,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,632.6666666666666
298,54837600.0,0.3749999999999999,0.0,0.2328273035039171,0.2524415304136849,0.0,6.587767554128777,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,634.6944444444445
299,55012800.0,0.3749999999999999,0.0,0.2327105035039121,0.2494350110777426,0.0,6.147695629287121,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,636.7222222222222
300,55188000.0,0.3749999999999999,0.0,0.2325937035040182,0.2494350110777426,0.0,5.681559358940971,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,638.75
301,55363200.0,0.25,0.0,0.2324769035039577,0.2494350110777426,0.0,5.181576376437326,0.0,0.0,-0.249999999788788,0.0,0.0,0.0,0.0,0.0,640.7777777777778
302,55538400.0,0.25,0.0,0.2323601035039527,0.2493497133803859,0.0,5.00696013936872,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,642.8055555555555
303,55713600.0,0.25,0.0,0.2322433035039477,0.2492560067769369,0.0,4.890687874743982,0.0,0.0,-0.2499999999999332,0.0,0.0,0.0,0.0,0.0,644.8333333333334
304,55888800.0,0.25,0.0,0.2321265035039427,0.2491624652653309,0.0,4.641954356981148,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,646.8611111111111
305,56064000.0,0.25,0.0,0.232105571834878,0.249084611077741,0.0,4.175538297176175,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,648.8888888888889
306,56239200.0,0.25,0.0,0.2320097035039932,0.249084611077741,0.0,4.040789314797417,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,650.9166666666666
307,56414400.0,0.25,0.0,0.2318929035039882,0.249084611077741,0.0,3.996994065524183,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,652.9444444444445
308,56589600.0,0.25,0.0,0.2317761035039277,0.249084611077741,0.0,3.94600684402124,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,654.9722222222222
309,56764800.0,0.25,0.0,0.2316593035039782,0.2484495650739338,0.0,3.8941354650008,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,657.0
310,56940000.0,0.25,0.0,0.2315425035039732,0.2452743400548978,0.0,3.596337620392581,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,659.0277777777778
311,57115200.0,0.25,0.0,0.2314257035039682,0.2448198294103881,0.0,3.331159671215462,0.0,0.0,-0.2499999999999332,0.0,0.0,0.0,0.0,0.0,661.0555555555555
312,57290400.0,0.25,0.0,0.2313089035039078,0.2448198294103881,0.0,3.261518224296303,0.0,0.0,-0.2499999999999332,0.0,0.0,0.0,0.0,0.0,663.0833333333334
313,57465600.0,0.25,0.0,0.2311921035039582,0.2448198294103881,0.0,3.124102535390107,0.0,0.0,-0.2499999999999332,0.0,0.0,0.0,0.0,0.0,665.1111111111111
314,57640800.0,0.25,0.0,0.2311921035039582,0.2448198294103846,0.0,3.117215454604022,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,667.1388888888889
315,57816000.0,0.25,0.0,0.2310753035039533,0.2447637624421637,0.0,3.093577886477802,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,669.1666666666666
316,57991200.0,0.125,0.0,0.2309585035039483,0.2446794744827495,0.0,3.063678766999619,0.0,0.0,-0.2499999997378394,0.0,0.0,0.0,0.0,0.0,671.1944444444445
317,58166400.0,0.125,0.0,0.2308417035039433,0.2445862294103882,0.0,3.045608509376504,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,673.2222222222222
318,58341600.0,0.125,0.0,0.2307249035039383,0.2444786858873881,0.0,2.946658619519461,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,675.25
319,58516800.0,0.125,0.0,0.2307249035039383,0.2443950947155321,0.0,2.858358962155054,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,677.2777777777778
320,58692000.0,0.125,0.0,0.2307249035039383,0.2443117479476802,0.0,2.690955891136942,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,679.3055555555555
321,58867200.0,0.125,0.0,0.2307249035040493,0.2442358294103867,0.0,2.490208624081434,0.0,0.0,-0.2499999999999332,0.0,0.0,0.0,0.0,0.0,681.3333333333334
322,59042400.0,0.125,0.0,0.2307249035039938,0.2442358294103867,0.0,2.309993323985268,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,683.3611111111111
323,59217600.0,0.125,0.0,0.2246323582648565,0.2442358294103867,0.0,2.252633571293324,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,685.3888888888889
324,59392800.0,0.125,0.0,0.224632358264912,0.2442358294103867,0.0,2.263999965172864,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,687.4166666666666
325,59568000.0,0.125,0.0,0.2246323582648565,0.2442358294103867,0.0,2.270925993542921,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,689.4444444444445
326,59743200.0,0.125,0.0,0.2246323582649676,0.2442358294103867,0.0,2.260743352202441,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,691.4722222222222
327,59918400.0,0.125,0.0,0.2246323582648565,0.2417566381314358,0.0,2.247900801482477,0.0,0.0,-0.2499999999999332,0.0,0.0,0.0,0.0,0.0,693.5
328,60093600.0,0.125,0.0,0.2246323582648565,0.2393617932191262,0.0,2.234478988169745,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,695.5277777777778
329,60268800.0,0.125,0.0,0.2246323582648565,0.2393617932191262,0.0,2.220738823940856,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,697.5555555555555
330,60444000.0,0.125,0.0,0.224632358264912,0.2393617932191262,0.0,2.215905236412174,0.0,0.0,-0.25000000000006,0.0,0.0,0.0,0.0,0.0,699.5833333333334
331,60619200.0,0.125,0.0,0.2245155582648793,0.2393617932191262,0.0,2.21332147626646,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,701.6111111111111
332,60794400.0,0.125,0.0,0.2243987582648466,0.2393617932191262,0.0,2.208758760443209,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,703.6388888888889
333,60969600.0,0.125,0.0,0.2242819582648693,0.2393617932191262,0.0,2.15515832929536,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,705.6666666666666
334,61144800.0,0.125,0.0,0.2242819582648693,0.2393617932191262,0.0,2.012573494970682,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,707.6944444444445
335,61320000.0,0.125,0.0,0.2241651582648921,0.2393617932191262,0.0,1.892392512349191,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,709.7222222222222
336,61495200.0,0.125,0.0,0.2240483582648871,0.2393446887291976,0.0,1.775187382443222,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,711.75
337,61670400.0,0.125,0.0,0.2239315582648821,0.2392449932191245,0.0,1.676401644796778,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,713.7777777777778
338,61845600.0,0.125,0.0,0.2239315582648821,0.239162461270547,0.0,1.578100349692216,0.0,0.0,-0.25000000000006,0.0,0.0,0.0,0.0,0.0,715.8055555555555
339,62020800.0,0.125,0.0,0.2238147582649049,0.2390975305849862,0.0,1.574666203277263,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,717.8333333333334
340,62196000.0,0.125,0.0,0.2236979582649276,0.2390113932191246,0.0,1.524985245516867,0.0,0.0,-0.25000000000006,0.0,0.0,0.0,0.0,0.0,719.8611111111111
341,62371200.0,0.125,0.0,0.2236979582648721,0.2389163329437962,0.0,1.525560582816182,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,721.8888888888889
342,62546400.0,0.125,0.0,0.2235811582648949,0.2388525414940798,0.0,1.527811762088825,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,723.9166666666666
343,62721600.0,0.125,0.0,0.2234643582648621,0.2387777932191282,0.0,1.53034683453363,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,725.9444444444445
344,62896800.0,0.125,0.0,0.2233475582648849,0.2386724133334599,0.0,1.527532091444435,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,727.9722222222222
345,63072000.0,0.125,0.0,0.2294054232335335,0.2386097856933374,0.0,1.52093243704826,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,730.0
