X	Y	09_Bott_L1	
1518188.964539	5033563.7134637	66.5419921875	
1518239.4685305	5033576.305523	66.990837097168	
1518289.972522	5033588.8975823	67.446823120117	
1518340.4765136	5033601.4896417	67.917152404785	
1518390.9805051	5033614.081701	68.365867614746	
1518441.4844966	5033626.6737604	68.798675537109	
1518491.9884882	5033639.2658197	69.237586975098	
1518542.4924797	5033651.8578791	69.708656311035	
1518592.9964712	5033664.4499384	70.088577270508	
1518643.5004628	5033677.0419978	70.459335327148	
1518694.0044543	5033689.6340571	70.850028991699	
1518744.5084458	5033702.2261164	71.199699401855	
1518795.0124374	5033714.8181758	71.53108215332	
1518845.5164289	5033727.4102351	71.839942932129	
1518896.0204204	5033740.0022945	72.151840209961	
1518946.524412	5033752.5943538	72.408531188965	
1518997.0284035	5033765.1864132	72.63712310791	
1519047.5323951	5033777.7784725	72.835487365723	
1519098.0363866	5033790.3705319	73.031730651855	
1519148.5403781	5033802.9625912	73.163619995117	
1519199.0443697	5033815.5546506	73.260070800781	
1519249.5483612	5033828.1467099	73.321464538574	
1519300.0523527	5033840.7387692	73.381469726562	
1519350.5563443	5033853.3308286	73.371887207031	
1519401.0603358	5033865.9228879	73.324813842773	
1519451.5643273	5033878.5149473	73.242683410645	
1519502.0683189	5033891.1070066	73.13175201416	
1519552.5723104	5033903.699066	72.997146606445	
1519603.0763019	5033916.2911253	72.854248046875	
1519653.5802935	5033928.8831847	72.710968017578	
1519704.084285	5033941.475244	72.600616455078	
1519754.5882765	5033954.0673033	72.461280822754	
1519805.0922681	5033966.6593627	72.318534851074	
1519855.5962596	5033979.251422	72.197555541992	
1519906.1002511	5033991.8434814	72.036346435547	
1519956.6042427	5034004.4355407	71.865203857422	
1520007.1082342	5034017.0276001	71.686447143555	
1520057.6122258	5034029.6196594	71.531753540039	
1520108.1162173	5034042.2117188	71.344184875488	
1520158.6202088	5034054.8037781	71.154396057129	
1520209.1242004	5034067.3958375	70.962776184082	
1520259.6281919	5034079.9878968	70.793762207031	
1520310.1321834	5034092.5799561	70.589050292969	
1520360.636175	5034105.1720155	70.380760192871	
1520411.1401665	5034117.7640748	70.174934387207	
1520461.644158	5034130.3561342	70.002922058105	
1520512.1481496	5034142.9481935	69.77262878418	
1520562.6521411	5034155.5402529	69.595245361328	
1520613.1561326	5034168.1323122	69.4248046875	
1520663.6601242	5034180.7243716	69.280448913574	
1520714.1641157	5034193.3164309	69.116233825684	
1520764.6681072	5034205.9084902	68.953598022461	
1520815.1720988	5034218.5005496	68.791816711426	
1520865.6760903	5034231.0926089	68.652236938477	
1516887.5018751	5033189.6299543	65.861755371094	
1516938.0058667	5033202.2220136	65.607421875	
1516988.5098582	5033214.814073	65.363075256348	
1517039.0138497	5033227.4061323	65.131607055664	
1517089.5178413	5033239.9981917	64.839263916016	
1517140.0218328	5033252.590251	64.635307312012	
1517190.5258243	5033265.1823104	64.447296142578	
1517241.0298159	5033277.7743697	64.278564453125	
1517291.5338074	5033290.3664291	64.047576904297	
1517342.0377989	5033302.9584884	63.922100067139	
1517392.5417905	5033315.5505477	63.835647583008	
1517443.045782	5033328.1426071	63.777767181396	
1517493.5497735	5033340.7346664	63.670467376709	
1517544.0537651	5033353.3267258	63.675102233887	
1517594.5577566	5033365.9187851	63.712768554688	
1517645.0617481	5033378.5108445	63.783535003662	
1517695.5657397	5033391.1029038	63.828014373779	
1517746.0697312	5033403.6949632	63.968570709229	
1517796.5737227	5033416.2870225	64.139549255371	
1517847.0777143	5033428.8790818	64.341423034668	
1517897.5817058	5033441.4711412	64.543716430664	
1517948.0856974	5033454.0632005	64.815719604492	
1517998.5896889	5033466.6552599	65.119041442871	
1518049.0936804	5033479.2473192	65.439956665039	
1518099.597672	5033491.8393786	65.807357788086	
1518150.1016635	5033504.4314379	66.199592590332	
1518200.605655	5033517.0234973	66.611747741699	
1518251.1096466	5033529.6155566	67.046035766602	
1518301.6136381	5033542.207616	67.482688903809	
1518352.1176296	5033554.7996753	67.999900817871	
1518402.6216212	5033567.3917346	68.424415588379	
1518453.1256127	5033579.983794	68.861038208008	
1518503.6296042	5033592.5758533	69.260887145996	
1518554.1335958	5033605.1679127	69.646018981934	
1518604.6375873	5033617.759972	70.019348144531	
1518655.1415788	5033630.3520314	70.413963317871	
1518705.6455704	5033642.9440907	70.772361755371	
1518756.1495619	5033655.5361501	71.118194580078	
1518806.6535535	5033668.1282094	71.446151733398	
1518857.157545	5033680.7202687	71.779861450195	
1518907.6615365	5033693.3123281	72.059127807617	
1518958.1655281	5033705.9043874	72.310073852539	
1519008.6695196	5033718.4964468	72.530685424805	
1519059.1735111	5033731.0885061	72.747894287109	
1519109.6775027	5033743.6805655	72.902786254883	
1519160.1814942	5033756.2726248	73.022750854492	
1519210.6854857	5033768.8646842	73.107986450195	
1519261.1894773	5033781.4567435	73.191955566406	
1519311.6934688	5033794.0488029	73.210166931152	
1519362.1974603	5033806.6408622	73.178161621094	
1519412.7014519	5033819.2329215	73.151153564453	
1519463.2054434	5033831.8249809	73.058959960938	
1519513.7094349	5033844.4170402	72.941719055176	
1519564.2134265	5033857.0090996	72.808227539062	
1519614.717418	5033869.6011589	72.697944641113	
1519665.2214095	5033882.1932183	72.556381225586	
1519715.7254011	5033894.7852776	72.417457580566	
1519766.2293926	5033907.377337	72.279022216797	
1519816.7333842	5033919.9693963	72.165115356445	
1519867.2373757	5033932.5614556	72.012428283691	
1519917.7413672	5033945.153515	71.849533081055	
1519968.2453588	5033957.7455743	71.67749786377	
1520018.7493503	5033970.3376337	71.527496337891	
1520069.2533418	5033982.929693	71.343612670898	
1520119.7573334	5033995.5217524	71.156768798828	
1520170.2613249	5034008.1138117	70.967742919922	
1520220.7653164	5034020.7058711	70.805084228516	
1520271.269308	5034033.2979304	70.608619689941	
1520321.7732995	5034045.8899898	70.404808044434	
1520372.277291	5034058.4820491	70.150947570801	
1520422.7812826	5034071.0741084	69.975799560547	
1520473.2852741	5034083.6661678	69.782699584961	
1520523.7892656	5034096.2582271	69.601600646973	
1520574.2932572	5034108.8502865	69.431617736816	
1520624.7972487	5034121.4423458	69.293655395508	
1520675.3012402	5034134.0344052	69.134857177734	
1520725.8052318	5034146.6264645	68.977386474609	
1520776.3092233	5034159.2185239	68.838439941406	
1520826.8132149	5034171.8105832	68.678108215332	
1520877.3172064	5034184.4026425	68.520141601562	
1516899.1429912	5033142.9399879	66.122711181641	
1516949.6469827	5033155.5320472	65.884948730469	
1517000.1509743	5033168.1241066	65.657890319824	
1517050.6549658	5033180.7161659	65.379539489746	
1517101.1589573	5033193.3082253	65.17805480957	
1517151.6629489	5033205.9002846	64.990921020508	
1517202.1669404	5033218.492344	64.80037689209	
1517252.6709319	5033231.0844033	64.570579528809	
1517303.1749235	5033243.6764627	64.434303283691	
1517353.678915	5033256.268522	64.320281982422	
1517404.1829065	5033268.8605814	64.231323242188	
1517454.6868981	5033281.4526407	64.093521118164	
1517505.1908896	5033294.0447	64.057350158691	
1517555.6948811	5033306.6367594	64.048965454102	
1517606.1988727	5033319.2288187	64.005432128906	
1517656.7028642	5033331.8208781	64.060447692871	
1517707.2068558	5033344.4129374	64.144973754883	
1517757.7108473	5033357.0049968	64.25862121582	
1517808.2148388	5033369.5970561	64.358879089355	
1517858.7188304	5033382.1891155	64.538688659668	
1517909.2228219	5033394.7811748	64.750831604004	
1517959.7268134	5033407.3732341	64.996376037598	
1518010.230805	5033419.9652935	65.25740814209	
1518060.7347965	5033432.5573528	65.573989868164	
1518111.238788	5033445.1494122	65.91886138916	
1518161.7427796	5033457.7414715	66.287506103516	
1518212.2467711	5033470.3335309	66.758125305176	
1518262.7507626	5033482.9255902	67.163139343262	
1518313.2547542	5033495.5176496	67.571769714355	
1518363.7587457	5033508.1097089	67.97966003418	
1518414.2627372	5033520.7017683	68.407600402832	
1518464.7667288	5033533.2938276	68.805854797363	
1518515.2707203	5033545.8858869	69.194862365723	
1518565.7747118	5033558.4779463	69.572677612305	
1518616.2787034	5033571.0700056	69.971893310547	
1518666.7826949	5033583.662065	70.33576965332	
1518717.2866865	5033596.2541243	70.691688537598	
1518767.790678	5033608.8461837	71.03490447998	
1518818.2946695	5033621.438243	71.38892364502	
1518868.7986611	5033634.0303024	71.690742492676	
1518919.3026526	5033646.6223617	71.965713500977	
1518969.8066441	5033659.214421	72.238960266113	
1519020.3106357	5033671.8064804	72.452018737793	
1519070.8146272	5033684.3985397	72.631050109863	
1519121.3186187	5033696.9905991	72.774848937988	
1519171.8226103	5033709.5826584	72.913650512695	
1519222.3266018	5033722.1747178	72.993339538574	
1519272.8305933	5033734.7667771	73.028472900391	
1519323.3345849	5033747.3588365	73.02961730957	
1519373.8385764	5033759.9508958	73.029220581055	
1519424.3425679	5033772.5429552	72.962669372559	
1519474.8465595	5033785.1350145	72.867156982422	
1519525.350551	5033797.7270738	72.749549865723	
1519575.8545425	5033810.3191332	72.649314880371	
1519626.3585341	5033822.9111925	72.51082611084	
1519676.8625256	5033835.5032519	72.371910095215	
1519727.3665172	5033848.0953112	72.234214782715	
1519777.8705087	5033860.6873706	72.125419616699	
1519828.3745002	5033873.2794299	71.981414794922	
1519878.8784918	5033885.8714893	71.828254699707	
1519929.3824833	5033898.4635486	71.664566040039	
1519979.8864748	5033911.055608	71.520668029785	
1520030.3904664	5033923.6476673	71.341064453125	
1520080.8944579	5033936.2397266	71.157333374023	
1520131.3984494	5033948.831786	70.970718383789	
1520181.902441	5033961.4238453	70.810256958008	
1520232.4064325	5033974.0159047	70.574935913086	
1520282.910424	5033986.607964	70.376960754395	
1520333.4144156	5033999.2000234	70.199920654297	
1520383.9184071	5034011.7920827	69.99356842041	
1520434.4223986	5034024.3841421	69.792869567871	
1520484.9263902	5034036.9762014	69.603355407715	
1520535.4303817	5034049.5682607	69.45491027832	
1520585.9343732	5034062.1603201	69.291465759277	
1520636.4383648	5034074.7523794	69.136856079102	
1520686.9423563	5034087.3444388	68.986198425293	
1520737.4463479	5034099.9364981	68.856414794922	
1520787.9503394	5034112.5285575	68.699668884277	
1520838.4543309	5034125.1206168	68.541046142578	
1520888.9583225	5034137.7126762	68.382675170898	
1516910.7841073	5033096.2500215	66.328620910645	
1516961.2880988	5033108.8420809	66.110069274902	
1517011.7920903	5033121.4341402	65.851829528809	
1517062.2960819	5033134.0261995	65.628448486328	
1517112.8000734	5033146.6182589	65.450820922852	
1517163.3040649	5033159.2103182	65.222694396973	
1517213.8080565	5033171.8023776	65.066505432129	
1517264.312048	5033184.3944369	64.922050476074	
1517314.8160395	5033196.9864963	64.790771484375	
1517365.3200311	5033209.5785556	64.60814666748	
1517415.8240226	5033222.170615	64.51717376709	
1517466.3280142	5033234.7626743	64.448585510254	
1517516.8320057	5033247.3547337	64.403106689453	
1517567.3359972	5033259.946793	64.321922302246	
1517617.8399888	5033272.5388523	64.331840515137	
1517668.3439803	5033285.1309117	64.36865234375	
1517718.8479718	5033297.722971	64.432441711426	
1517769.3519634	5033310.3150304	64.479011535645	
1517819.8559549	5033322.9070897	64.603607177734	
1517870.3599464	5033335.4991491	64.758636474609	
1517920.863938	5033348.0912084	64.946441650391	
1517971.3679295	5033360.6832678	65.145545959473	
1518021.871921	5033373.2753271	65.407135009766	
1518072.3759126	5033385.8673864	65.764274597168	
1518122.8799041	5033398.4594458	66.088905334473	
1518173.3838956	5033411.0515051	66.436729431152	
1518223.8878872	5033423.6435645	66.804130554199	
1518274.3918787	5033436.2356238	67.180389404297	
1518324.8958702	5033448.8276832	67.561393737793	
1518375.3998618	5033461.4197425	67.967491149902	
1518425.9038533	5033474.0118019	68.354118347168	
1518476.4078449	5033486.6038612	68.737770080566	
1518526.9118364	5033499.1959206	69.146942138672	
1518577.4158279	5033511.7879799	69.519432067871	
1518627.9198195	5033524.3800392	69.886932373047	
1518678.423811	5033536.9720986	70.24983215332	
1518728.9278025	5033549.5641579	70.635498046875	
1518779.4317941	5033562.1562173	70.976768493652	
1518829.9357856	5033574.7482766	71.299217224121	
1518880.4397771	5033587.340336	71.59789276123	
1518930.9437687	5033599.9323953	71.897575378418	
1518981.4477602	5033612.5244547	72.136863708496	
1519031.9517517	5033625.116514	72.342384338379	
1519082.4557433	5033637.7085734	72.536109924316	
1519132.9597348	5033650.3006327	72.692001342773	
1519183.4637263	5033662.892692	72.783470153809	
1519233.9677179	5033675.4847514	72.841247558594	
1519284.4717094	5033688.0768107	72.865882873535	
1519334.9757009	5033700.6688701	72.888931274414	
1519385.4796925	5033713.2609294	72.846855163574	
1519435.983684	5033725.8529888	72.773918151855	
1519486.4876756	5033738.4450481	72.675277709961	
1519536.9916671	5033751.0371075	72.589660644531	
1519587.4956586	5033763.6291668	72.459854125977	
1519637.9996502	5033776.2212261	72.324974060059	
1519688.5036417	5033788.8132855	72.188903808594	
1519739.0076332	5033801.4053448	72.081497192383	
1519789.5116248	5033813.9974042	71.941215515137	
1519840.0156163	5033826.5894635	71.794479370117	
1519890.5196078	5033839.1815229	71.669776916504	
1519941.0235994	5033851.7735822	71.505416870117	
1519991.5275909	5033864.3656416	71.33268737793	
1520042.0315824	5033876.9577009	71.111686706543	
1520092.535574	5033889.5497603	70.95728302002	
1520143.0395655	5033902.1418196	70.770736694336	
1520193.543557	5033914.7338789	70.581977844238	
1520244.0475486	5033927.3259383	70.39037322998	
1520294.5515401	5033939.9179976	70.219604492188	
1520345.0555316	5033952.510057	70.014175415039	
1520395.5595232	5033965.1021163	69.808135986328	
1520446.0635147	5033977.6941757	69.609100341797	
1520496.5675063	5033990.286235	69.450859069824	
1520547.0714978	5034002.8782944	69.280410766602	
1520597.5754893	5034015.4703537	69.124168395996	
1520648.0794809	5034028.062413	68.977210998535	
1520698.5834724	5034040.6544724	68.857482910156	
1520749.0874639	5034053.2465317	68.708358764648	
1520799.5914555	5034065.8385911	68.552764892578	
1520850.095447	5034078.4306504	68.39323425293	
1520900.5994385	5034091.0227098	68.255737304688	
1516922.4252233	5033049.5600551	66.417121887207	
1516972.9292149	5033062.1521145	66.21802520752	
1517023.4332064	5033074.7441738	66.031227111816	
1517073.9371979	5033087.3362332	65.858665466309	
1517124.4411895	5033099.9282925	65.651321411133	
1517174.945181	5033112.5203518	65.502700805664	
1517225.4491725	5033125.1124112	65.36107635498	
1517275.9531641	5033137.7044705	65.225677490234	
1517326.4571556	5033150.2965299	65.038497924805	
1517376.9611472	5033162.8885892	64.925025939941	
1517427.4651387	5033175.4806486	64.83016204834	
1517477.9691302	5033188.0727079	64.755157470703	
1517528.4731218	5033200.6647673	64.646446228027	
1517578.9771133	5033213.2568266	64.61905670166	
1517629.4811048	5033225.848886	64.616554260254	
1517679.9850964	5033238.4409453	64.638832092285	
1517730.4890879	5033251.0330046	64.642799377441	
1517780.9930794	5033263.625064	64.720634460449	
1517831.497071	5033276.2171233	64.826011657715	
1517882.0010625	5033288.8091827	64.997459411621	
1517932.505054	5033301.401242	65.144668579102	
1517983.0090456	5033313.9933014	65.355270385742	
1518033.5130371	5033326.5853607	65.598739624023	
1518084.0170286	5033339.1774201	65.864120483398	
1518134.5210202	5033351.7694794	66.169692993164	
1518185.0250117	5033364.3615388	66.494956970215	
1518235.5290032	5033376.9535981	66.833801269531	
1518286.0329948	5033389.5456574	67.196548461914	
1518336.5369863	5033402.1377168	67.556900024414	
1518387.0409779	5033414.7297761	67.922477722168	
1518437.5449694	5033427.3218355	68.290916442871	
1518488.0489609	5033439.9138948	68.690643310547	
1518538.5529525	5033452.5059542	69.060760498047	
1518589.056944	5033465.0980135	69.427383422852	
1518639.5609355	5033477.6900729	69.79273223877	
1518690.0649271	5033490.2821322	70.187698364258	
1518740.5689186	5033502.8741915	70.541809082031	
1518791.0729101	5033515.4662509	70.882057189941	
1518841.5769017	5033528.0583102	71.20272064209	
1518892.0808932	5033540.6503696	71.578758239746	
1518942.5848847	5033553.2424289	71.838806152344	
1518993.0888763	5033565.8344883	72.06566619873	
1519043.5928678	5033578.4265476	72.256843566895	
1519094.0968593	5033591.018607	72.440811157227	
