time,CUNIT1,CUNIT2,CUNIT3,AQUITARD6,AQUITARD7,AQUITARD8,NODELAY4,NODELAY5,NODELAY9,NODELAY10,DELAY11,DELAY12,DELAY13,ES14,TC02,SKC02,TC03,SKC03,TC04,SKC04,TC05,SKC05,TC07,SKC07,TC08,SKC08,TC09,SKC09,TC10,SKC10,TC12,SKC12,TC14,SKC14
1308.812500000,0.5699441217E-04,0.7389268341E-04,0.6770792060E-04,0.2502524966E-03,0.3342268350E-03,0.2629512759E-03,0.5594122937E-04,0.1145154532E-04,0.1089844676E-03,0.1386201264E-04,0.8793768990E-04,0.8575408862E-04,0.8795125344E-04,328.6347152,0.5699441217E-04,0.000000000,0.7389268341E-04,0.000000000,0.6770792060E-04,0.000000000,0.1974073461E-03,0.5352842686E-04,0.2504494618E-03,0.2389979165E-03,0.2502524966E-03,0.000000000,0.3342268350E-03,0.000000000,0.2629512759E-03,0.000000000,0.2572948768E-02,0.2378210212E-02,0.6052446305E-03,0.5034313644E-03
1339.250000000,0.5766118415E-04,0.7547821815E-04,0.6941454623E-04,0.2564728544E-03,0.3444111568E-03,0.2695505066E-03,0.5713900284E-04,0.1169779365E-04,0.1107094150E-03,0.1416289661E-04,0.8982275628E-04,0.8711243415E-04,0.8986187659E-04,328.6705186,0.5766118415E-04,0.000000000,0.7547821815E-04,0.000000000,0.6941454623E-04,0.000000000,0.2016362983E-03,0.5467453913E-04,0.2558350024E-03,0.2441372088E-03,0.2564728544E-03,0.000000000,0.3444111568E-03,0.000000000,0.2695505066E-03,0.000000000,0.2613673100E-02,0.2415851251E-02,0.6183834779E-03,0.5143587047E-03
1369.687500000,0.5832767512E-04,0.7706278930E-04,0.7112002288E-04,0.2626940025E-03,0.3546073784E-03,0.2761511098E-03,0.5833604138E-04,0.1194392629E-04,0.1124340386E-03,0.1446374491E-04,0.9170666545E-04,0.8847052473E-04,0.9177227325E-04,328.7063221,0.5832767512E-04,0.000000000,0.7706278930E-04,0.000000000,0.7112002288E-04,0.000000000,0.2058626550E-03,0.5581994817E-04,0.2612180128E-03,0.2492740865E-03,0.2626940025E-03,0.000000000,0.3546073784E-03,0.000000000,0.2761511098E-03,0.000000000,0.2654389788E-02,0.2453485225E-02,0.6315207677E-03,0.5252847496E-03
1400.125000000,0.5899389113E-04,0.7864642308E-04,0.7282436134E-04,0.2689156876E-03,0.3648142563E-03,0.2827528038E-03,0.5953234588E-04,0.1218994332E-04,0.1141583386E-03,0.1476455755E-04,0.9358941885E-04,0.8982836043E-04,0.9368244346E-04,328.7421256,0.5899389113E-04,0.000000000,0.7864642308E-04,0.000000000,0.7282436134E-04,0.000000000,0.2100864196E-03,0.5696465484E-04,0.2665984948E-03,0.2544085515E-03,0.2689156876E-03,0.000000000,0.3648142563E-03,0.000000000,0.2827528038E-03,0.000000000,0.2695098835E-02,0.2491112136E-02,0.6446565004E-03,0.5362094994E-03
1430.562500000,0.5965983719E-04,0.8022914095E-04,0.7452757043E-04,0.2751376751E-03,0.3750306455E-03,0.2893553271E-03,0.6072791727E-04,0.1243584484E-04,0.1158823150E-03,0.1506533454E-04,0.9547101789E-04,0.9118594135E-04,0.9559238729E-04,328.7779291,0.5965983719E-04,0.000000000,0.8022914095E-04,0.000000000,0.7452757043E-04,0.000000000,0.2143075952E-03,0.5810866000E-04,0.2719764505E-03,0.2595406057E-03,0.2751376751E-03,0.000000000,0.3750306455E-03,0.000000000,0.2893553271E-03,0.000000000,0.2735800245E-02,0.2528731989E-02,0.6577906764E-03,0.5471329546E-03
1461.000000000,0.6032551746E-04,0.8181096045E-04,0.7622965743E-04,0.2813597475E-03,0.3852554921E-03,0.2959584376E-03,0.6192275643E-04,0.1268163094E-04,0.1176059681E-03,0.1536607589E-04,0.9735146400E-04,0.9254326760E-04,0.9750210479E-04,328.8137326,0.6032551746E-04,0.000000000,0.8181096045E-04,0.000000000,0.7622965743E-04,0.000000000,0.2185261850E-03,0.5925196453E-04,0.2773518818E-03,0.2646702509E-03,0.2813597475E-03,0.000000000,0.3852554921E-03,0.000000000,0.2959584376E-03,0.000000000,0.2776494020E-02,0.2566344784E-02,0.6709232960E-03,0.5580551153E-03
1491.437500000,0.6099093660E-04,0.8339190858E-04,0.7793069837E-04,0.2875818563E-03,0.3954878537E-03,0.3025620610E-03,0.6311700265E-04,0.1292733002E-04,0.1193294643E-03,0.1566681518E-04,0.9923096588E-04,0.9390046415E-04,0.9941180164E-04,328.8495401,0.6099093660E-04,0.000000000,0.8339190858E-04,0.000000000,0.7793069837E-04,0.000000000,0.2227426702E-03,0.6039470169E-04,0.2827254103E-03,0.2697980802E-03,0.2875818563E-03,0.000000000,0.3954878537E-03,0.000000000,0.3025620610E-03,0.000000000,0.2817184084E-02,0.2603954156E-02,0.6840558180E-03,0.5689772012E-03
1521.875000000,0.6165609967E-04,0.8497201388E-04,0.7963073905E-04,0.2938039273E-03,0.4057268826E-03,0.3091661022E-03,0.6431065701E-04,0.1317294237E-04,0.1210528318E-03,0.1596755375E-04,0.1011095351E-03,0.9525755806E-04,0.1013214934E-03,328.8853517,0.6165609967E-04,0.000000000,0.8497201388E-04,0.000000000,0.7963073905E-04,0.000000000,0.2269570646E-03,0.6153687251E-04,0.2880970416E-03,0.2749240992E-03,0.2938039273E-03,0.000000000,0.4057268826E-03,0.000000000,0.3091661022E-03,0.000000000,0.2857871111E-02,0.2641560721E-02,0.6971883084E-03,0.5798992613E-03
1552.312500000,0.6232101051E-04,0.8655129034E-04,0.8132973815E-04,0.3000257189E-03,0.4159717831E-03,0.3157703045E-03,0.6550358197E-04,0.1341843973E-04,0.1227759094E-03,0.1626825811E-04,0.1029869663E-03,0.9661442942E-04,0.1032309753E-03,328.9211635,0.6232101051E-04,0.000000000,0.8655129034E-04,0.000000000,0.8132973815E-04,0.000000000,0.2311688937E-03,0.6267834540E-04,0.2934661582E-03,0.2800477185E-03,0.3000257189E-03,0.000000000,0.4159717831E-03,0.000000000,0.3157703045E-03,0.000000000,0.2898551297E-02,0.2679160958E-02,0.7103193121E-03,0.5908200787E-03
1582.750000000,0.6298567164E-04,0.8812974468E-04,0.8302767382E-04,0.3062470226E-03,0.4262218120E-03,0.3223744444E-03,0.6669577797E-04,0.1366382200E-04,0.1244986696E-03,0.1656892691E-04,0.1048632504E-03,0.9797105218E-04,0.1051402320E-03,328.9569753,0.6298567164E-04,0.000000000,0.8812974468E-04,0.000000000,0.8302767382E-04,0.000000000,0.2353781492E-03,0.6381912077E-04,0.2988327577E-03,0.2851689357E-03,0.3062470226E-03,0.000000000,0.4262218120E-03,0.000000000,0.3223744444E-03,0.000000000,0.2939223992E-02,0.2716754270E-02,0.7234487636E-03,0.6017396047E-03
1613.187500000,0.6365008457E-04,0.8970738001E-04,0.8472453481E-04,0.3124676572E-03,0.4364762773E-03,0.3289783249E-03,0.6788724591E-04,0.1390908927E-04,0.1262211078E-03,0.1686956010E-04,0.1067383881E-03,0.9932742164E-04,0.1070492626E-03,328.9927871,0.6365008457E-04,0.000000000,0.8970738001E-04,0.000000000,0.8472453481E-04,0.000000000,0.2395848335E-03,0.6495919947E-04,0.3041968422E-03,0.2902877529E-03,0.3124676572E-03,0.000000000,0.4364762773E-03,0.000000000,0.3289783249E-03,0.000000000,0.2979889086E-02,0.2754340556E-02,0.7365766601E-03,0.6126578373E-03
1643.625000000,0.6431425022E-04,0.9128419774E-04,0.8642031557E-04,0.3186874634E-03,0.4467345367E-03,0.3355817709E-03,0.6907798665E-04,0.1415424164E-04,0.1279432234E-03,0.1717015768E-04,0.1086123808E-03,0.1006835371E-03,0.1089580672E-03,329.0285990,0.6431425022E-04,0.000000000,0.9128419774E-04,0.000000000,0.8642031557E-04,0.000000000,0.2437889498E-03,0.6609858235E-04,0.3095584135E-03,0.2954041719E-03,0.3186874634E-03,0.000000000,0.4467345367E-03,0.000000000,0.3355817709E-03,0.000000000,0.3020546562E-02,0.2791919802E-02,0.7497030016E-03,0.6235747768E-03
1674.062500000,0.6497816907E-04,0.9286019852E-04,0.8811501364E-04,0.3249062996E-03,0.4569959947E-03,0.3421846259E-03,0.7026800109E-04,0.1439927919E-04,0.1296650164E-03,0.1747071965E-04,0.1104852299E-03,0.1020393984E-03,0.1108666456E-03,329.0644108,0.6497816907E-04,0.000000000,0.9286019852E-04,0.000000000,0.8811501364E-04,0.000000000,0.2479905013E-03,0.6723727024E-04,0.3149174740E-03,0.3005181948E-03,0.3249062996E-03,0.000000000,0.4569959947E-03,0.000000000,0.3421846259E-03,0.000000000,0.3061196421E-02,0.2829492006E-02,0.7628277886E-03,0.6344904233E-03
1704.500000000,0.6564184142E-04,0.9443538269E-04,0.8980862822E-04,0.3311240390E-03,0.4672601006E-03,0.3487867487E-03,0.7145729011E-04,0.1464420203E-04,0.1313864867E-03,0.1777124604E-04,0.1123569368E-03,0.1033950056E-03,0.1127749981E-03,329.1002226,0.6564184142E-04,0.000000000,0.9443538269E-04,0.000000000,0.8980862822E-04,0.000000000,0.2521894910E-03,0.6837526401E-04,0.3202740256E-03,0.3056298236E-03,0.3311240390E-03,0.000000000,0.4672601006E-03,0.000000000,0.3487867487E-03,0.000000000,0.3101838664E-02,0.2867057172E-02,0.7759510214E-03,0.6454047773E-03
1734.937500000,0.6630526744E-04,0.9600975049E-04,0.9150115942E-04,0.3373405674E-03,0.4775263453E-03,0.3553880117E-03,0.7264585459E-04,0.1488901026E-04,0.1331076346E-03,0.1807173685E-04,0.1142275029E-03,0.1047503590E-03,0.1146831245E-03,329.1360344,0.6630526744E-04,0.000000000,0.9600975049E-04,0.000000000,0.9150115942E-04,0.000000000,0.2563859220E-03,0.6951256449E-04,0.3256280705E-03,0.3107390603E-03,0.3373405674E-03,0.000000000,0.4775263453E-03,0.000000000,0.3553880117E-03,0.000000000,0.3142473295E-02,0.2904615301E-02,0.7890727005E-03,0.6563178391E-03
1765.375000000,0.6696844725E-04,0.9758330221E-04,0.9319260788E-04,0.3435557812E-03,0.4877942587E-03,0.3619882989E-03,0.7383369542E-04,0.1513370396E-04,0.1348284602E-03,0.1837219208E-04,0.1160969296E-03,0.1061054585E-03,0.1165910251E-03,329.1718462,0.6696844725E-04,0.000000000,0.9758330221E-04,0.000000000,0.9319260788E-04,0.000000000,0.2605797975E-03,0.7064917252E-04,0.3309796109E-03,0.3158459069E-03,0.3435557812E-03,0.000000000,0.4877942587E-03,0.000000000,0.3619882989E-03,0.000000000,0.3183100315E-02,0.2942166397E-02,0.8021928261E-03,0.6672296089E-03
1795.812500000,0.6763138097E-04,0.9915603818E-04,0.9488297449E-04,0.3497695863E-03,0.4980634070E-03,0.3685875047E-03,0.7502081347E-04,0.1537828325E-04,0.1365489636E-03,0.1867261174E-04,0.1179652182E-03,0.1074603042E-03,0.1184986998E-03,329.2076580,0.6763138097E-04,0.000000000,0.9915603818E-04,0.000000000,0.9488297449E-04,0.000000000,0.2647711206E-03,0.7178508895E-04,0.3363286489E-03,0.3209503657E-03,0.3497695863E-03,0.000000000,0.4980634070E-03,0.000000000,0.3685875047E-03,0.000000000,0.3223719729E-02,0.2979710461E-02,0.8153113986E-03,0.6781400871E-03
1826.250000000,0.6829406869E-04,0.1007279588E-03,0.9657226033E-04,0.3559818972E-03,0.5083333901E-03,0.3751855327E-03,0.7620720962E-04,0.1562274822E-04,0.1382691449E-03,0.1897299585E-04,0.1198323701E-03,0.1088148963E-03,0.1204061488E-03,329.2434699,0.6829406869E-04,0.000000000,0.1007279588E-03,0.000000000,0.9657226033E-04,0.000000000,0.2689598943E-03,0.7292031463E-04,0.3416751867E-03,0.3260524385E-03,0.3559818972E-03,0.000000000,0.5083333901E-03,0.000000000,0.3751855327E-03,0.000000000,0.3264331538E-02,0.3017247497E-02,0.8284284185E-03,0.6890492739E-03
1856.687500000,0.6895651051E-04,0.1022990646E-03,0.9826046658E-04,0.3621926355E-03,0.5186038391E-03,0.3817822948E-03,0.7739288476E-04,0.1586709897E-04,0.1399890042E-03,0.1927334441E-04,0.1216983867E-03,0.1101692349E-03,0.1223133720E-03,329.2792817,0.6895651051E-04,0.000000000,0.1022990646E-03,0.000000000,0.9826046658E-04,0.000000000,0.2731461219E-03,0.7405485038E-04,0.3470192266E-03,0.3311521276E-03,0.3621926355E-03,0.000000000,0.5186038391E-03,0.000000000,0.3817822948E-03,0.000000000,0.3304935746E-02,0.3054777507E-02,0.8415438860E-03,0.6999571697E-03
1887.125000000,0.6961870656E-04,0.1038693560E-03,0.9994759447E-04,0.3684017296E-03,0.5288744143E-03,0.3883777103E-03,0.7857783975E-04,0.1611133561E-04,0.1417085417E-03,0.1957365743E-04,0.1235632695E-03,0.1115233199E-03,0.1242203695E-03,329.3150935,0.6961870656E-04,0.000000000,0.1038693560E-03,0.000000000,0.9994759447E-04,0.000000000,0.2773298063E-03,0.7518869706E-04,0.3523607706E-03,0.3362494350E-03,0.3684017296E-03,0.000000000,0.5288744143E-03,0.000000000,0.3883777103E-03,0.000000000,0.3345532356E-02,0.3092300494E-02,0.8546578016E-03,0.7108637747E-03
1917.562500000,0.7028065696E-04,0.1054388337E-03,0.1016336453E-03,0.3746091139E-03,0.5391448023E-03,0.3949717053E-03,0.7976207548E-04,0.1635545823E-04,0.1434277574E-03,0.1987393492E-04,0.1254270197E-03,0.1128771517E-03,0.1261271413E-03,329.3509053,0.7028065696E-04,0.000000000,0.1054388337E-03,0.000000000,0.1016336453E-03,0.000000000,0.2815109507E-03,0.7632185548E-04,0.3576998211E-03,0.3413443628E-03,0.3746091139E-03,0.000000000,0.5391448023E-03,0.000000000,0.3949717053E-03,0.000000000,0.3386121370E-02,0.3129816461E-02,0.8677701656E-03,0.7217690894E-03
1948.000000000,0.7094236185E-04,0.1070074983E-03,0.1033186203E-03,0.3808147284E-03,0.5494147147E-03,0.4015642118E-03,0.8094559281E-04,0.1659946693E-04,0.1451466516E-03,0.2017417688E-04,0.1272896388E-03,0.1142307301E-03,0.1280336876E-03,329.3867171,0.7094236185E-04,0.000000000,0.1070074983E-03,0.000000000,0.1033186203E-03,0.000000000,0.2856895581E-03,0.7745432650E-04,0.3630363802E-03,0.3464369132E-03,0.3808147284E-03,0.000000000,0.5494147147E-03,0.000000000,0.4015642118E-03,0.000000000,0.3426702791E-02,0.3167325409E-02,0.8808809784E-03,0.7326731139E-03
1978.437500000,0.7160382136E-04,0.1085753505E-03,0.1050025208E-03,0.3870185179E-03,0.5596838858E-03,0.4081551677E-03,0.8212839261E-04,0.1684336182E-04,0.1468652243E-03,0.2047438333E-04,0.1291511281E-03,0.1155840553E-03,0.1299400084E-03,329.4225289,0.7160382136E-04,0.000000000,0.1085753505E-03,0.000000000,0.1050025208E-03,0.000000000,0.2898656317E-03,0.7858611094E-04,0.3683704501E-03,0.3515270883E-03,0.3870185179E-03,0.000000000,0.5596838858E-03,0.000000000,0.4081551677E-03,0.000000000,0.3467276622E-02,0.3204827343E-02,0.8939902403E-03,0.7435758486E-03
2008.875000000,0.7226503566E-04,0.1101423910E-03,0.1066853482E-03,0.3932204320E-03,0.5699520711E-03,0.4147445158E-03,0.8331047576E-04,0.1708714299E-04,0.1485834755E-03,0.2077455427E-04,0.1310114891E-03,0.1169371275E-03,0.1318461037E-03,329.4583408,0.7226503566E-04,0.000000000,0.1101423910E-03,0.000000000,0.1066853482E-03,0.000000000,0.2940391745E-03,0.7971720963E-04,0.3737020331E-03,0.3566148901E-03,0.3932204320E-03,0.000000000,0.5699520711E-03,0.000000000,0.4147445158E-03,0.000000000,0.3507842866E-02,0.3242322263E-02,0.9070979518E-03,0.7544772938E-03
2039.312500000,0.7292600489E-04,0.1117086206E-03,0.1083671037E-03,0.3994204243E-03,0.5802190453E-03,0.4213322038E-03,0.8449184313E-04,0.1733081056E-04,0.1503014056E-03,0.2107468972E-04,0.1328707229E-03,0.1182899467E-03,0.1337519735E-03,329.4941526,0.7292600489E-04,0.000000000,0.1117086206E-03,0.000000000,0.1083671037E-03,0.000000000,0.2982101895E-03,0.8084762341E-04,0.3790311314E-03,0.3617003208E-03,0.3994204243E-03,0.000000000,0.5802190453E-03,0.000000000,0.4213322038E-03,0.000000000,0.3548401526E-02,0.3279810174E-02,0.9202041131E-03,0.7653774498E-03
2069.750000000,0.7358672922E-04,0.1132740399E-03,0.1100477888E-03,0.4056184523E-03,0.5904846012E-03,0.4279181835E-03,0.8567249557E-04,0.1757436462E-04,0.1520190145E-03,0.2137478967E-04,0.1347288312E-03,0.1196425130E-03,0.1356576180E-03,329.5299644,0.7358672922E-04,0.000000000,0.1132740399E-03,0.000000000,0.1100477888E-03,0.000000000,0.3023786798E-03,0.8197735310E-04,0.3843577473E-03,0.3667833826E-03,0.4056184523E-03,0.000000000,0.5904846012E-03,0.000000000,0.4279181835E-03,0.000000000,0.3588952604E-02,0.3317291077E-02,0.9333087246E-03,0.7762763170E-03
2100.187500000,0.7424720881E-04,0.1148386498E-03,0.1117274046E-03,0.4118144772E-03,0.6007485481E-03,0.4345024107E-03,0.8685243395E-04,0.1781780527E-04,0.1537363024E-03,0.2167485414E-04,0.1365858151E-03,0.1209948264E-03,0.1375630372E-03,329.5657762,0.7424720881E-04,0.000000000,0.1148386498E-03,0.000000000,0.1117274046E-03,0.000000000,0.3065446485E-03,0.8310639953E-04,0.3896818829E-03,0.3718640776E-03,0.4118144772E-03,0.000000000,0.6007485481E-03,0.000000000,0.4345024107E-03,0.000000000,0.3629496104E-02,0.3354764975E-02,0.9464117868E-03,0.7871738955E-03
2130.625000000,0.7490744383E-04,0.1164024511E-03,0.1134059527E-03,0.4180084631E-03,0.6110107104E-03,0.4410848449E-03,0.8803165914E-04,0.1806113262E-04,0.1554532695E-03,0.2197488314E-04,0.1384416760E-03,0.1223468872E-03,0.1394682311E-03,329.6015880,0.7490744383E-04,0.000000000,0.1164024511E-03,0.000000000,0.1134059527E-03,0.000000000,0.3107080987E-03,0.8423476353E-04,0.3950035405E-03,0.3769424079E-03,0.4180084631E-03,0.000000000,0.6110107104E-03,0.000000000,0.4410848449E-03,0.000000000,0.3670032028E-02,0.3392231871E-02,0.9595132999E-03,0.7980701857E-03
2161.062500000,0.7556743445E-04,0.1179654444E-03,0.1150834343E-03,0.4242003773E-03,0.6212709267E-03,0.4476654489E-03,0.8921017200E-04,0.1830434677E-04,0.1571699157E-03,0.2227487667E-04,0.1402964154E-03,0.1236986954E-03,0.1413731998E-03,329.6373998,0.7556743445E-04,0.000000000,0.1179654444E-03,0.000000000,0.1150834343E-03,0.000000000,0.3148690333E-03,0.8536244593E-04,0.4003227225E-03,0.3820183757E-03,0.4242003773E-03,0.000000000,0.6212709267E-03,0.000000000,0.4476654489E-03,0.000000000,0.3710560379E-02,0.3429691768E-02,0.9726132644E-03,0.8089651880E-03
2191.500000000,0.7622718085E-04,0.1195276307E-03,0.1167598508E-03,0.4303901899E-03,0.6315290485E-03,0.4542441884E-03,0.9038797339E-04,0.1854744782E-04,0.1588862414E-03,0.2257483475E-04,0.1421500345E-03,0.1250502510E-03,0.1432779433E-03,329.6732117,0.7622718085E-04,0.000000000,0.1195276307E-03,0.000000000,0.1167598508E-03,0.000000000,0.3190274554E-03,0.8648944754E-04,0.4056394309E-03,0.3870919831E-03,0.4303901899E-03,0.000000000,0.6315290485E-03,0.000000000,0.4542441884E-03,0.000000000,0.3751081160E-02,0.3467144667E-02,0.9857116806E-03,0.8198589025E-03
2221.937500000,0.7688968397E-04,0.1211198353E-03,0.1186044540E-03,0.4369484474E-03,0.6418552625E-03,0.4611857535E-03,0.9189756024E-04,0.1885872672E-04,0.1610062915E-03,0.2295640015E-04,0.1445008989E-03,0.1267049501E-03,0.1456825848E-03,329.7187734,0.7688968397E-04,0.000000000,0.1211198353E-03,0.000000000,0.1186044540E-03,0.000000000,0.3243323834E-03,0.8793392435E-04,0.4124472136E-03,0.3935884869E-03,0.4369484474E-03,0.000000000,0.6418552625E-03,0.000000000,0.4611857535E-03,0.000000000,0.3801118672E-02,0.3513407431E-02,0.1002355236E-02,0.8337162510E-03
2252.375000000,0.7756040859E-04,0.1227827659E-03,0.1207149691E-03,0.4441457081E-03,0.6523633060E-03,0.4687617780E-03,0.9373915583E-04,0.1923855821E-04,0.1635983000E-03,0.2342280110E-04,0.1473728689E-03,0.1287279907E-03,0.1486244403E-03,329.7744753,0.7756040859E-04,0.000000000,0.1227827659E-03,0.000000000,0.1207149691E-03,0.000000000,0.3308081147E-03,0.8969609004E-04,0.4207542664E-03,0.4015157082E-03,0.4441457081E-03,0.000000000,0.6523633060E-03,0.000000000,0.4687617780E-03,0.000000000,0.3862295345E-02,0.3569969054E-02,0.1022701825E-02,0.8506545834E-03
2282.812500000,0.7824303304E-04,0.1245265491E-03,0.1229800912E-03,0.4518097045E-03,0.6631216706E-03,0.4768124568E-03,0.9558011448E-04,0.1961863855E-04,0.1662697805E-03,0.2389254640E-04,0.1502686654E-03,0.1308277815E-03,0.1516057438E-03,329.8305871,0.7824303304E-04,0.000000000,0.1245265491E-03,0.000000000,0.1229800912E-03,0.000000000,0.3373064261E-03,0.9145764626E-04,0.4290667617E-03,0.4094481232E-03,0.4518097045E-03,0.000000000,0.6631216706E-03,0.000000000,0.4768124568E-03,0.000000000,0.3925362440E-02,0.3628264878E-02,0.1043212663E-02,0.8677143731E-03
2313.250000000,0.7893898796E-04,0.1263476770E-03,0.1253376261E-03,0.4598174355E-03,0.6741679835E-03,0.4852228624E-03,0.9741940972E-04,0.1999847537E-04,0.1689541966E-03,0.2436235961E-04,0.1531633328E-03,0.1329409786E-03,0.1545889833E-03,329.8867173,0.7893898796E-04,0.000000000,0.1263476770E-03,0.000000000,0.1253376261E-03,0.000000000,0.3438003533E-03,0.9321761082E-04,0.4373739313E-03,0.4173754559E-03,0.4598174355E-03,0.000000000,0.6741679835E-03,0.000000000,0.4852228624E-03,0.000000000,0.3988738152E-02,0.3686842977E-02,0.1063727972E-02,0.8847766291E-03
2343.687500000,0.7964809263E-04,0.1282373211E-03,0.1277523657E-03,0.4680824356E-03,0.6855191875E-03,0.4939098500E-03,0.9925700434E-04,0.2037805838E-04,0.1716401778E-03,0.2483209346E-04,0.1560554111E-03,0.1350560034E-03,0.1575718158E-03,329.9428484,0.7964809263E-04,0.000000000,0.1282373211E-03,0.000000000,0.1277523657E-03,0.000000000,0.3502883636E-03,0.9497594810E-04,0.4456755497E-03,0.4252974913E-03,0.4680824356E-03,0.000000000,0.6855191875E-03,0.000000000,0.4939098500E-03,0.000000000,0.4052151412E-02,0.3745455231E-02,0.1084239912E-02,0.9018360031E-03
2374.125000000,0.8036925371E-04,0.1301852675E-03,0.1302038357E-03,0.4765435232E-03,0.6971785677E-03,0.5028128349E-03,0.1010928898E-03,0.2075738277E-04,0.1743257768E-03,0.2530174078E-04,0.1589448041E-03,0.1371708314E-03,0.1605541046E-03,329.9989796,0.8036925371E-04,0.000000000,0.1301852675E-03,0.000000000,0.1302038357E-03,0.000000000,0.3567703439E-03,0.9673264998E-04,0.4539715122E-03,0.4332141294E-03,0.4765435232E-03,0.000000000,0.6971785677E-03,0.000000000,0.5028128349E-03,0.000000000,0.4115555751E-02,0.3804059142E-02,0.1104748080E-02,0.9188922345E-03
2404.562500000,0.8110097535E-04,0.1321816760E-03,0.1326797193E-03,0.4851570305E-03,0.7091405808E-03,0.5118872876E-03,0.1029270631E-03,0.2113644527E-04,0.1770106601E-03,0.2577130123E-04,0.1618315017E-03,0.1392851138E-03,0.1635358421E-03,330.0551108,0.8110097535E-04,0.000000000,0.1321816760E-03,0.000000000,0.1326797193E-03,0.000000000,0.3632462782E-03,0.9848771345E-04,0.4622617469E-03,0.4411253016E-03,0.4851570305E-03,0.000000000,0.7091405808E-03,0.000000000,0.5118872876E-03,0.000000000,0.4178943211E-02,0.3862647437E-02,0.1125252454E-02,0.9359453109E-03
2435.000000000,0.8184167336E-04,0.1342177766E-03,0.1351723066E-03,0.4938914482E-03,0.7213941596E-03,0.5211001407E-03,0.1047595233E-03,0.2151524361E-04,0.1796947710E-03,0.2624077482E-04,0.1647155022E-03,0.1413987909E-03,0.1665170280E-03,330.1112420,0.8184167336E-04,0.000000000,0.1342177766E-03,0.000000000,0.1351723066E-03,0.000000000,0.3697161633E-03,0.1002411378E-03,0.4705462044E-03,0.4490309607E-03,0.4938914482E-03,0.000000000,0.7213941596E-03,0.000000000,0.5211001407E-03,0.000000000,0.4242312437E-02,0.3921218875E-02,0.1145753036E-02,0.9529952329E-03
2465.437500000,0.8258984536E-04,0.1362860610E-03,0.1376765580E-03,0.5027237346E-03,0.7339249630E-03,0.5304265417E-03,0.1065902712E-03,0.2189377624E-04,0.1823781000E-03,0.2671016157E-04,0.1675968065E-03,0.1435118528E-03,0.1694976625E-03,330.1673732,0.8258984536E-04,0.000000000,0.1362860610E-03,0.000000000,0.1376765580E-03,0.000000000,0.3761800015E-03,0.1019929237E-03,0.4788248507E-03,0.4569310745E-03,0.5027237346E-03,0.000000000,0.7339249630E-03,0.000000000,0.5304265417E-03,0.000000000,0.4305663205E-02,0.3979773252E-02,0.1166249826E-02,0.9700420014E-03
