,time,Total = ∑ Elastic coarse-grained material 
3557,1997.4614019300823,1.300817754576
3558,1997.4641416561096,1.300868182499
3559,1997.466881382137,1.300920630865
3560,1997.4696211081643,1.3009717014089999
3561,1997.472360834192,1.301025454842
3562,1997.4751005602193,1.301080383238
3563,1997.4778402862466,1.301128644332
3564,1997.480580012274,1.30117494539
3565,1997.4833197383014,1.3012234069030002
3566,1997.4860594643287,1.301271111449
3567,1997.4887991903563,1.301312690553
3568,1997.4915389163837,1.30135173191
3569,1997.494278642411,1.3013953851559998
3570,1997.4970183684384,1.3014407570870001
3571,1997.4997580944657,1.3014866536160001
3572,1997.5024978204933,1.301534648625
3573,1997.5052375465207,1.3015834231289998
3574,1997.507977272548,1.3016302238920001
3575,1997.5107169985754,1.30167540853
3576,1997.5134567246027,1.301715443224
3577,1997.51619645063,1.301755205051
3578,1997.5189361766577,1.3018017363019998
3579,1997.521675902685,1.3018487516900001
3580,1997.5244156287124,1.3018966997049999
3581,1997.5271553547398,1.301945569076
3582,1997.5298950807671,1.301995988226
3583,1997.5326348067947,1.3020451510439999
3584,1997.535374532822,1.3020911525139998
3585,1997.5381142588494,1.302139681113
3586,1997.5408539848768,1.3021907562659998
3587,1997.5435937109041,1.302242616804
3588,1997.5463334369315,1.3022937879929999
3589,1997.549073162959,1.3023459404529998
3590,1997.5518128889864,1.302397746926
3591,1997.5545526150138,1.302446153382
3592,1997.5572923410411,1.3024940192119998
3593,1997.5600320670685,1.3025406961300001
3594,1997.5627717930959,1.302587658197
3595,1997.5655115191234,1.302635403303
3596,1997.5682512451508,1.302688357062
3597,1997.5709909711782,1.302745726402
3598,1997.5737306972055,1.3028010279339999
3599,1997.5764704232329,1.302858312045
3600,1997.5792101492602,1.302917440129
3601,1997.5819498752878,1.302976689783
3602,1997.5846896013152,1.303033083511
3603,1997.5874293273425,1.303091108838
3604,1997.59016905337,1.303151863405
3605,1997.5929087793972,1.303213199184
3606,1997.5956485054248,1.3032788351309998
3607,1997.5983882314522,1.3033503333640002
3608,1997.6011279574795,1.303425530596
3609,1997.603867683507,1.303498447525
3610,1997.6066074095343,1.303573883047
3611,1997.6093471355616,1.303664644603
3612,1997.6120868615892,1.3037637447489998
3613,1997.6148265876166,1.3038705400219999
3614,1997.617566313644,1.303982266847
3615,1997.6203060396713,1.304082372726
3616,1997.6230457656986,1.304168164133
3617,1997.625785491726,1.304260290026
3618,1997.6285252177536,1.3043601540349998
3619,1997.631264943781,1.3044562344719999
3620,1997.6340046698083,1.3045506305669998
3621,1997.6367443958356,1.3046466888010002
3622,1997.639484121863,1.304744575931
3623,1997.6422238478904,1.3048451413500002
3624,1997.644963573918,1.30495426674
3625,1997.6477032999453,1.305068656791
3626,1997.6504430259727,1.3051796530470001
3627,1997.653182752,1.305297352042
3628,1997.6559224780274,1.305424118621
3629,1997.658662204055,1.305548126449
3630,1997.6614019300823,1.3056653841869998
3631,1997.6641416561097,1.3057852478549998
3632,1997.666881382137,1.3059078255480001
3633,1997.6696211081644,1.30602083641
3634,1997.6723608341917,1.3061233140289998
3635,1997.6751005602193,1.3062230532509997
3636,1997.6778402862467,1.306323663503
3637,1997.680580012274,1.3064150201379998
3638,1997.6833197383014,1.306504238649
3639,1997.6860594643288,1.306603313395
3640,1997.6887991903563,1.306703479817
3641,1997.6915389163837,1.3068045036479998
3642,1997.694278642411,1.306911068637
3643,1997.6970183684384,1.307023179452
3644,1997.6997580944658,1.307128942396
3645,1997.7024978204931,1.3072351226740002
3646,1997.7052375465207,1.307345209337
3647,1997.707977272548,1.307446405791
3648,1997.7107169985754,1.307542790265
3649,1997.7134567246028,1.3076329065780001
3650,1997.7161964506302,1.307717763881
3651,1997.7189361766575,1.30779803443
3652,1997.721675902685,1.3078777362329999
3653,1997.7244156287124,1.3079600968090002
3654,1997.7271553547398,1.308044792281
3655,1997.7298950807672,1.3081286535180001
3656,1997.7326348067945,1.308214314807
3657,1997.7353745328219,1.308301667255
3658,1997.7381142588495,1.308379763612
3659,1997.7408539848768,1.3084590961529998
3660,1997.7435937109042,1.308543742224
3661,1997.7463334369315,1.308628633446
3662,1997.749073162959,1.3087139154799998
3663,1997.7518128889865,1.308805727479
3664,1997.7545526150138,1.308899968015
3665,1997.7572923410412,1.308983598768
3666,1997.7600320670686,1.3090608272770001
3667,1997.762771793096,1.309138254295
3668,1997.7655115191233,1.309214771551
3669,1997.7682512451509,1.309293161203
3670,1997.7709909711782,1.309371335189
3671,1997.7737306972056,1.309447607944
3672,1997.776470423233,1.3095156571720001
3673,1997.7792101492603,1.3095783570939998
3674,1997.7819498752876,1.309644553367
3675,1997.7846896013152,1.3097122479070002
3676,1997.7874293273426,1.309780736705
3677,1997.79016905337,1.3098512873500001
3678,1997.7929087793973,1.309920482077
3679,1997.7956485054247,1.309978440918
3680,1997.798388231452,1.310024520248
3681,1997.8011279574796,1.310067799623
3682,1997.803867683507,1.310111489679
3683,1997.8066074095343,1.310163099481
3684,1997.8093471355617,1.310219994911
3685,1997.812086861589,1.310272568125
3686,1997.8148265876166,1.310320558586
3687,1997.817566313644,1.3103670746590002
3688,1997.8203060396713,1.310414547262
3689,1997.8230457656987,1.310457312392
3690,1997.825785491726,1.3104953265769999
3691,1997.8285252177534,1.310533311786
3692,1997.831264943781,1.3105725758270002
3693,1997.8340046698083,1.3106144089520002
3694,1997.8367443958357,1.310658104889
3695,1997.839484121863,1.310701099933
3696,1997.8422238478904,1.3107414437970002
3697,1997.844963573918,1.3107820691399998
3698,1997.8477032999454,1.310824413919
3699,1997.8504430259727,1.310866226907
3700,1997.853182752,1.3109052668839998
3701,1997.8559224780274,1.310944814013
3702,1997.8586622040548,1.3109867317319999
3703,1997.8614019300821,1.311026576513
3704,1997.8641416561097,1.311063976529
3705,1997.866881382137,1.3110997695580002
3706,1997.8696211081644,1.31113221643
3707,1997.8723608341918,1.3111639512820001
3708,1997.8751005602192,1.3111978985819999
3709,1997.8778402862467,1.311233936437
3710,1997.880580012274,1.3112696304320002
3711,1997.8833197383015,1.311303991653
3712,1997.8860594643288,1.3113370505
3713,1997.8887991903562,1.311368560439
3714,1997.8915389163835,1.311398425517
3715,1997.894278642411,1.311428824019
3716,1997.8970183684385,1.311458815664
3717,1997.8997580944658,1.3114893216720003
3718,1997.9024978204932,1.3115224999289998
3719,1997.9052375465205,1.311553958984
3720,1997.9079772725481,1.311582988841
3721,1997.9107169985755,1.311610438599
3722,1997.9134567246028,1.311637630981
3723,1997.9161964506302,1.3116647562060002
3724,1997.9189361766576,1.311692803222
3725,1997.921675902685,1.3117210400109998
3726,1997.9244156287125,1.311745503154
3727,1997.9271553547399,1.311767341293
3728,1997.9298950807672,1.3117914282860001
3729,1997.9326348067946,1.3118176509469999
3730,1997.935374532822,1.3118445227809998
3731,1997.9381142588493,1.311870579537
3732,1997.9408539848769,1.311897624564
3733,1997.9435937109042,1.311930484822
3734,1997.9463334369316,1.311958342016
3735,1997.949073162959,1.311979788852
3736,1997.9518128889863,1.3120040683779999
3737,1997.9545526150137,1.312030040171
3738,1997.9572923410412,1.312055935684
3739,1997.9600320670686,1.3120822810030002
3740,1997.962771793096,1.3121093091909999
3741,1997.9655115191233,1.3121340679259998
3742,1997.9682512451507,1.312156563903
3743,1997.9709909711783,1.312180516062
3744,1997.9737306972056,1.3122048854400001
3745,1997.976470423233,1.31222949295
3746,1997.9792101492603,1.31225388354
3747,1997.9819498752877,1.3122775739260002
3748,1997.984689601315,1.312303602576
3749,1997.9874293273426,1.312330894404
3750,1997.99016905337,1.3123621752560002
3751,1997.9929087793973,1.31239234883
3752,1997.9956485054247,1.312416572601
3753,1997.998388231452,1.312440736494
3754,1998.0011279574794,1.3124716471320002
3755,1998.003867683507,1.3125042953889998
3756,1998.0066074095344,1.3125323556739998
3757,1998.0093471355617,1.312559633352
3758,1998.012086861589,1.3125885876349999
3759,1998.0148265876164,1.312618009738
3760,1998.0175663136438,1.3126455000689998
3761,1998.0203060396714,1.312671463413
3762,1998.0230457656987,1.312696124943
3763,1998.025785491726,1.312719845092
3764,1998.0285252177534,1.312743957669
3765,1998.0312649437808,1.3127695606129999
3766,1998.0340046698084,1.312793861762
3767,1998.0367443958357,1.3128190784370002
3768,1998.039484121863,1.312847418604
3769,1998.0422238478905,1.3128757802360003
3770,1998.0449635739178,1.3129043683239998
3771,1998.0477032999452,1.312933668618
3772,1998.0504430259728,1.312963220838
3773,1998.053182752,1.3129926182529998
3774,1998.0559224780275,1.313021716635
3775,1998.0586622040548,1.313050398909
3776,1998.0614019300822,1.313079017327
3777,1998.0641416561098,1.3131032571999999
3778,1998.0668813821371,1.313124567078
3779,1998.0696211081645,1.313148083483
3780,1998.0723608341918,1.3131708395780002
3781,1998.0751005602192,1.313194052171
3782,1998.0778402862466,1.313220460814
3783,1998.0805800122741,1.313248203289
3784,1998.0833197383015,1.313274291412
3785,1998.0860594643289,1.313298335733
3786,1998.0887991903562,1.313321976521
3787,1998.0915389163836,1.3133456629750002
3788,1998.094278642411,1.3133705868139998
3789,1998.0970183684385,1.3133955323129998
3790,1998.0997580944659,1.313418660441
3791,1998.1024978204932,1.313443238856
3792,1998.1052375465206,1.3134692425599999
3793,1998.107977272548,1.313492664076
3794,1998.1107169985753,1.3135148007670001
3795,1998.1134567246029,1.3135377974559999
3796,1998.1161964506302,1.3135617390049998
3797,1998.1189361766576,1.3135868258119998
3798,1998.121675902685,1.313612012229
3799,1998.1244156287123,1.3136367787460002
3800,1998.12715535474,1.313660519021
3801,1998.1298950807673,1.3136844454130001
3802,1998.1326348067946,1.313709561453
3803,1998.135374532822,1.3137346470500002
3804,1998.1381142588493,1.313759623149
3805,1998.1408539848767,1.3137845037009999
3806,1998.1435937109043,1.3138094719639999
3807,1998.1463334369316,1.3138344442429999
3808,1998.149073162959,1.313858992597
3809,1998.1518128889863,1.313883087063
3810,1998.1545526150137,1.3139062859289998
3811,1998.157292341041,1.31392936641
3812,1998.1600320670686,1.313953509631
3813,1998.162771793096,1.3139777367899999
3814,1998.1655115191234,1.314001647038
3815,1998.1682512451507,1.314025475527
3816,1998.170990971178,1.314049241331
3817,1998.1737306972054,1.314073244179
3818,1998.176470423233,1.3140972117429999
3819,1998.1792101492604,1.314120879353
3820,1998.1819498752877,1.314144195762
3821,1998.184689601315,1.3141669164099998
3822,1998.1874293273424,1.314189456219
3823,1998.19016905337,1.314212287496
3824,1998.1929087793974,1.3142352271289999
3825,1998.1956485054247,1.3142586563410001
3826,1998.198388231452,1.314282361867
3827,1998.2011279574795,1.3143055065959999
3828,1998.2038676835068,1.3143283293139998
3829,1998.2066074095344,1.3143510252580002
3830,1998.2093471355618,1.314373166414
3831,1998.2120868615891,1.314393528888
3832,1998.2148265876165,1.314414536255
3833,1998.2175663136438,1.314437504163
3834,1998.2203060396714,1.314461140845
3835,1998.2230457656988,1.3144868370320002
3836,1998.2257854917261,1.3145132069469998
3837,1998.2285252177535,1.314538727479
3838,1998.2312649437808,1.314562864078
3839,1998.2340046698082,1.3145856096839998
3840,1998.2367443958358,1.314608193216
3841,1998.2394841218631,1.3146311066129999
3842,1998.2422238478905,1.314655057246
3843,1998.2449635739179,1.3146815816970001
3844,1998.2477032999452,1.314711502533
3845,1998.2504430259726,1.314742120827
3846,1998.2531827520002,1.314769844883
3847,1998.2559224780275,1.314795537162
3848,1998.2586622040549,1.3148209839740002
3849,1998.2614019300822,1.31484475525
3850,1998.2641416561096,1.314867374977
3851,1998.266881382137,1.3148919352360002
3852,1998.2696211081645,1.314918243398
3853,1998.2723608341919,1.314946908467
3854,1998.2751005602192,1.314977859339
3855,1998.2778402862466,1.315008620266
3856,1998.280580012274,1.3150397758919998
3857,1998.2833197383015,1.3150726840190001
3858,1998.286059464329,1.315108833836
3859,1998.2887991903563,1.3151437853599999
3860,1998.2915389163836,1.3151726250509999
3861,1998.294278642411,1.315196723601
3862,1998.2970183684383,1.3152200863469998
3863,1998.299758094466,1.315242957728
3864,1998.3024978204933,1.315266613792
3865,1998.3052375465206,1.3152943655759999
3866,1998.307977272548,1.3153232937379997
3867,1998.3107169985753,1.3153506389990002
3868,1998.3134567246027,1.315376283041
3869,1998.3161964506303,1.315399419428
3870,1998.3189361766576,1.315414777108
3871,1998.321675902685,1.315426577572
3872,1998.3244156287124,1.315442807423
3873,1998.3271553547397,1.3154627505240002
3874,1998.329895080767,1.3154850699
3875,1998.3326348067947,1.315508074008
3876,1998.335374532822,1.315531805065
3877,1998.3381142588494,1.315555756638
3878,1998.3408539848767,1.3155799608329999
3879,1998.343593710904,1.315605277333
3880,1998.3463334369317,1.3156306220810001
3881,1998.349073162959,1.315655897351
3882,1998.3518128889864,1.315683201351
3883,1998.3545526150137,1.315714469037
3884,1998.357292341041,1.315748364139
3885,1998.3600320670685,1.315784373377
3886,1998.362771793096,1.3158220233820002
3887,1998.3655115191234,1.3158578112730002
3888,1998.3682512451508,1.315891672855
3889,1998.3709909711781,1.315923461985
3890,1998.3737306972055,1.3159521013670001
3891,1998.376470423233,1.3159803090759998
3892,1998.3792101492604,1.316011768702
3893,1998.3819498752878,1.3160476112289998
3894,1998.3846896013151,1.316085814066
3895,1998.3874293273425,1.316131529373
3896,1998.3901690533698,1.316178524948
3897,1998.3929087793974,1.316218091369
3898,1998.3956485054248,1.3162576028200001
3899,1998.3983882314521,1.316298588362
3900,1998.4011279574795,1.3163371524470002
3901,1998.4038676835069,1.316370184785
3902,1998.4066074095342,1.316396953415
3903,1998.4093471355618,1.316420615148
3904,1998.4120868615892,1.316446051402
3905,1998.4148265876165,1.31647578787
3906,1998.4175663136439,1.3165071005689999
3907,1998.4203060396712,1.316539082401
3908,1998.4230457656986,1.316570383553
3909,1998.4257854917262,1.316598326448
3910,1998.4285252177535,1.316626463535
3911,1998.431264943781,1.3166573216400002
3912,1998.4340046698082,1.316691351257
3913,1998.4367443958356,1.316728754302
3914,1998.4394841218632,1.3167662434979996
3915,1998.4422238478905,1.316802644349
3916,1998.444963573918,1.316839355955
3917,1998.4477032999453,1.316875738566
3918,1998.4504430259726,1.3169112277650001
3919,1998.453182752,1.3169483504119999
3920,1998.4559224780276,1.3169873784900001
3921,1998.458662204055,1.317026677765
3922,1998.4614019300823,1.3170642898479998
3923,1998.4641416561096,1.317101261647
3924,1998.466881382137,1.3171409429829999
3925,1998.4696211081643,1.3171824293719998
3926,1998.472360834192,1.3172241279839998
3927,1998.4751005602193,1.317267104987
3928,1998.4778402862466,1.3173122098649999
3929,1998.480580012274,1.317356106626
3930,1998.4833197383014,1.317396439923
3931,1998.4860594643287,1.3174346392449998
3932,1998.4887991903563,1.3174757026780002
3933,1998.4915389163837,1.317519281959
3934,1998.494278642411,1.317562997844
3935,1998.4970183684384,1.317608036765
3936,1998.4997580944657,1.317653155251
3937,1998.5024978204933,1.317698424598
3938,1998.5052375465207,1.3177411828769998
3939,1998.507977272548,1.317784385118
3940,1998.5107169985754,1.317830656674
3941,1998.5134567246027,1.31787407116
3942,1998.51619645063,1.3179174844960002
3943,1998.5189361766577,1.317963527046
3944,1998.521675902685,1.3180108463159999
3945,1998.5244156287124,1.318057109038
3946,1998.5271553547398,1.3181009945500002
3947,1998.5298950807671,1.318144434138
3948,1998.5326348067947,1.318186177231
3949,1998.535374532822,1.318226694177
3950,1998.5381142588494,1.318269845099
3951,1998.5408539848768,1.3183150585910002
3952,1998.5435937109041,1.318354935153
3953,1998.5463334369315,1.318393512007
3954,1998.549073162959,1.3184376709749999
3955,1998.5518128889864,1.318484524981
3956,1998.5545526150138,1.318532666917
3957,1998.5572923410411,1.318583908322
3958,1998.5600320670685,1.318636634528
3959,1998.5627717930959,1.318686371447
3960,1998.5655115191234,1.3187358123229997
3961,1998.5682512451508,1.3187860666329998
3962,1998.5709909711782,1.318836671401
3963,1998.5737306972055,1.3188903675580002
3964,1998.5764704232329,1.318948318553
3965,1998.5792101492602,1.3190055504859999
3966,1998.5819498752878,1.319057579009
3967,1998.5846896013152,1.3191084644609998
3968,1998.5874293273425,1.319161173919
3969,1998.59016905337,1.3192119792249999
3970,1998.5929087793972,1.3192614853609999
3971,1998.5956485054248,1.319310739594
3972,1998.5983882314522,1.319360679534
3973,1998.6011279574795,1.31941151897
3974,1998.603867683507,1.3194622908679998
3975,1998.6066074095343,1.319512700159
3976,1998.6093471355616,1.319561459802
3977,1998.6120868615892,1.319609854194
3978,1998.6148265876166,1.319657905835
3979,1998.617566313644,1.31970558589
3980,1998.6203060396713,1.3197531048859998
3981,1998.6230457656986,1.3198006984979997
3982,1998.625785491726,1.31984828527
3983,1998.6285252177536,1.3198957632619999
3984,1998.631264943781,1.319943022111
3985,1998.6340046698083,1.3199900891190002
3986,1998.6367443958356,1.3200371270430002
3987,1998.639484121863,1.3200841461139998
3988,1998.6422238478904,1.320131262308
3989,1998.644963573918,1.3201792243719999
3990,1998.6477032999453,1.3202270425079998
3991,1998.6504430259727,1.320276193705
3992,1998.653182752,1.3203279265149999
3993,1998.6559224780274,1.320379644771
3994,1998.658662204055,1.320428868581
3995,1998.6614019300823,1.32047839389
3996,1998.6641416561097,1.3205277683940002
3997,1998.666881382137,1.3205759485730002
3998,1998.6696211081644,1.320626737917
3999,1998.6723608341917,1.320678851677
4000,1998.6751005602193,1.320721960862
4001,1998.6778402862467,1.320755151385
4002,1998.680580012274,1.320794516816
4003,1998.6833197383014,1.320843438496
4004,1998.6860594643288,1.320889382588
4005,1998.6887991903563,1.3209318225770001
4006,1998.6915389163837,1.320978467927
4007,1998.694278642411,1.321024058606
4008,1998.6970183684384,1.32106567361
4009,1998.6997580944658,1.321110807668
4010,1998.7024978204931,1.3211585370010002
4011,1998.7052375465207,1.321204267586
4012,1998.707977272548,1.321252543435
4013,1998.7107169985754,1.3213032372359999
4014,1998.7134567246028,1.321351869918
4015,1998.7161964506302,1.3213993367570003
4016,1998.7189361766575,1.3214501222300001
4017,1998.721675902685,1.321502181157
4018,1998.7244156287124,1.321552581593
4019,1998.7271553547398,1.3216052214510001
4020,1998.7298950807672,1.321656695955
4021,1998.7326348067945,1.321701887862
4022,1998.7353745328219,1.3217414973630002
4023,1998.7381142588495,1.32177543397
4024,1998.7408539848768,1.321804521316
4025,1998.7435937109042,1.321831501235
4026,1998.7463334369315,1.3218601928320002
4027,1998.749073162959,1.3218923932209998
4028,1998.7518128889865,1.321927031854
4029,1998.7545526150138,1.321960480061
4030,1998.7572923410412,1.3219942156729998
4031,1998.7600320670686,1.322032790075
4032,1998.762771793096,1.3220738109569998
4033,1998.7655115191233,1.322114551303
4034,1998.7682512451509,1.322154359171
4035,1998.7709909711782,1.3221937038169997
4036,1998.7737306972056,1.322232036201
4037,1998.776470423233,1.322268818587
4038,1998.7792101492603,1.3223061744499998
4039,1998.7819498752876,1.322348370784
4040,1998.7846896013152,1.322391843408
4041,1998.7874293273426,1.322429807607
4042,1998.79016905337,1.3224655886180001
4043,1998.7929087793973,1.3224996817910002
4044,1998.7956485054247,1.3225343025479999
4045,1998.798388231452,1.322571338096
4046,1998.8011279574796,1.3226079093129999
4047,1998.803867683507,1.3226446711900002
4048,1998.8066074095343,1.322682529867
4049,1998.8093471355617,1.322719690727
4050,1998.812086861589,1.322755478974
4051,1998.8148265876166,1.322793358256
4052,1998.817566313644,1.322832437078
4053,1998.8203060396713,1.32287015708
4054,1998.8230457656987,1.322912772614
4055,1998.825785491726,1.322957805808
4056,1998.8285252177534,1.3229994810999999
4057,1998.831264943781,1.323038704227
4058,1998.8340046698083,1.323078788271
4059,1998.8367443958357,1.3231215324590002
4060,1998.839484121863,1.323162887873
4061,1998.8422238478904,1.3231991252239999
4062,1998.844963573918,1.323231841051
4063,1998.8477032999454,1.3232633280100001
4064,1998.8504430259727,1.3232907615529999
4065,1998.853182752,1.3233177859219998
4066,1998.8559224780274,1.323348330952
4067,1998.8586622040548,1.3233786491719999
4068,1998.8614019300821,1.323407902093
4069,1998.8641416561097,1.323437207091
4070,1998.866881382137,1.3234665198100002
4071,1998.8696211081644,1.323496299277
4072,1998.8723608341918,1.3235273477710001
4073,1998.8751005602192,1.3235571336160001
4074,1998.8778402862467,1.323582103083
4075,1998.880580012274,1.323604361516
4076,1998.8833197383015,1.3236268304369998
4077,1998.8860594643288,1.3236517728130002
4078,1998.8887991903562,1.323677800343
4079,1998.8915389163835,1.323703268409
4080,1998.894278642411,1.323730065647
4081,1998.8970183684385,1.3237566660800002
4082,1998.8997580944658,1.323781326679
4083,1998.9024978204932,1.323806485071
4084,1998.9052375465205,1.3238326225350001
4085,1998.9079772725481,1.323857698883
4086,1998.9107169985755,1.323881526893
4087,1998.9134567246028,1.323906688256
4088,1998.9161964506302,1.323931106535
4089,1998.9189361766576,1.3239544857299999
4090,1998.921675902685,1.323979862189
4091,1998.9244156287125,1.324005751576
4092,1998.9271553547399,1.32403026504
4093,1998.9298950807672,1.324054074594
4094,1998.9326348067946,1.324078504534
4095,1998.935374532822,1.3241033857870002
4096,1998.9381142588493,1.324128530402
4097,1998.9408539848769,1.324153738315
4098,1998.9435937109042,1.324179047928
4099,1998.9463334369316,1.324207258823
4100,1998.949073162959,1.3242372493299999
4101,1998.9518128889863,1.324264330786
4102,1998.9545526150137,1.3242885532700002
4103,1998.9572923410412,1.3243123790230003
4104,1998.9600320670686,1.3243373360639998
4105,1998.962771793096,1.324363908979
4106,1998.9655115191233,1.3243905224530002
4107,1998.9682512451507,1.324415789962
4108,1998.9709909711783,1.324440012242
4109,1998.9737306972056,1.324464555386
4110,1998.976470423233,1.3244900099010002
4111,1998.9792101492603,1.3245156936509999
4112,1998.9819498752877,1.3245428512480002
4113,1998.984689601315,1.324571135849
4114,1998.9874293273426,1.324597391492
4115,1998.99016905337,1.3246230524299998
4116,1998.9929087793973,1.3246505016049999
4117,1998.9956485054247,1.3246792438909998
4118,1998.998388231452,1.324707501289
4119,1999.0011279574794,1.324733523531
4120,1999.003867683507,1.324758730668
4121,1999.0066074095344,1.324784460699
4122,1999.0093471355617,1.3248099916970002
4123,1999.012086861589,1.3248357305340002
4124,1999.0148265876164,1.3248612930880002
4125,1999.0175663136438,1.324885384537
4126,1999.0203060396714,1.3249090060229998
4127,1999.0230457656987,1.324932035994
4128,1999.025785491726,1.3249550486689998
4129,1999.0285252177534,1.324978340214
4130,1999.0312649437808,1.3250017741929998
4131,1999.0340046698084,1.32502711052
4132,1999.0367443958357,1.325054954322
4133,1999.039484121863,1.3250852354059999
4134,1999.0422238478905,1.325116601347
4135,1999.0449635739178,1.325148526909
4136,1999.0477032999452,1.325180333423
4137,1999.0504430259728,1.325211576531
4138,1999.053182752,1.325241371227
4139,1999.0559224780275,1.325270112805
4140,1999.0586622040548,1.325298876331
4141,1999.0614019300822,1.325326736792
4142,1999.0641416561098,1.325353004983
4143,1999.0668813821371,1.325377319895
4144,1999.0696211081645,1.3254020097149999
4145,1999.0723608341918,1.325428850473
4146,1999.0751005602192,1.32545679974
4147,1999.0778402862466,1.3254843185749998
4148,1999.0805800122741,1.3255121228100002
4149,1999.0833197383015,1.325540769837
4150,1999.0860594643289,1.325569664303
4151,1999.0887991903562,1.325598748994
4152,1999.0915389163836,1.325628262967
4153,1999.094278642411,1.32565682462
4154,1999.0970183684385,1.325683617538
4155,1999.0997580944659,1.3257096232640002
4156,1999.1024978204932,1.325733692278
4157,1999.1052375465206,1.3257567399649999
4158,1999.107977272548,1.325781460892
4159,1999.1107169985753,1.325809489369
4160,1999.1134567246029,1.325839377589
4161,1999.1161964506302,1.3258655631160001
4162,1999.1189361766576,1.3258893867919999
4163,1999.121675902685,1.32591250207
4164,1999.1244156287123,1.3259341701040002
4165,1999.12715535474,1.3259563221950001
4166,1999.1298950807673,1.3259807381650002
4167,1999.1326348067946,1.3260070395799999
4168,1999.135374532822,1.326031432528
4169,1999.1381142588493,1.3260547246480001
4170,1999.1408539848767,1.3260811077839998
4171,1999.1435937109043,1.3261082152839998
4172,1999.1463334369316,1.326134428601
4173,1999.149073162959,1.326159681085
4174,1999.1518128889863,1.3261817626669998
4175,1999.1545526150137,1.32620221447
4176,1999.157292341041,1.3262233300349997
4177,1999.1600320670686,1.3262454978679998
4178,1999.162771793096,1.32626820551
4179,1999.1655115191234,1.326292324389
4180,1999.1682512451507,1.326317365374
4181,1999.170990971178,1.326339990675
4182,1999.1737306972054,1.326361702889
4183,1999.176470423233,1.3263840375229998
4184,1999.1792101492604,1.326404228461
4185,1999.1819498752877,1.3264235343519999
4186,1999.184689601315,1.3264452620729998
4187,1999.1874293273424,1.32646908033
4188,1999.19016905337,1.326493344228
4189,1999.1929087793974,1.326517101255
4190,1999.1956485054247,1.3265387513350002
4191,1999.198388231452,1.326560099267
4192,1999.2011279574795,1.326584844633
4193,1999.2038676835068,1.326612646584
4194,1999.2066074095344,1.326640336811
4195,1999.2093471355618,1.326668326456
4196,1999.2120868615891,1.326698346105
4197,1999.2148265876165,1.326729945869
4198,1999.2175663136438,1.326761254047
4199,1999.2203060396714,1.326791108986
4200,1999.2230457656988,1.32682330855
4201,1999.2257854917261,1.3268588180289997
4202,1999.2285252177535,1.3268937705169999
4203,1999.2312649437808,1.3269303160189998
4204,1999.2340046698082,1.3269664818120002
4205,1999.2367443958358,1.32699836206
4206,1999.2394841218631,1.32703069203
4207,1999.2422238478905,1.327062998079
4208,1999.2449635739179,1.3270940722890001
4209,1999.2477032999452,1.327126300998
4210,1999.2504430259726,1.327159700255
4211,1999.2531827520002,1.3271927522060003
4212,1999.2559224780275,1.327225241891
4213,1999.2586622040549,1.327258362914
4214,1999.2614019300822,1.32729296989
4215,1999.2641416561096,1.327328697478
4216,1999.266881382137,1.327362002878
4217,1999.2696211081645,1.327393533564
4218,1999.2723608341919,1.327423818935
4219,1999.2751005602192,1.327453484769
4220,1999.2778402862466,1.327484886482
4221,1999.280580012274,1.327514472293
4222,1999.2833197383015,1.327545364014
4223,1999.286059464329,1.327581107147
4224,1999.2887991903563,1.327616449225
4225,1999.2915389163836,1.3276491924540001
4226,1999.294278642411,1.327679210124
4227,1999.2970183684383,1.3277102958959999
4228,1999.299758094466,1.327746547799
4229,1999.3024978204933,1.3277868528849999
4230,1999.3052375465206,1.3278293794809999
4231,1999.307977272548,1.3278716503389998
4232,1999.3107169985753,1.3279087057610002
4233,1999.3134567246027,1.327942877159
4234,1999.3161964506303,1.3279799763139999
4235,1999.3189361766576,1.328016722781
4236,1999.321675902685,1.3280536314959999
4237,1999.3244156287124,1.328091635108
4238,1999.3271553547397,1.328127532164
4239,1999.329895080767,1.32816353211
4240,1999.3326348067947,1.328200406809
4241,1999.335374532822,1.3282384510210004
4242,1999.3381142588494,1.328281925087
4243,1999.3408539848767,1.328322516057
4244,1999.343593710904,1.328356563285
4245,1999.3463334369317,1.3283932704299999
4246,1999.349073162959,1.3284318314719998
4247,1999.3518128889864,1.3284693429030001
4248,1999.3545526150137,1.328506648407
4249,1999.357292341041,1.3285440220129998
4250,1999.3600320670685,1.328581738038
4251,1999.362771793096,1.328620276932
4252,1999.3655115191234,1.32865969263
4253,1999.3682512451508,1.328699516877
4254,1999.3709909711781,1.3287390245800001
4255,1999.3737306972055,1.328777849287
4256,1999.376470423233,1.328816428601
4257,1999.3792101492604,1.3288553371540002
4258,1999.3819498752878,1.328894770002
4259,1999.3846896013151,1.328934759372
4260,1999.3874293273425,1.3289749554960002
4261,1999.3901690533698,1.329014542544
4262,1999.3929087793974,1.329053885143
4263,1999.3956485054248,1.3290938649069999
4264,1999.3983882314521,1.3291343245660001
4265,1999.4011279574795,1.329174648614
4266,1999.4038676835069,1.32921478072
4267,1999.4066074095342,1.3292551408939999
4268,1999.4093471355618,1.329295965116
4269,1999.4120868615892,1.32933720916
4270,1999.4148265876165,1.329378468827
4271,1999.4175663136439,1.329419551968
4272,1999.4203060396712,1.3294606750140001
