totim,Total compaction,Thick aquitard compaction,Delay interbed compaction,Confining unit compaction,No-delay interbed compaction,Elastic coarse-grained material compaction
1927.9365160853333,0.0007444882785,0.0038856540780000002,0.0006129020037800001,0.00150357669738,0.0099133926445,0.0160471116984
1928.0198494186668,0.0007453629731,0.003885410459,0.00061292559187,0.00150363546687,0.0099137713271,0.0160481802261
1928.103182752,0.0007462430506,0.003885204139,0.00061294918156,0.00150369423936,0.0099141500294,0.0160492914591
1928.1865160853333,0.0007471273688,0.003885030706,0.00061297277253,0.0015037530140299999,0.0099145287454,0.0160504398342
1928.2698494186668,0.00074801503,0.003884886532,0.00061299636419,0.00150381178979,0.009914907471600001,0.0160516208231
1928.353182752,0.0007489053243999999,0.00388476857,0.0006130199566300001,0.00150387056683,0.0099152862054,0.0160528306659
1928.4365160853333,0.0007497728712000001,0.0038845743830000002,0.0006129361699300001,0.0015036636048300002,0.00991400428,0.0160520151393
1928.5198494186668,0.0007505998088000001,0.003884220804,0.00061273609363,0.00150316660753,0.0099108640439,0.0160488512641
1928.603182752,0.0007513979326,0.0038837391069999998,0.00061252566616,0.00150264195856,0.0099074945471,0.0160452735451
1928.6865160853333,0.0007521748774,0.00388315261,0.0006123135558,0.0015021134581,0.0099040882698,0.0160415292144
1928.7698494186668,0.0007529358069,0.003882478717,0.0006121011549999999,0.0015015843381,0.0099006757651,0.0160376746274
1928.853182752,0.0007536843824999999,0.003881730659,0.0006118886981799999,0.0015010551015799999,0.0098972621422,0.0160337322849
1928.9365160853333,0.0007544232975999999,0.003880918691,0.0006116762260899999,0.0015005258326899998,0.009893848268399999,0.0160297160898
1929.0198494186668,0.0007551545887000001,0.0038800509309999997,0.00061146374604,0.00149999654694,0.009890434298599999,0.0160256363646
1929.103182752,0.0007558798242,0.003879133938,0.00061125125986,0.0014994672476600001,0.0098870202595,0.0160215012696
1929.1865160853333,0.0007566002280999999,0.003878173118,0.0006110387676900001,0.00149893793529,0.0098836061605,0.0160173174418
1929.2698494186668,0.0007573167634,0.0038771730129999998,0.00061082627026,0.00149840861116,0.0098801920042,0.0160130903913
1929.353182752,0.0007580301918,0.0038761375,0.00061061376746,0.00149787927506,0.0098767777925,0.016008824759100003
1929.4365160853333,0.0007587906532,0.0038752694319999998,0.00061061582221,0.00149788089811,0.0098766814628,0.016008622445499998
1929.5198494186668,0.0007596333638,0.003874733408,0.00061085022854,0.0014984620331400002,0.0098802979639,0.016013126768999998
1929.603182752,0.0007605344303,0.0038744655990000003,0.00061110530837,0.00149909840037,0.009884372521299999,0.0160184709512
1929.6865160853333,0.0007614783548,0.00387441828,0.0006113637340899999,0.00149974242189,0.0098885203719,0.0160241594281
1929.7698494186668,0.0007624546215,0.003874555658,0.00061162272479,0.00150038764449,0.0098926805004,0.0160300784246
1929.853182752,0.0007634557564999999,0.003874850399,0.00061188181171,0.00150103306371,0.009896842712899999,0.016036181931
1929.9365160853333,0.0007644762511,0.0038752812080000004,0.0006121409141799999,0.00150167851138,0.009901005270600002,0.016042441241799998
1930.0198494186668,0.0007655119357,0.003875831136,0.00061240001709,0.0015023239568900002,0.0099051678743,0.0160488349029
1930.103182752,0.0007665595961,0.003876486424,0.00061265911741,0.00150296939391,0.009909330462,0.0160553458761
1930.1865160853333,0.0007676167231000001,0.003877235669,0.0006129182138,0.0015036148201,0.0099134930189,0.0160619602311
1930.2698494186668,0.0007686813423,0.0038780692540000003,0.00061317730594,0.0015042602346400002,0.0099176555394,0.016068666369999998
1930.353182752,0.0007697518915000001,0.003878978937,0.00061343639323,0.00150490563663,0.0099218180168,0.0160754544811
1930.4365160853333,0.0007708519216,0.0038800575219999998,0.0006138029519600001,0.00150581701826,0.009927642725100001,0.0160843691872
1930.5198494186668,0.0007719978145,0.003881379701,0.00061428587254,0.00150701860234,0.0099353270933,0.0160957232103
1930.603182752,0.0007731766187,0.003882906569,0.00061477913229,0.00150824781959,0.0099432408187,0.0161075718249
1930.6865160853333,0.0007743797972,0.0038846080429999997,0.00061527404845,0.00150948082415,0.009951191065300001,0.0161196597293
1930.7698494186668,0.0007756014648,0.0038864606370000005,0.0006157692276899999,0.00151071438289,0.00995914727,0.0161319237538
1930.853182752,0.0007768373844999999,0.0038884456409999995,0.00061626443548,0.00151194799268,0.009967104325799999,0.0161443353436
1930.9365160853333,0.0007780844031000001,0.003890547837,0.0006167596309699999,0.0015131815688699999,0.0099750613631,0.0161568751705
1931.0198494186668,0.0007793401185000001,0.0038927545960000002,0.0006172548068,0.0015144150965000001,0.009983018227500001,0.016169528037899998
1931.103182752,0.0007806026701999999,0.003895055253,0.0006177499612100001,0.00151564857201,0.009990974888399999,0.0161822813834
1931.1865160853333,0.0007818706015,0.0038974406540000003,0.0006182450935599999,0.0015168819940599998,0.0099989313393,0.0161951245889
1931.2698494186668,0.0007831427645,0.003899902835,0.0006187402035400001,0.00151811536234,0.0100068875735,0.0162080485354
1931.353182752,0.0007844182499999999,0.003902434787,0.0006192352909900001,0.0015193486762900001,0.010014843589600001,0.016221045302599997
1931.4365160853333,0.000785572534,0.0039045308230000004,0.0006191937766300001,0.00151925411513,0.010014499872799999,0.0162238573444
1931.5198494186668,0.0007865183295,0.003905780766,0.0006185711376799999,0.00151771036748,0.0100048690119,0.0162148784753
1931.603182752,0.0007873159604,0.003906346065,0.00061789667716,0.0015160280460599998,0.0099940900279,0.0162037800993
1931.6865160853333,0.000788004566,0.003906347536000001,0.00061721377761,0.00151432639581,0.0099831268782,0.016191805375900002
1931.7698494186668,0.0007886107416,0.003905875904,0.00061652940128,0.0015126215903800001,0.0099721323603,0.0161792405967
1931.853182752,0.0007891534087,0.003905000579,0.00061584472114,0.00151091614574,0.0099611320041,0.016166202137400002
1931.9365160853333,0.0007896465225,0.003903775741,0.00061515994021,0.0015092104836100001,0.0099501301539,0.0161527628998
1932.0198494186668,0.000790100647,0.0039022445800000003,0.00061447509532,0.00150750467952,0.009939127572299998,0.0161389774787
1932.103182752,0.0007905239265,0.0039004422320000004,0.0006137901947800001,0.0015057987502800003,0.0099281244067,0.016124889316
1932.1865160853333,0.0007909227162,0.003898397861,0.00061310524112,0.0015040927009199998,0.0099171206988,0.016110533977
1932.2698494186668,0.0007913020149,0.003896136098,0.00061242023622,0.00150238653462,0.0099061164611,0.0160959411093
1932.353182752,0.0007916657755999999,0.0038936780910000003,0.0006117351807599999,0.00150068025296,0.009895111707700001,0.016081135827700002
1932.4365160853333,0.0007921410311999999,0.003891542207,0.00061158737296,0.0015003030500600001,0.0098924122627,0.016076398550400002
1932.5198494186668,0.0007928170481,0.0038901496809999997,0.00061202158424,0.0015013775353400001,0.009899012476899999,0.0160833567411
1932.603182752,0.0007936349761,0.003889348316,0.0006125075499599999,0.00150259028786,0.0099067594367,0.0160923330171
1932.6865160853333,0.0007945568645000001,0.00388902555,0.00061300188358,0.00150382218188,0.0099146897927,0.0161020943888
1932.7698494186668,0.0007955570650000001,0.003889098056,0.0006134976226699999,0.00150505706277,0.0099226507906,0.016112362975000002
1932.853182752,0.0007966174123,0.003889503089,0.00061399359403,0.0015062924163299998,0.0099306169104,0.0161230298273
1932.9365160853333,0.0007977245563000001,0.0038901924980000004,0.00061448959559,0.0015075278218900001,0.0099385838102,0.016134028685800002
1933.0198494186668,0.0007988684165999999,0.0038911285739999996,0.0006149855900499999,0.0015087632033499998,0.0099465507294,0.0161453109228
1933.103182752,0.0008000412361999999,0.003892281163,0.0006154815693600001,0.0015099985444600003,0.009954517522700001,0.0161568384666
1933.1865160853333,0.0008012369695,0.003893625654,0.00061597753107,0.00151123384027,0.0099624841524,0.0161685806155
1933.2698494186668,0.0008024508648000001,0.0038951415689999994,0.00061647347353,0.00151246908773,0.0099704506013,0.0161805121232
1933.353182752,0.0008036791670999999,0.00389681156,0.00061696939602,0.0015137042855199998,0.009978416861099999,0.016192611873
1933.4365160853333,0.0008048940628,0.003898520292,0.0006173575280599999,0.00151467283236,0.0099847170923,0.0162028042798
1933.5198494186668,0.0008060758147999999,0.003900173436,0.00061762892291,0.0015153502744099999,0.0099891526341,0.016210752159799998
1933.603182752,0.0008072347556,0.0039017930169999997,0.00061788994031,0.00151600001531,0.0099933584255,0.0162183862126
1933.6865160853333,0.0008083773081,0.003903394039,0.00061814927104,0.0015166458978399999,0.009997527376199999,0.0162259446213
1933.7698494186668,0.0008095076693,0.0039049864329999996,0.0006184083100800001,0.00151729115748,0.010001690094499999,0.0162334753548
1933.853182752,0.0008106287271,0.003906576688,0.0006186672923200001,0.0015179362971200002,0.0100058516902,0.0162409934025
1933.9365160853333,0.0008117425561,0.003908168943,0.00061892625816,0.00151858140106,0.0100100130329,0.0162485059341
1934.0198494186668,0.000812850697,0.003909765756,0.0006191852149,0.0015192264843,0.010014174272999998,0.0162560172099
1934.103182752,0.0008139543211,0.003911368624,0.00061944416412,0.00151987154992,0.010018335437500001,0.0162635299321
1934.1865160853333,0.0008150543339999999,0.003912978332,0.00061970310621,0.0015205165989100001,0.0100224965329,0.0162710457982
1934.2698494186668,0.0008161514439000001,0.003914595199,0.0006199620414200001,0.0015211616315200002,0.010026657562500001,0.016278565837100002
1934.353182752,0.000817246208,0.003916219237999999,0.00062022096971,0.00152180664801,0.0100308185263,0.0162860906212
1934.4365160853333,0.0008182896318999999,0.003917650694,0.0006202654405,0.0015219209214,0.0100316618112,0.0162895230575
1934.5198494186668,0.0008192474605000001,0.0039187276,0.0006200776535999999,0.0015214559037,0.010028792429999999,0.0162882233938
1934.603182752,0.0008201442749,0.003919516118,0.00061986917112,0.0015209355577200001,0.0100254646082,0.016286060559
1934.6865160853333,0.0008209960882,0.0039200659530000004,0.00061965734642,0.0015204075958199998,0.0100220638118,0.016283533449900002
1934.7698494186668,0.0008218138216999999,0.0039204146,0.00061944494687,0.0015198784122700002,0.010018650657699999,0.0162807574909
1934.853182752,0.0008226052678999999,0.003920590895,0.00061923243983,0.00151934900613,0.010015235309600001,0.0162777804774
1934.9365160853333,0.0008233761843,0.003920617471000001,0.0006190199061499999,0.00151881954545,0.010011819500400001,0.0162746327016
1935.0198494186668,0.0008241309351000001,0.0039205124630000004,0.00061880736078,0.00151829006058,0.010008403535799999,0.0162713369945
1935.103182752,0.0008248728862,0.00392029071,0.0006185948067599999,0.00151776055806,0.0100049874742,0.0162679116283
1935.1865160853333,0.0008256046645,0.0039199645790000005,0.0006183822454399999,0.00151723104024,0.0100015713307,0.0162643716146
1935.2698494186668,0.0008263283359,0.003919544569,0.0006181696773500001,0.00151670150825,0.0099981551149,0.0162607295278
1935.353182752,0.0008270455337,0.003919039724,0.00061795710301,0.0015161719628099999,0.0099947388281,0.0162569960481
1935.4365160853333,0.0008277946461000001,0.00391860771,0.0006179055045399999,0.0015160408172399998,0.009993812642,0.0162562558155
1935.5198494186668,0.0008286026660999999,0.003918376824,0.00061802822532,0.00151634445352,0.0099956726479,0.0162589965917
1935.603182752,0.0008294521728999999,0.003918303351,0.0006181664556999999,0.0015166895169,0.0099978762603,0.0162623213012
1935.6865160853333,0.0008303319663,0.0039183552609999995,0.00061830719767,0.0015170403257699998,0.0100001348569,0.016265862411
1935.7698494186668,0.0008312345021,0.003918509127,0.00061844836564,0.00151739204134,0.0100024026808,0.016269538350599997
1935.853182752,0.0008321544523000001,0.003918747544,0.0006185896081400001,0.00151774391044,0.0100046720848,0.0162733179914
1935.9365160853333,0.0008330879108999999,0.003919057355,0.00061873086478,0.00151809580718,0.0100069417712,0.0162771828443
1936.0198494186668,0.0008340319343,0.003919428419,0.00061887212433,0.00151844770883,0.0100092115145,0.0162811195762
1936.103182752,0.0008349842613999999,0.003919852763,0.00061901338439,0.00151879961059,0.010011481266099999,0.0162851179018
1936.1865160853333,0.0008359431321,0.003920323977,0.0006191546442600001,0.00151915151076,0.010013751020100001,0.0162891696404
1936.2698494186668,0.000836907165,0.00392083681,0.00061929590356,0.00151950340886,0.010016020769300001,0.0162932681536
1936.353182752,0.0008378752696,0.003921386875,0.0006194371620100001,0.00151985530431,0.010018290512,0.0162974079616
1936.4365160853333,0.0008392670382,0.003923668669,0.0006214029596600001,0.0015247226389600002,0.010048787906399998,0.0163364462527
1936.5198494186668,0.0008413758606,0.0039290545270000005,0.0006253433286599999,0.0015345155424599998,0.010110862517,0.0164158084468
1936.603182752,0.0008439940965,0.003936975306,0.00062945790337,0.0015447742331699999,0.0101768167135,0.0165025603482
1936.6865160853333,0.0008469866814000001,0.003947001893999999,0.0006335992914699999,0.00155509413417,0.0102433775723,0.0165924602824
1936.7698494186668,0.00085026164,0.003958809158,0.0006377438573400001,0.00156542041984,0.0103100265399,0.0166845177578
1936.853182752,0.0008537534334,0.00397214592,0.0006418876225000001,0.0015757445656,0.0103766770484,0.0167783209669
1936.9365160853333,0.0008574136827000001,0.003986814097,0.00064602990203,0.0015860651481299998,0.0104433143821,0.0168736073103
1937.0198494186668,0.0008612057492,0.004002654181,0.0006501705719699999,0.0015963819140700003,0.010509935969599999,0.0169701778135
1937.103182752,0.0008651013896000001,0.0040195350989999995,0.000654309606,0.0016066948112,0.010576541316299998,0.017067872616100002
1937.1865160853333,0.0008690785711000001,0.004037347085,0.00065844699617,0.0016170038250699998,0.0106431302999,0.0171665597803
1937.2698494186668,0.000873119972,0.004055996636,0.0006625827394,0.0016273089509,0.010709702869300002,0.0172661284272
1937.353182752,0.0008772119059,0.0040754029139999995,0.00066671683357,0.00163761018587,0.010776258996699999,0.017366484002100002
1937.4365160853333,0.0008809860201,0.0040940479919999995,0.00066930101664,0.00164407426324,0.010818793341599998,0.017437901616400003
1937.5198494186668,0.0008841841255,0.004110698024,0.00067020752099,0.00164635252409,0.0108344588463,0.01747569352
1937.603182752,0.0008869760367,0.004125781138,0.0006709646327,0.0016482320970000002,0.0108468148953,0.017507804167699998
1937.6865160853333,0.0008894709511999999,0.00413961152,0.0006716975434000001,0.0016500563349,0.0108586419571,0.017537780763999998
1937.7698494186668,0.0008917424528,0.004152419483,0.0006724262997399999,0.00165187171784,0.010870379857600001,0.0175664135111
1937.853182752,0.0008938425305,0.004164376542,0.00067315427138,0.00165368546538,0.0108821019107,0.0175940064492
1937.9365160853333,0.0008958093087999999,0.004175612761,0.0006738820383399999,0.0016554987835399998,0.0108938205568,0.017620741410699997
1938.0198494186668,0.0008976715181,0.0041862287249999994,0.00067460970627,0.00165731188877,0.01090553797,0.017646750101999998
1938.103182752,0.0008994512239,0.004196303861,0.0006753372981,0.0016591248276000001,0.010917254565900002,0.0176721344788
1938.1865160853333,0.0009011655897,0.00420590221,0.0006760648213,0.0016609376148,0.0109289704496,0.0176969758647
